index,DonBosco_Temp,DonBosco_RH,Nord_Temp,Nord_RH,Nord_Pressure,Nord_Precip,Nord_Radiation,Ost_Temp,Ost_RH,Ost_Pressure,Sud_Temp,Sud_RH,West_Temp,West_RH
2018-01-18,1.9958333333333333,70.79166666666667,1.5166666666666666,75.5,969.1708333333332,0.0,76.45,1.8125,67.20833333333333,964.9041666666667,1.8125,71.58333333333333,2.308333333333333,65.33333333333333
2018-01-19,2.8125,80.91666666666667,2.8791666666666664,76.25,968.5916666666667,0.00375,31.833333333333332,2.5375,72.95833333333333,964.3125,2.2333333333333334,83.29166666666667,3.225,75.04166666666667
2018-01-20,0.3416666666666666,80.875,0.6749999999999999,77.0,971.0666666666666,0.0,98.37083333333334,0.22916666666666666,73.91666666666667,966.8333333333334,-0.19166666666666662,82.91666666666667,0.7124999999999999,77.125
2018-01-21,2.129166666666667,72.625,1.9791666666666667,73.33333333333333,966.4499999999999,0.0,76.25833333333334,2.183333333333333,67.70833333333333,962.1875,1.9916666666666665,74.375,2.3541666666666665,69.58333333333333
2018-01-22,1.0875000000000001,72.75,1.25,72.5,974.8125,0.0,73.26666666666667,1.0541666666666667,67.08333333333333,970.7041666666668,1.0958333333333334,72.33333333333333,1.4083333333333332,68.54166666666667
2018-01-23,2.954166666666667,77.58333333333333,3.045833333333333,75.66666666666667,982.0666666666666,0.0,88.08749999999999,2.920833333333333,70.125,978.0375,2.6958333333333333,77.75,3.283333333333333,73.58333333333333
2018-01-24,1.9666666666666668,82.58333333333333,2.5541666666666667,79.95833333333333,988.0083333333333,0.0,96.30833333333334,1.7874999999999999,75.79166666666667,984.0791666666668,1.1666666666666667,83.08333333333333,2.154166666666667,79.625
2018-01-25,1.8541666666666667,84.91666666666667,2.1875,83.25,981.9166666666666,0.0,104.97500000000001,1.7416666666666665,78.125,977.8333333333334,1.2,84.66666666666667,2.0749999999999997,82.54166666666667
2018-01-26,2.2375000000000003,86.375,2.533333333333333,84.83333333333333,979.0666666666666,0.0,66.14583333333333,2.158333333333333,80.0,974.9833333333332,1.4583333333333333,86.91666666666667,2.5416666666666665,84.45833333333333
2018-01-27,-0.3333333333333333,95.08333333333333,0.04583333333333333,93.83333333333333,988.8666666666667,0.0,25.554166666666664,-0.4291666666666667,91.45833333333333,984.9708333333333,-0.19999999999999998,95.625,0.024999999999999984,94.33333333333333
2018-01-28,0.3458333333333334,94.20833333333333,1.0416666666666667,92.16666666666667,992.6458333333334,0.0,75.625,0.15833333333333335,94.33333333333333,988.9291666666667,0.35000000000000003,96.33333333333333,0.9041666666666667,92.54166666666667
2018-01-29,4.795833333333333,78.08333333333333,5.8374999999999995,73.625,987.5749999999999,0.0,117.39166666666667,4.704166666666667,77.70833333333333,983.6999999999999,4.191666666666666,82.875,5.016666666666667,76.25
2018-01-30,7.4624999999999995,69.95833333333333,9.450000000000001,59.958333333333336,984.6916666666666,0.0,115.66666666666667,7.3374999999999995,65.95833333333333,980.7958333333332,6.2250000000000005,75.04166666666667,9.6,57.833333333333336
2018-01-31,4.733333333333333,84.29166666666667,4.745833333333334,81.95833333333333,979.3000000000001,0.0,46.94583333333333,4.566666666666667,76.16666666666667,975.2666666666668,4.1125,83.66666666666667,5.0249999999999995,81.58333333333333
2018-02-01,4.329166666666667,82.54166666666667,4.416666666666667,80.66666666666667,965.1083333333332,0.030833333333333334,60.9,4.3999999999999995,77.0,960.7875,3.9458333333333333,83.16666666666667,4.5249999999999995,80.95833333333333
2018-02-02,1.1625,95.625,1.5708333333333335,95.45833333333333,967.8833333333333,0.12916666666666668,20.754166666666666,0.8416666666666667,94.70833333333333,963.6166666666667,1.1583333333333334,96.91666666666667,1.4958333333333333,94.83333333333333
2018-02-03,0.8624999999999999,93.625,1.3791666666666667,91.25,965.5749999999999,0.0062499999999999995,39.729166666666664,0.7916666666666666,94.33333333333333,961.3000000000001,0.8708333333333335,96.33333333333333,1.1791666666666667,90.875
2018-02-04,0.45,86.16666666666667,1.1375,81.41666666666667,973.6999999999999,0.0020833333333333333,106.64166666666667,0.1666666666666667,89.20833333333333,969.5500000000001,0.35833333333333334,90.91666666666667,0.8583333333333334,82.83333333333333
2018-02-05,0.6625,81.95833333333333,0.6791666666666667,78.20833333333333,982.3958333333334,0.0,52.020833333333336,0.4375,79.95833333333333,978.2833333333333,0.6708333333333333,83.45833333333333,0.9333333333333332,78.125
2018-02-06,0.1125,78.0,0.3333333333333333,74.58333333333333,978.1458333333334,0.0020833333333333333,41.27916666666666,0.02083333333333334,74.0,974.0208333333334,0.25833333333333336,77.54166666666667,0.3625,73.625
2018-02-07,-0.14583333333333334,93.5,0.20833333333333334,91.41666666666667,971.375,0.25083333333333335,9.920833333333333,-0.17916666666666667,90.125,967.1875,0.008333333333333338,94.0,0.07083333333333335,92.25
2018-02-08,2.654166666666667,80.375,2.8083333333333336,77.25,973.2916666666666,0.0,40.15416666666666,2.0083333333333333,85.66666666666667,969.1875,2.341666666666667,86.33333333333333,3.0708333333333333,72.66666666666667
2018-02-09,0.7833333333333333,93.0,0.8125,93.29166666666667,976.6,0.0,25.441666666666666,0.7208333333333333,92.25,972.4666666666667,0.9958333333333332,93.5,0.9458333333333333,92.45833333333333
2018-02-10,0.5125000000000001,91.70833333333333,0.75,91.58333333333333,975.3791666666666,0.0,14.745833333333335,0.4666666666666666,90.25,971.2375000000001,0.6833333333333332,91.625,0.7208333333333333,90.375
2018-02-11,0.85,79.75,1.1624999999999999,76.25,971.5583333333334,0.0,138.12083333333334,0.7000000000000001,78.125,967.35,0.9249999999999999,81.20833333333333,1.2416666666666667,75.25
2018-02-12,0.3125,94.0,0.4916666666666667,93.04166666666667,971.8166666666666,0.24875,11.762500000000001,0.30833333333333335,92.66666666666667,967.6166666666667,0.3125,96.04166666666667,0.5499999999999999,93.20833333333333
2018-02-13,0.9916666666666667,70.375,0.9375,70.66666666666667,974.1083333333332,0.0,43.854166666666664,0.6833333333333332,80.66666666666667,969.9625,0.9333333333333332,77.70833333333333,1.325,61.75
2018-02-14,-0.46249999999999997,66.83333333333333,0.09999999999999998,61.041666666666664,974.6791666666667,0.0,126.075,-0.6041666666666666,65.20833333333333,970.4791666666666,-0.8541666666666666,74.25,0.3333333333333333,58.25
2018-02-15,-1.3375000000000001,69.91666666666667,-0.9958333333333332,68.16666666666667,981.7458333333334,0.0,156.44166666666666,-1.375,66.70833333333333,977.5666666666666,-1.4833333333333334,73.16666666666667,-0.9583333333333334,67.54166666666667
2018-02-16,1.2208333333333334,72.04166666666667,1.5374999999999999,71.25,984.0291666666667,0.0,102.30833333333334,1.1500000000000001,68.625,979.9875000000001,1.1458333333333333,73.91666666666667,1.5708333333333335,69.54166666666667
2018-02-17,3.029166666666667,79.54166666666667,3.1958333333333333,75.33333333333333,982.0958333333333,0.0,86.26666666666667,3.0708333333333333,73.25,978.0333333333333,3.0833333333333335,77.83333333333333,3.3666666666666667,75.58333333333333
2018-02-18,1.7958333333333334,79.875,2.0208333333333335,77.75,983.125,0.0,55.4375,1.7541666666666667,75.54166666666667,979.0875,1.9541666666666666,79.04166666666667,2.029166666666667,77.91666666666667
2018-02-19,0.32916666666666666,68.95833333333333,0.49583333333333335,68.04166666666667,981.4541666666668,0.0,66.16666666666667,0.2833333333333333,67.08333333333333,977.3625000000001,0.49583333333333335,68.75,0.5541666666666666,65.70833333333333
2018-02-20,-0.35000000000000003,93.70833333333333,-0.05416666666666669,90.66666666666667,973.6583333333333,0.13125,31.337499999999995,-0.27499999999999997,88.20833333333333,969.4499999999999,-0.19166666666666665,93.41666666666667,-0.07916666666666668,92.45833333333333
2018-02-21,0.34166666666666673,90.66666666666667,0.7916666666666666,86.5,974.5625,0.0,53.262499999999996,0.42083333333333334,88.25,970.3541666666666,0.46249999999999997,92.375,0.5833333333333334,88.95833333333333
2018-02-22,-0.7416666666666667,93.54166666666667,-0.3833333333333333,90.83333333333333,975.0416666666666,0.21791666666666668,11.254166666666668,-0.7708333333333334,90.70833333333333,970.8333333333334,-0.6041666666666666,94.45833333333333,-0.5,92.0
2018-02-23,-0.35000000000000003,90.0,-0.08333333333333333,88.08333333333333,976.5166666666668,0.09749999999999999,11.275,-0.32916666666666666,87.375,972.3874999999999,-0.25,91.91666666666667,-0.12083333333333333,88.54166666666667
2018-02-24,-1.6041666666666667,83.04166666666667,-1.2416666666666667,81.70833333333333,978.3833333333333,0.008333333333333333,13.2875,-1.6041666666666667,80.375,974.1958333333333,-1.3875,84.41666666666667,-1.3541666666666667,81.16666666666667
2018-02-25,-7.333333333333333,59.833333333333336,-7.55,63.708333333333336,981.5666666666666,0.0,30.795833333333334,-7.520833333333333,58.791666666666664,977.2125,-7.2625,65.125,-6.966666666666666,57.333333333333336
2018-02-26,-9.883333333333333,71.875,-9.595833333333333,69.54166666666667,976.725,0.0,24.516666666666666,-9.704166666666667,64.0,972.2833333333333,-9.674999999999999,73.375,-9.445833333333333,67.875
2018-02-27,-8.120833333333334,64.16666666666667,-8.020833333333334,64.58333333333333,971.7083333333334,0.0,27.016666666666666,-8.1625,65.45833333333333,967.3458333333333,-7.925,68.70833333333333,-7.770833333333333,59.125
2018-02-28,-10.191666666666666,68.66666666666667,-10.145833333333334,67.20833333333333,977.8625000000001,0.0,34.516666666666666,-10.233333333333333,64.33333333333333,973.4666666666667,-10.291666666666666,73.08333333333333,-9.487499999999999,60.541666666666664
2018-03-01,-9.995833333333334,75.70833333333333,-10.016666666666667,73.95833333333333,974.5416666666666,0.0,37.525,-9.825000000000001,67.125,970.0916666666667,-9.745833333333334,74.91666666666667,-9.754166666666666,73.58333333333333
2018-03-02,-6.829166666666667,84.70833333333333,-6.491666666666667,79.58333333333333,961.7333333333332,0.0,21.533333333333335,-6.866666666666667,74.33333333333333,957.1541666666667,-6.6000000000000005,81.83333333333333,-6.541666666666667,81.75
2018-03-03,-3.216666666666667,80.5,-2.966666666666667,76.375,961.5541666666667,0.020833333333333332,41.2,-3.2125,73.08333333333333,957.0625,-2.975,78.79166666666667,-3.0083333333333333,77.91666666666667
2018-03-04,-0.6208333333333333,80.95833333333333,-0.4083333333333334,76.83333333333333,966.8041666666667,0.03125,48.53333333333333,-0.6666666666666666,72.83333333333333,962.3666666666667,-0.33749999999999997,78.54166666666667,-0.41250000000000003,78.33333333333333
2018-03-05,-0.44166666666666665,92.04166666666667,-0.10833333333333334,87.25,964.1,0.043750000000000004,38.895833333333336,-0.4166666666666667,84.66666666666667,959.6958333333333,-0.19166666666666665,90.0,-0.17916666666666667,89.75
2018-03-06,0.1125,88.54166666666667,0.49583333333333335,86.0,955.7833333333333,0.17166666666666666,71.55,0.22916666666666666,84.375,951.3166666666667,0.29583333333333334,89.25,0.4000000000000001,86.54166666666667
2018-03-07,3.629166666666667,81.41666666666667,3.704166666666667,80.54166666666667,958.9250000000001,0.0,153.79583333333335,3.6875,79.58333333333333,954.525,3.6333333333333333,83.16666666666667,3.704166666666667,79.41666666666667
2018-03-08,6.379166666666666,67.29166666666667,6.183333333333334,67.25,967.7333333333332,0.0,201.9,6.333333333333333,64.91666666666667,963.475,6.2375,69.75,6.608333333333333,62.75
2018-03-09,4.875,69.91666666666667,5.4125000000000005,66.83333333333333,971.8666666666667,0.0,119.82083333333334,5.1000000000000005,65.58333333333333,967.8000000000001,4.241666666666666,72.66666666666667,5.0,66.875
2018-03-10,8.083333333333334,63.5,8.883333333333333,59.333333333333336,969.7291666666666,0.0,149.37083333333334,7.9875,59.833333333333336,965.5833333333334,7.404166666666666,67.33333333333333,8.466666666666667,58.708333333333336
2018-03-11,8.983333333333333,74.0,9.391666666666667,69.875,966.5416666666666,0.0,132.25833333333333,8.987499999999999,68.83333333333333,962.3333333333334,8.3125,75.29166666666667,9.041666666666666,71.45833333333333
2018-03-12,10.833333333333334,70.79166666666667,10.487499999999999,71.20833333333333,959.9625,0.0062499999999999995,126.94583333333333,10.670833333333334,69.75,955.7041666666668,10.4625,72.95833333333333,10.862499999999999,67.95833333333333
2018-03-13,8.8375,72.125,8.908333333333333,73.0,966.15,0.02291666666666667,125.61666666666667,9.054166666666667,68.33333333333333,961.9,8.6625,73.25,8.8125,69.25
2018-03-14,8.158333333333333,70.58333333333333,8.354166666666666,68.375,970.4666666666667,0.0,103.7625,8.112499999999999,70.75,966.4083333333333,7.8625,75.79166666666667,8.366666666666667,66.125
2018-03-15,7.445833333333333,79.70833333333333,7.25,80.375,967.0208333333334,0.006250000000000001,72.5625,7.483333333333333,75.95833333333333,962.8166666666666,7.541666666666667,78.91666666666667,7.508333333333333,77.41666666666667
2018-03-16,7.8,86.04166666666667,7.445833333333333,87.58333333333333,963.025,0.10749999999999998,82.20833333333333,7.925,81.45833333333333,958.8416666666667,7.7,85.125,7.875,83.83333333333333
2018-03-17,4.2250000000000005,92.91666666666667,4.291666666666667,91.375,961.2208333333333,0.32875,28.24166666666667,4.204166666666667,90.5,956.8958333333334,4.0249999999999995,93.08333333333333,4.304166666666666,92.75
2018-03-18,-0.8916666666666666,91.75,-0.5125000000000001,90.41666666666667,964.1,0.08333333333333333,20.175,-0.8958333333333334,88.95833333333333,959.8208333333333,-0.75,91.91666666666667,-0.5333333333333333,91.0
2018-03-19,-2.191666666666667,86.54166666666667,-1.8458333333333332,82.45833333333333,967.4625,0.041666666666666664,31.900000000000002,-2.183333333333333,80.66666666666667,963.1291666666666,-1.9791666666666667,85.45833333333333,-1.9375,84.54166666666667
2018-03-20,-1.95,80.5,-1.7416666666666665,79.95833333333333,971.1083333333332,0.0020833333333333333,77.92916666666666,-1.8333333333333333,75.33333333333333,966.8458333333333,-1.6833333333333333,80.625,-1.7958333333333334,78.5
2018-03-21,0.2708333333333334,61.875,0.05000000000000004,65.875,981.1083333333332,0.0,170.15416666666667,0.2416666666666667,57.583333333333336,976.8708333333334,0.375,64.04166666666667,0.29583333333333334,59.291666666666664
2018-03-22,0.21250000000000002,61.916666666666664,0.10833333333333324,65.375,978.6083333333332,0.0,252.36666666666667,0.13749999999999998,57.208333333333336,974.4833333333332,0.07916666666666673,64.5,0.3833333333333333,61.125
2018-03-23,1.8499999999999999,68.08333333333333,1.8458333333333332,67.70833333333333,966.7125,0.0,136.52916666666667,1.925,60.583333333333336,962.375,1.8875,68.125,2.158333333333333,64.33333333333333
2018-03-24,4.55,63.75,4.470833333333333,63.166666666666664,965.8000000000001,0.0,97.97500000000001,4.55,60.625,961.4625,4.7875000000000005,63.25,4.820833333333334,59.291666666666664
2018-03-25,2.5416666666666665,78.41666666666667,2.8541666666666665,73.375,970.6416666666668,0.0,64.46666666666667,2.591666666666667,69.91666666666667,966.4708333333333,2.7541666666666664,74.95833333333333,2.85,75.20833333333333
2018-03-26,5.029166666666667,69.08333333333333,4.820833333333334,68.79166666666667,971.6541666666667,0.0,146.69166666666666,4.8999999999999995,65.375,967.5708333333333,5.029166666666667,68.83333333333333,5.175,65.625
2018-03-27,5.895833333333333,79.16666666666667,5.670833333333333,75.875,974.0208333333334,0.0,140.79166666666666,5.616666666666667,72.45833333333333,969.8791666666666,5.945833333333333,76.125,6.016666666666667,75.5
2018-03-28,6.75,75.95833333333333,6.720833333333334,73.75,970.0583333333334,0.004166666666666667,179.225,6.5625,76.54166666666667,965.8874999999999,6.641666666666667,78.54166666666667,6.8999999999999995,73.58333333333333
2018-03-29,8.3375,84.20833333333333,8.241666666666667,80.375,967.3333333333334,0.29125,32.954166666666666,8.304166666666667,79.91666666666667,963.0916666666667,8.362499999999999,82.41666666666667,8.395833333333334,80.58333333333333
2018-03-30,6.3500000000000005,90.16666666666667,6.445833333333333,88.66666666666667,970.1125000000001,0.09166666666666667,53.82916666666667,6.470833333333334,89.45833333333333,966.0041666666666,6.370833333333334,90.79166666666667,6.441666666666666,88.41666666666667
2018-03-31,8.116666666666667,88.33333333333333,8.483333333333333,85.29166666666667,959.2833333333333,0.01875,81.60416666666667,8.200000000000001,87.625,954.9625,7.870833333333334,89.29166666666667,8.4625,85.20833333333333
2018-04-01,9.170833333333333,52.625,9.008333333333333,55.958333333333336,962.9875000000001,0.014583333333333332,137.75416666666666,9.258333333333333,52.25,958.8333333333334,9.208333333333334,56.625,9.3375,47.708333333333336
2018-04-02,9.0,51.166666666666664,8.845833333333333,53.416666666666664,973.0333333333333,0.0,255.55416666666667,9.458333333333334,47.291666666666664,969.025,8.75,53.916666666666664,9.137500000000001,48.25
2018-04-03,14.1,47.208333333333336,13.816666666666668,49.333333333333336,971.6083333333332,0.0,237.8791666666667,13.966666666666667,44.0,967.7083333333334,13.6625,49.166666666666664,14.466666666666667,41.791666666666664
2018-04-04,15.091666666666667,47.083333333333336,15.408333333333333,45.916666666666664,970.9041666666667,0.0,123.92083333333333,14.987499999999999,44.333333333333336,967.0291666666667,,,15.183333333333332,41.958333333333336
2018-04-05,12.479166666666666,69.0,11.983333333333334,67.29166666666667,972.5541666666667,0.012499999999999999,61.03333333333333,12.170833333333334,67.45833333333333,968.5708333333333,11.8625,71.5625,12.4,64.66666666666667
2018-04-06,11.366666666666667,46.083333333333336,10.958333333333334,51.541666666666664,980.7666666666668,0.0,286.72083333333336,11.4,47.041666666666664,976.8333333333334,10.995833333333332,51.833333333333336,11.654166666666667,42.875
2018-04-07,9.245833333333334,66.20833333333333,9.316666666666666,64.41666666666667,981.4333333333334,0.0,255.6916666666667,9.3375,61.541666666666664,977.4666666666667,9.091666666666667,66.75,9.595833333333333,63.0
2018-04-08,12.416666666666666,68.91666666666667,12.424999999999999,67.79166666666667,976.1875,0.0,241.70833333333334,12.9,62.25,972.25,12.395833333333334,66.75,12.654166666666667,65.08333333333333
2018-04-09,14.924999999999999,54.833333333333336,14.795833333333334,55.708333333333336,970.85,0.0,224.23749999999998,15.116666666666667,47.791666666666664,966.8249999999999,14.88695652173913,53.30434782608695,14.904166666666667,52.708333333333336
2018-04-10,13.766666666666666,66.54166666666667,13.329166666666666,65.875,968.3708333333334,0.0,129.79583333333332,13.945833333333333,59.833333333333336,964.2458333333334,13.666666666666666,63.291666666666664,13.700000000000001,63.625
2018-04-11,14.654166666666667,61.333333333333336,14.075000000000001,62.791666666666664,969.3874999999999,0.0,214.70000000000002,14.975,54.708333333333336,965.2916666666666,14.679166666666667,58.708333333333336,14.470833333333333,59.0
2018-04-12,13.9625,78.54166666666667,13.391666666666666,78.66666666666667,969.2583333333333,0.12208333333333334,123.1375,14.137500000000001,73.33333333333333,965.1458333333334,13.9125,74.91666666666667,13.8125,77.0
2018-04-13,14.612499999999999,61.0,14.454166666666666,63.958333333333336,971.6666666666666,0.08916666666666667,268.09583333333336,14.808333333333332,46.125,967.7458333333334,14.741666666666667,65.0,14.5875,57.75
2018-04-14,14.129166666666668,54.291666666666664,13.9375,54.75,980.9,0.0,295.92083333333335,14.354166666666666,50.666666666666664,976.9541666666668,14.004166666666668,54.75,14.0625,50.75
2018-04-15,16.383333333333333,64.33333333333333,16.054166666666667,61.833333333333336,976.1541666666667,0.014583333333333332,173.42499999999998,16.5125,61.958333333333336,972.2583333333333,16.454166666666666,61.916666666666664,16.287499999999998,61.583333333333336
2018-04-16,15.704166666666666,84.54166666666667,15.85,83.29166666666667,972.8333333333334,0.49666666666666665,118.43333333333334,16.233333333333334,83.9090909090909,968.9666666666667,15.6875,84.95833333333333,15.833333333333334,81.58333333333333
2018-04-17,15.641666666666666,67.45833333333333,15.2875,69.75,982.5958333333333,0.027083333333333334,176.64166666666665,15.7875,69.54166666666667,978.7916666666666,15.404166666666667,71.58333333333333,15.6,62.416666666666664
2018-04-18,15.241666666666667,60.416666666666664,14.9125,62.208333333333336,989.8291666666668,0.0020833333333333333,293.33750000000003,15.3375,58.25,986.1541666666667,14.8125,64.08333333333333,15.108333333333334,57.541666666666664
2018-04-19,17.295833333333334,52.708333333333336,16.983333333333334,53.333333333333336,988.9333333333334,0.0,306.46666666666664,17.491666666666667,47.0,985.225,16.766666666666666,56.125,17.025000000000002,51.333333333333336
2018-04-20,18.675,53.291666666666664,18.020833333333332,55.625,985.375,0.0020833333333333333,305.0,18.7625,49.0,981.5791666666668,18.233333333333334,54.791666666666664,18.4375,51.625
2018-04-21,18.954166666666666,53.583333333333336,18.616666666666667,55.416666666666664,980.2666666666668,0.0,313.29583333333335,19.241666666666667,47.125,976.4083333333333,18.554166666666667,53.791666666666664,18.779166666666665,50.916666666666664
2018-04-22,20.304166666666667,57.666666666666664,20.349999999999998,56.416666666666664,976.0166666666668,0.0,284.9875,20.6375,50.208333333333336,972.1833333333334,19.858333333333334,56.833333333333336,20.216666666666665,54.833333333333336
2018-04-23,20.083333333333332,63.416666666666664,20.029166666666665,63.083333333333336,975.525,0.0020833333333333333,202.27916666666667,20.179166666666667,56.458333333333336,971.6416666666668,19.570833333333333,61.916666666666664,19.849999999999998,60.916666666666664
2018-04-24,17.616666666666667,66.70833333333333,17.345833333333335,66.41666666666667,977.7583333333333,0.0,153.43333333333334,17.525000000000002,68.04166666666667,973.9708333333333,17.462500000000002,68.08333333333333,17.48333333333333,63.708333333333336
2018-04-25,19.404166666666665,62.625,18.820833333333333,65.0,973.4791666666666,0.0,300.76666666666665,19.525000000000002,61.083333333333336,969.5875,19.166666666666668,64.20833333333333,19.2,59.5
2018-04-26,14.279166666666667,80.66666666666667,13.533333333333333,82.0,975.4541666666668,0.0,35.87916666666667,14.3375,75.95833333333333,971.5583333333334,14.108333333333334,78.41666666666667,13.970833333333333,78.66666666666667
2018-04-27,12.604166666666666,76.125,12.208333333333334,75.54166666666667,978.2958333333332,0.0,202.64583333333334,12.887500000000001,74.625,974.3583333333332,12.804166666666667,77.41666666666667,12.466666666666667,73.125
2018-04-28,16.208333333333332,69.75,16.0375,70.83333333333333,974.5708333333333,0.0,302.7083333333333,16.8875,66.79166666666667,970.6458333333334,16.434782608695652,69.56521739130434,16.033333333333335,67.95833333333333
2018-04-29,19.045833333333334,62.166666666666664,18.529166666666665,65.125,971.5458333333332,0.0,265.87916666666666,19.241666666666667,59.416666666666664,967.6374999999999,22.08888888888889,51.55555555555556,18.833333333333332,59.291666666666664
2018-04-30,18.587500000000002,55.958333333333336,17.845833333333335,60.583333333333336,968.3249999999999,0.0,278.31666666666666,18.791666666666668,52.291666666666664,964.25,18.516666666666666,56.333333333333336,18.474999999999998,52.75
2018-05-01,17.458333333333332,43.875,16.591666666666665,50.916666666666664,971.4125,0.0,250.52916666666667,17.404166666666665,42.208333333333336,967.5666666666666,17.458333333333332,44.875,17.408333333333335,40.166666666666664
2018-05-02,19.400000000000002,55.083333333333336,18.8875,57.833333333333336,971.3833333333333,0.0,288.34166666666664,19.6875,52.875,967.4791666666666,19.4875,54.291666666666664,19.441666666666666,51.125
2018-05-03,19.308333333333334,65.29166666666667,18.658333333333335,68.5,970.2333333333332,0.0,274.56666666666666,19.208333333333332,69.83333333333333,966.225,19.037499999999998,68.95833333333333,19.4375,60.041666666666664
2018-05-04,18.683333333333334,74.5,18.316666666666666,72.25,974.0500000000001,0.0020833333333333333,106.925,18.666666666666668,72.95833333333333,970.2041666666668,18.429166666666667,74.45833333333333,18.775000000000002,68.54166666666667
2018-05-05,18.125,77.75,17.962500000000002,76.75,978.8458333333333,0.006250000000000001,170.96249999999998,18.125,83.125,975.0500000000001,18.120833333333334,78.125,18.258333333333333,72.58333333333333
2018-05-06,17.829166666666666,60.333333333333336,17.525000000000002,62.0,979.2291666666666,0.0,281.4166666666667,17.508333333333333,64.58333333333333,975.4958333333334,17.620833333333334,62.916666666666664,18.154166666666665,54.5
2018-05-07,17.779166666666665,57.25,17.516666666666666,58.833333333333336,977.9375,0.0,312.6125,17.908333333333335,54.625,974.1208333333334,17.583333333333332,60.291666666666664,17.825,54.208333333333336
2018-05-08,16.7,61.541666666666664,16.183333333333334,64.0,972.3583333333332,0.0,242.86249999999998,16.645833333333332,57.333333333333336,968.4333333333334,16.554166666666667,61.125,16.421739130434784,59.130434782608695
2018-05-09,16.966666666666665,60.125,16.858333333333334,63.041666666666664,969.2125,0.0,316.2916666666667,17.175,57.208333333333336,965.1458333333334,16.916666666666668,62.916666666666664,17.020833333333332,57.916666666666664
2018-05-10,18.900000000000002,60.458333333333336,18.541666666666668,63.166666666666664,970.6916666666666,0.0,284.14166666666665,19.1125,57.416666666666664,966.7041666666668,18.945833333333333,59.708333333333336,18.741666666666667,59.041666666666664
2018-05-11,18.120833333333334,75.70833333333333,17.420833333333334,76.45833333333333,977.6875,0.0,205.04166666666666,17.979166666666668,79.5,973.8874999999999,18.0125,73.95833333333333,18.145833333333332,70.41666666666667
2018-05-12,18.5,70.41666666666667,18.316666666666666,71.0,976.0666666666666,0.0020833333333333333,292.4791666666667,18.733333333333334,73.20833333333333,972.225,18.474999999999998,72.16666666666667,18.604166666666668,67.29166666666667
2018-05-13,17.325,78.83333333333333,17.283333333333335,78.41666666666667,971.8375,0.016666666666666666,231.53333333333333,17.433333333333334,85.875,967.9499999999999,17.275000000000002,82.08333333333333,17.220833333333335,75.66666666666667
2018-05-14,13.875,92.25,13.804166666666667,91.33333333333333,971.3083333333334,0.24583333333333335,94.72083333333332,13.891666666666666,99.70833333333333,967.3708333333334,13.891666666666666,92.0,13.6875,90.625
2018-05-15,11.3375,90.0,11.383333333333333,88.54166666666667,970.3291666666668,0.6704166666666667,80.57083333333334,11.4625,96.04166666666667,966.2708333333334,11.320833333333333,90.5,11.241666666666667,87.66666666666667
2018-05-16,12.804166666666667,80.29166666666667,12.733333333333334,80.91666666666667,972.4,0.10416666666666667,217.30416666666667,12.950000000000001,86.33333333333333,968.5500000000001,12.954166666666666,81.58333333333333,12.799999999999999,77.625
2018-05-17,15.612499999999999,65.125,15.325000000000001,66.70833333333333,974.3000000000001,0.004166666666666667,269.77500000000003,15.583333333333334,70.875,970.4083333333333,15.420833333333334,70.70833333333333,15.508333333333333,62.208333333333336
2018-05-18,15.8125,70.625,15.504166666666668,68.95833333333333,977.0749999999999,0.020833333333333332,192.07916666666665,15.858333333333334,73.83333333333333,973.2125,15.995454545454544,70.0,15.620833333333332,67.58333333333333
2018-05-19,15.658333333333333,73.70833333333333,15.679166666666667,70.66666666666667,978.4333333333334,0.014583333333333332,229.70416666666665,15.691666666666665,80.41666666666667,974.6125000000001,,,15.758333333333333,69.125
2018-05-20,15.308333333333332,79.91666666666667,14.875,80.16666666666667,980.8041666666667,0.12625,209.35,15.362499999999999,86.29166666666667,976.9,,,15.25,77.25
2018-05-21,16.325,74.95833333333333,15.9625,76.875,978.4916666666667,0.06625,212.16250000000002,16.724999999999998,77.66666666666667,974.5791666666668,19.633333333333333,57.333333333333336,16.175,71.70833333333333
2018-05-22,17.179166666666667,73.95833333333333,16.708333333333332,74.41666666666667,975.7958333333332,0.014583333333333332,235.63333333333333,17.395833333333332,78.33333333333333,971.8333333333334,19.826666666666664,66.86666666666666,16.825,71.79166666666667
2018-05-23,19.408333333333335,69.95833333333333,18.779166666666665,72.45833333333333,977.5833333333334,0.0020833333333333333,272.8125,19.379166666666666,79.25,973.7666666666668,19.391666666666666,72.375,19.258333333333333,66.375
2018-05-24,18.366666666666667,85.41666666666667,17.820833333333333,84.58333333333333,978.7166666666667,0.2354166666666667,141.9125,18.3625,92.91666666666667,974.8625000000001,18.349999999999998,83.375,18.220833333333335,81.66666666666667
2018-05-25,16.970833333333335,88.375,17.05,85.54166666666667,978.7541666666666,0.205,174.5625,17.304166666666667,94.66666666666667,974.9250000000001,16.920833333333334,89.0,16.804166666666667,85.20833333333333
2018-05-26,19.029166666666665,72.70833333333333,18.870833333333334,72.79166666666667,981.7125,0.004166666666666667,331.21666666666664,19.320833333333333,79.25,977.8249999999999,19.025000000000002,76.16666666666667,18.974999999999998,68.45833333333333
