index,D_PM10K_mean,DonBosco_Temp_mean,DonBosco_RH_mean,N_PM10K_mean,Nord_Temp_mean,Nord_RH_mean,Nord_Pressure_mean,Nord_Precip_mean,Nord_Radiation_mean,Nord_Winddirection_mean,Nord_Windspeed_mean,Nord_peek_wind_speed_mean,O_PM10K_mean,Ost_Temp_mean,Ost_RH_mean,Ost_Pressure_mean,Ost_Winddirection_mean,Ost_Windspeed_mean,Ost_peek_wind_speed_mean,S_PM10K_mean,Sud_Temp_mean,Sud_RH_mean,Sud_Winddirection_mean,Sud_Windspeed_mean,Sud_peek_wind_speed_mean,W_PM10K_mean,West_Temp_mean,West_RH_mean,West_Winddirection_mean,West_Windspeed_mean,West_peek_wind_speed_mean,DonBosco_Temp_min,DonBosco_RH_min,Nord_Temp_min,Nord_RH_min,Nord_Pressure_min,Nord_Precip_min,Nord_Radiation_min,Nord_Winddirection_min,Nord_Windspeed_min,Nord_peek_wind_speed_min,Ost_Temp_min,Ost_RH_min,Ost_Pressure_min,Ost_Winddirection_min,Ost_Windspeed_min,Ost_peek_wind_speed_min,Sud_Temp_min,Sud_RH_min,Sud_Winddirection_min,Sud_Windspeed_min,Sud_peek_wind_speed_min,West_Temp_min,West_RH_min,West_Winddirection_min,West_Windspeed_min,West_peek_wind_speed_min,DonBosco_Temp_max,DonBosco_RH_max,Nord_Temp_max,Nord_RH_max,Nord_Pressure_max,Nord_Precip_max,Nord_Radiation_max,Nord_Winddirection_max,Nord_Windspeed_max,Nord_peek_wind_speed_max,Ost_Temp_max,Ost_RH_max,Ost_Pressure_max,Ost_Winddirection_max,Ost_Windspeed_max,Ost_peek_wind_speed_max,Sud_Temp_max,Sud_RH_max,Sud_Winddirection_max,Sud_Windspeed_max,Sud_peek_wind_speed_max,West_Temp_max,West_RH_max,West_Winddirection_max,West_Windspeed_max,West_peek_wind_speed_max,year,dayofyear,month_Apr,month_Aug,month_Dec,month_Feb,month_Jan,month_Jul,month_Jun,month_Mar,month_May,month_Nov,month_Oct,month_Sep,weekday_Friday,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,season_fall,season_spring,season_summer,season_winter,holiday,holiday_school
2019-06-11,34.925000000000004,24.741666666666664,66.875,29.65833333333333,23.650000000000002,68.91666666666667,973.7166666666667,0.010416666666666666,282.19166666666666,127.08333333333333,0.775,3.170833333333333,32.3375,24.854166666666668,83.54166666666667,969.875,184.66666666666666,0.6749999999999999,2.7541666666666664,31.14761904761905,24.754166666666666,63.041666666666664,188.25,1.2333333333333334,3.6291666666666664,32.233333333333334,24.46666666666667,68.58333333333333,169.20833333333334,0.7791666666666667,3.1916666666666664,19.7,44.0,18.4,45.0,972.5,0.0,2.2,8.0,0.1,0.7,19.4,47.0,968.7,57.0,0.2,0.8,19.8,42.0,17.0,0.2,0.9,19.2,44.0,1.0,0.1,0.9,30.3,91.0,30.0,90.0,975.0,0.1,833.1,343.0,1.6,5.7,31.5,100.0,971.0,333.0,2.0,5.1,30.7,82.0,334.0,2.7,7.3,30.9,92.0,339.0,1.7,7.1,2019,162,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2019-06-12,29.537499999999998,24.775000000000002,64.625,26.366666666666664,24.179166666666664,64.04166666666667,973.0041666666666,0.0,332.08750000000003,94.66666666666667,1.0958333333333334,3.858333333333333,31.354166666666668,25.108333333333334,78.66666666666667,969.1541666666667,152.54166666666666,0.9166666666666666,2.858333333333333,26.974999999999998,24.733333333333334,61.5,154.33333333333334,1.5708333333333335,4.079166666666667,26.974999999999998,24.754166666666666,65.5,161.16666666666666,0.7666666666666666,3.1,17.3,46.0,16.4,46.0,971.5,0.0,2.1,3.0,0.2,0.7,17.5,48.0,967.6,30.0,0.2,1.0,17.4,43.0,2.0,0.1,0.6,17.0,45.0,5.0,0.1,0.9,30.6,91.0,30.5,90.0,974.4,0.0,912.5,230.0,2.3,6.7,32.0,100.0,970.4,345.0,1.7,5.1,31.0,84.0,332.0,3.3,7.8,31.5,92.0,316.0,1.4,6.6,2019,163,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2019-06-13,37.170833333333334,26.3875,59.041666666666664,43.31666666666666,25.520833333333332,61.083333333333336,973.4541666666668,0.0,341.39166666666665,152.875,1.0666666666666667,3.404166666666667,37.27142857142857,26.2375,69.375,969.6791666666667,196.625,0.5375,2.591666666666667,36.82083333333333,26.070833333333336,58.958333333333336,177.125,1.0416666666666667,3.4583333333333335,34.645833333333336,26.2625,61.458333333333336,199.08333333333334,0.9125,3.233333333333333,20.1,32.0,19.1,36.0,972.7,0.0,2.0,11.0,0.2,0.7,19.8,32.0,969.0,79.0,0.2,0.7,19.9,31.0,50.0,0.1,0.4,19.8,34.0,4.0,0.2,0.7,32.4,95.0,32.4,93.0,974.8,0.0,885.0,342.0,2.5,6.6,32.8,100.0,971.0,339.0,1.5,4.7,32.7,90.0,329.0,2.4,7.0,32.9,96.0,331.0,2.0,6.6,2019,164,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-06-14,33.108333333333334,26.558333333333334,51.541666666666664,31.129166666666666,25.6375,53.708333333333336,977.9166666666666,0.0,342.1541666666667,132.95833333333334,0.8666666666666667,2.9875000000000003,31.96666666666667,26.266666666666666,64.91666666666667,974.1041666666666,149.91666666666666,0.5166666666666667,2.2416666666666667,32.56666666666667,26.108333333333334,51.583333333333336,169.58333333333334,1.1291666666666667,3.1041666666666665,29.15416666666667,26.608333333333334,54.541666666666664,164.16666666666666,0.8708333333333332,3.25,19.5,38.0,18.2,38.0,975.2,0.0,2.1,11.0,0.2,0.9,18.6,35.0,971.2,38.0,0.2,1.0,19.2,36.0,47.0,0.2,1.2,19.3,39.0,5.0,0.2,1.2,31.9,70.0,32.2,74.0,979.7,0.0,905.7,342.0,1.3,4.7,33.3,91.0,975.9,267.0,1.1,4.2,32.2,67.0,348.0,2.4,5.2,33.0,72.0,352.0,2.1,6.0,2019,165,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2019-06-15,32.266666666666666,25.670833333333334,65.20833333333333,32.229166666666664,24.825,64.16666666666667,975.2624999999999,0.0,226.01250000000002,99.79166666666667,0.7791666666666667,2.3916666666666666,33.3375,25.695833333333336,82.04166666666667,971.4250000000001,186.95833333333334,0.44166666666666665,1.8333333333333333,32.75416666666667,25.520833333333332,61.916666666666664,167.5,0.8250000000000001,2.3416666666666663,32.69166666666667,25.47083333333333,67.04166666666667,184.54166666666666,0.5833333333333334,2.0541666666666667,20.0,48.0,18.8,46.0,973.1,0.0,2.2,8.0,0.2,0.9,19.8,53.0,969.3,37.0,0.2,0.7,19.8,46.0,47.0,0.1,0.7,19.6,48.0,3.0,0.2,0.9,30.0,88.0,30.6,86.0,977.8,0.0,687.1,321.0,1.2,4.1,31.3,100.0,973.9,350.0,1.2,3.5,30.3,81.0,347.0,2.1,4.6,31.0,89.0,358.0,1.3,3.6,2019,166,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2019-06-16,26.34166666666667,23.429166666666664,68.875,24.669565217391302,22.5,69.83333333333333,976.0083333333333,0.22958333333333333,189.375,129.375,0.6041666666666666,3.216666666666667,26.025000000000002,23.40416666666667,86.75,972.125,223.79166666666666,0.6416666666666667,2.658333333333333,26.320833333333336,23.483333333333334,62.958333333333336,255.29166666666666,1.3208333333333333,3.9166666666666665,24.316666666666666,23.287499999999998,70.375,230.625,1.1208333333333333,4.704166666666667,20.8,49.0,19.4,47.0,973.6,0.0,2.2,8.0,0.2,1.5,20.2,59.0,969.7,67.0,0.2,1.2,20.5,47.0,38.0,0.2,1.3,20.2,48.0,3.0,0.2,1.0,29.0,86.0,29.5,85.0,980.0,2.79,832.1,321.0,1.7,6.8,30.3,100.0,976.3,357.0,1.3,5.5,29.7,78.0,336.0,3.7,8.3,30.2,91.0,344.0,2.2,9.6,2019,167,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019-06-17,17.954166666666666,22.02916666666667,66.83333333333333,15.468421052631578,21.587500000000002,63.333333333333336,979.4333333333334,0.0062499999999999995,196.74166666666667,179.04166666666666,0.4458333333333333,2.6958333333333333,21.90833333333333,21.96666666666667,82.375,975.6458333333334,218.95833333333334,0.5583333333333333,2.379166666666667,17.795833333333334,21.679166666666664,62.875,217.5,1.1791666666666667,3.475,14.549999999999999,22.2,65.95833333333333,235.33333333333334,1.0374999999999999,4.175,18.0,54.0,18.2,51.0,978.7,0.0,2.3,9.0,0.1,1.4,17.5,65.0,974.9,54.0,0.2,0.9,17.2,51.0,85.0,0.1,0.1,19.0,55.0,75.0,0.1,0.8,25.6,85.0,25.3,79.0,980.0,0.15,619.1,321.0,1.2,4.4,25.8,100.0,976.4,347.0,1.0,3.8,25.4,80.0,344.0,2.7,6.5,25.8,81.0,348.0,2.4,9.7,2019,168,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2019-06-18,20.866666666666667,22.995833333333334,71.04166666666667,19.936842105263157,22.454166666666666,68.29166666666667,977.5875,0.0,265.0458333333333,170.41666666666666,0.7041666666666666,2.8708333333333336,23.458333333333332,23.054166666666664,85.79166666666667,973.7458333333334,215.0,0.5,2.404166666666667,19.474999999999998,23.008333333333336,64.70833333333333,221.29166666666666,1.0625,3.2416666666666667,19.925,22.991666666666664,71.54166666666667,202.25,0.6583333333333333,2.3583333333333334,19.2,53.0,18.3,50.0,975.7,0.0,2.2,4.0,0.2,1.5,18.6,61.0,971.9,96.0,0.2,1.2,19.0,49.0,136.0,0.2,1.4,19.2,52.0,6.0,0.1,0.7,26.9,89.0,26.9,86.0,979.3,0.0,835.8,352.0,1.7,4.7,27.5,100.0,975.4,358.0,0.9,4.5,27.3,79.0,350.0,2.7,6.2,27.4,87.0,332.0,1.4,4.5,2019,169,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2019-06-19,22.258333333333336,22.058333333333334,72.20833333333333,16.8625,21.34583333333333,72.16666666666667,974.2333333333332,0.05541666666666666,272.84166666666664,150.25,0.6041666666666666,3.2708333333333335,21.65416666666667,21.8625,88.5,970.35,242.20833333333334,0.65,2.8833333333333333,20.391666666666666,22.008333333333336,66.83333333333333,239.25,1.1916666666666667,3.5833333333333335,17.254166666666666,21.90416666666667,73.5,204.375,0.625,2.970833333333333,17.8,47.0,17.3,47.0,972.4,0.0,2.2,3.0,0.2,1.9,17.2,51.0,968.7,8.0,0.2,1.5,17.8,45.0,104.0,0.1,0.8,17.3,45.0,6.0,0.1,0.8,29.2,94.0,28.4,90.0,976.5,0.83,922.8,355.0,1.6,7.6,29.6,100.0,972.5,346.0,2.0,8.0,29.3,83.0,346.0,3.1,9.1,30.0,97.0,321.0,3.1,10.1,2019,170,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2019-06-20,15.870833333333332,22.325,71.58333333333333,13.958333333333334,22.55,67.91666666666667,973.3208333333333,0.008333333333333333,291.7,178.375,0.5875,3.3208333333333333,15.950000000000001,21.795833333333334,84.79166666666667,969.5041666666666,172.25,0.65,2.6333333333333333,15.691666666666668,21.879166666666666,69.41666666666667,210.25,0.8583333333333334,3.204166666666667,15.083333333333334,22.47083333333333,70.54166666666667,245.25,0.6125,2.9333333333333336,15.5,35.0,16.5,40.0,972.3,0.0,2.2,1.0,0.2,1.1,15.9,38.0,968.6,26.0,0.3,1.1,14.9,35.0,22.0,0.1,0.9,15.3,39.0,101.0,0.1,0.8,30.3,97.0,29.6,91.0,975.0,0.1,991.2,356.0,2.2,5.5,30.5,100.0,971.0,323.0,1.5,4.1,30.2,91.0,344.0,2.3,10.1,30.0,99.0,356.0,1.8,8.5,2019,171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2019-06-21,13.691666666666668,22.53333333333333,67.0,11.2125,21.916666666666668,67.08333333333333,977.2041666666668,0.010416666666666666,280.22083333333336,141.16666666666666,0.6666666666666666,2.8041666666666667,14.933333333333332,22.1875,82.95833333333333,973.3708333333334,187.0,0.5291666666666667,2.3249999999999997,14.133333333333333,22.166666666666668,64.70833333333333,160.83333333333334,0.9541666666666666,2.970833333333333,12.658333333333333,22.95,65.875,181.79166666666666,0.6625,3.3666666666666667,17.0,43.0,17.4,44.0,975.5,0.0,2.1,14.0,0.2,1.5,16.2,46.0,971.5,59.0,0.2,1.1,16.4,42.0,78.0,0.2,0.7,18.7,44.0,51.0,0.1,1.0,28.2,93.0,27.5,88.0,979.0,0.15,992.6,355.0,1.4,4.7,29.0,100.0,975.1,338.0,1.4,4.0,28.4,89.0,306.0,2.4,5.2,29.1,85.0,358.0,1.6,5.6,2019,172,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2019-06-22,11.445833333333333,19.170833333333334,88.625,11.795833333333334,18.9375,85.04166666666667,978.2166666666667,0.40499999999999997,96.19166666666666,135.91666666666666,0.39166666666666666,1.9124999999999999,13.841666666666667,19.325,100.0,974.3333333333334,205.41666666666666,0.5166666666666667,1.8041666666666665,12.758333333333333,19.0125,85.04166666666667,228.08333333333334,0.48333333333333334,1.8,11.308333333333332,19.095833333333335,87.79166666666667,227.875,0.3833333333333333,1.8,17.3,67.0,17.1,73.0,975.9,0.0,2.2,3.0,0.1,0.9,17.5,100.0,971.9,17.0,0.1,1.1,17.1,68.0,98.0,0.2,0.6,17.0,71.0,82.0,0.1,0.7,21.4,97.0,21.1,95.0,979.7,4.02,359.8,350.0,0.8,2.9,21.3,100.0,975.9,347.0,1.0,2.9,20.8,95.0,339.0,1.2,3.7,21.5,100.0,347.0,0.9,3.1,2019,173,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2019-06-23,8.75,19.008333333333333,90.75,9.341666666666667,18.945833333333333,88.08333333333333,977.1041666666666,0.32166666666666666,139.30833333333334,123.45833333333333,0.45,1.5583333333333333,11.570833333333333,19.279166666666665,100.0,973.2624999999999,212.66666666666666,0.3833333333333333,1.4416666666666667,8.879166666666666,19.070833333333333,88.75,226.25,0.5041666666666667,1.7041666666666666,8.470833333333333,18.929166666666667,90.25,186.08333333333334,0.4291666666666667,1.5916666666666668,17.2,72.0,16.7,71.0,975.6,0.0,2.4,5.0,0.1,0.5,17.2,100.0,971.6,37.0,0.2,0.8,17.1,75.0,19.0,0.1,0.3,17.0,70.0,2.0,0.1,0.7,21.7,96.0,22.4,95.0,979.3,3.33,597.7,295.0,1.1,3.6,22.6,100.0,975.4,347.0,0.8,3.2,22.0,96.0,347.0,1.1,4.1,21.9,99.0,355.0,1.1,3.2,2019,174,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019-06-24,18.5125,23.587500000000002,64.25,14.995833333333332,22.995833333333334,65.83333333333333,981.1541666666667,0.0,228.54999999999998,126.25,0.5375,2.0124999999999997,21.337500000000002,23.46666666666667,86.5,977.375,116.125,0.4583333333333333,1.9333333333333333,17.083333333333332,23.3875,66.20833333333333,170.125,0.7458333333333332,2.275,14.945833333333333,23.599999999999998,62.333333333333336,162.04166666666666,0.6875,2.6083333333333334,19.1,48.0,17.9,47.0,979.5,0.0,2.1,3.0,0.2,0.9,18.5,62.0,975.7,37.0,0.1,0.8,18.6,49.0,57.0,0.1,0.2,19.2,46.0,4.0,0.1,1.1,27.6,90.0,27.3,91.0,983.6,0.0,761.8,339.0,1.3,3.2,28.2,100.0,979.8,321.0,0.8,3.1,27.9,90.0,342.0,1.8,4.1,27.9,87.0,341.0,1.1,4.7,2019,175,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2019-06-25,26.5125,24.8125,66.75,21.170833333333334,24.34583333333333,66.875,984.1958333333333,0.0,327.06666666666666,133.54166666666666,0.7666666666666666,2.595833333333333,25.43,24.983333333333334,86.33333333333333,980.4791666666666,153.41666666666666,0.44782608695652176,1.9173913043478261,21.900000000000002,24.6125,67.33333333333333,159.375,0.8041666666666667,2.4208333333333334,23.183333333333334,24.6875,67.04166666666667,180.08333333333334,0.5499999999999999,2.1125000000000003,18.0,46.0,17.9,46.0,983.5,0.0,2.1,4.0,0.3,1.0,18.1,58.0,979.6,7.0,0.2,0.7,17.6,48.0,77.0,0.1,0.2,17.6,43.0,5.0,0.1,0.4,29.7,95.0,30.1,91.0,986.0,0.0,936.5,358.0,1.2,4.3,31.1,100.0,982.3,339.0,0.8,3.6,30.2,91.0,330.0,2.0,5.2,30.5,96.0,352.0,1.2,4.2,2019,176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2019-06-26,27.304166666666664,26.775000000000002,64.625,25.608333333333334,26.287499999999998,65.125,984.5375,0.0,351.72499999999997,105.41666666666667,0.8083333333333332,2.7375000000000003,28.445833333333336,27.041666666666668,80.0,980.8625000000001,178.125,0.4083333333333334,2.0500000000000003,27.400000000000002,26.745833333333334,63.875,179.04166666666666,0.9125,2.5708333333333333,26.09166666666667,26.6375,65.5,189.75,0.6166666666666667,2.1999999999999997,20.2,42.0,19.2,42.0,982.5,0.0,2.1,8.0,0.3,1.1,19.9,45.0,978.7,11.0,0.2,0.8,19.8,43.0,109.0,0.1,0.1,19.6,40.0,6.0,0.1,0.8,32.1,95.0,32.6,94.0,986.1,0.0,935.9,353.0,1.2,4.5,33.4,100.0,982.4,357.0,0.7,3.8,32.5,91.0,353.0,2.0,4.8,32.8,97.0,352.0,1.3,4.1,2019,177,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2019-06-27,40.170833333333334,28.2625,67.70833333333333,32.9125,28.070833333333336,66.0,979.7916666666666,0.03125,316.9583333333333,167.54166666666666,0.7041666666666666,2.904166666666667,35.85,28.5125,83.29166666666667,976.0458333333332,176.04166666666666,0.6333333333333333,2.3666666666666667,37.612500000000004,27.920833333333334,66.0,171.125,0.8333333333333334,2.4625,34.68333333333333,27.804166666666664,69.95833333333333,220.5,0.5583333333333333,2.308333333333333,21.9,32.0,21.6,36.0,977.1,0.0,2.2,6.0,0.1,1.1,21.9,28.0,973.4,15.0,0.2,1.1,21.1,34.0,84.0,0.1,0.1,21.3,34.0,117.0,0.1,0.6,36.8,93.0,36.8,91.0,983.1,0.75,904.6,358.0,2.2,8.1,37.8,100.0,979.2,348.0,2.2,5.6,36.4,89.0,341.0,3.1,7.3,36.9,95.0,327.0,1.3,6.5,2019,178,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-06-28,22.958333333333332,24.483333333333334,53.875,24.566666666666666,23.775000000000002,58.583333333333336,980.5708333333333,0.0020833333333333333,356.48333333333335,199.33333333333334,0.7416666666666667,2.7541666666666664,26.291666666666668,24.758333333333336,65.75,976.8166666666666,157.33333333333334,0.5541666666666667,2.2916666666666665,23.22083333333333,24.28333333333333,53.125,136.83333333333334,1.1166666666666667,3.033333333333333,20.837500000000002,24.258333333333336,58.125,201.83333333333334,0.7291666666666666,2.7083333333333335,20.4,38.0,18.9,38.0,979.3,0.0,2.1,17.0,0.1,0.8,19.7,37.0,975.5,66.0,0.1,0.9,19.8,36.0,34.0,0.1,0.1,20.0,38.0,143.0,0.2,0.8,27.7,91.0,27.8,94.0,982.6,0.05,947.4,341.0,1.6,5.6,29.2,100.0,978.6,266.0,1.7,4.5,28.0,82.0,196.0,2.5,5.7,28.8,95.0,298.0,1.3,5.4,2019,179,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2019-06-29,18.25,22.46666666666667,59.75,23.34583333333333,21.833333333333332,59.333333333333336,982.4583333333334,0.0,358.4875,191.70833333333334,0.9,2.9333333333333336,20.2375,22.791666666666668,70.625,978.6458333333334,162.41666666666666,0.4375,2.1875,20.466666666666665,22.53333333333333,55.75,171.375,0.7833333333333333,2.625,19.712500000000002,22.40833333333333,61.625,152.20833333333334,0.7166666666666667,2.595833333333333,16.2,44.0,15.1,42.0,981.0,0.0,2.1,8.0,0.2,1.1,16.1,46.0,977.4,20.0,0.2,0.7,16.5,43.0,51.0,0.1,0.1,15.7,43.0,3.0,0.3,0.9,27.0,89.0,27.3,87.0,983.5,0.0,951.9,346.0,1.8,5.9,28.4,100.0,979.6,336.0,0.9,4.2,27.4,77.0,326.0,1.9,5.3,28.1,89.0,324.0,1.3,5.2,2019,180,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2019-06-30,19.254166666666666,24.6125,62.458333333333336,22.258333333333336,24.129166666666666,61.125,980.6624999999999,0.0,355.7791666666667,133.95833333333334,0.8958333333333334,2.875,20.058333333333334,24.78333333333333,75.45833333333333,976.8708333333334,160.75,0.49583333333333335,2.0416666666666665,19.845833333333335,24.425,59.166666666666664,131.125,0.975,2.5124999999999997,20.870833333333334,24.491666666666664,64.75,176.08333333333334,0.6708333333333334,2.3583333333333334,17.0,42.0,16.0,41.0,978.8,0.0,2.1,5.0,0.3,0.9,16.5,44.0,975.1,24.0,0.2,0.8,16.1,39.0,15.0,0.1,0.2,16.4,42.0,1.0,0.2,0.7,31.0,91.0,31.6,87.0,981.9,0.0,941.2,341.0,1.5,5.0,32.5,100.0,978.0,326.0,1.1,3.7,31.5,84.0,228.0,2.4,5.3,32.2,93.0,351.0,1.5,4.3,2019,181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019-07-01,32.1,27.349999999999998,58.833333333333336,25.97083333333333,26.90416666666667,58.0,976.9958333333334,0.0,310.7375,138.33333333333334,0.7583333333333333,2.85,30.275000000000002,27.233333333333334,71.75,973.2291666666666,199.70833333333334,0.5625,2.2875,28.366666666666664,26.925,56.208333333333336,156.375,1.1791666666666667,3.0083333333333333,27.941666666666666,27.179166666666664,61.083333333333336,204.5,0.7333333333333334,3.0416666666666665,19.5,39.0,18.8,39.0,974.8,0.0,2.0,11.0,0.1,1.1,19.1,40.0,971.1,41.0,0.2,0.8,18.5,36.0,22.0,0.1,0.3,19.1,39.0,77.0,0.1,0.5,34.2,92.0,34.2,89.0,979.4,0.0,913.1,353.0,1.5,5.9,35.0,100.0,975.6,347.0,1.8,6.2,34.2,84.0,322.0,3.9,9.5,34.8,94.0,349.0,2.4,9.3,2019,182,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2019-07-02,22.683333333333334,24.741666666666664,64.29166666666667,17.579166666666666,24.025000000000002,64.91666666666667,977.65,0.024583333333333332,207.4625,147.33333333333334,0.65,2.9958333333333336,22.65833333333333,24.604166666666668,78.83333333333333,973.8083333333334,190.91666666666666,0.6458333333333334,2.6750000000000003,21.833333333333332,24.65416666666667,59.75,221.45833333333334,1.2375,3.8333333333333335,20.066666666666666,24.3875,66.95833333333333,234.45833333333334,0.8291666666666666,3.275,20.3,41.0,19.4,43.0,976.9,0.0,2.0,3.0,0.2,1.2,20.4,38.0,972.9,2.0,0.2,1.1,20.4,34.0,70.0,0.2,0.8,20.0,44.0,8.0,0.2,1.1,29.9,95.0,29.9,94.0,979.2,0.5,903.1,357.0,1.6,5.6,30.2,100.0,975.3,348.0,1.7,4.9,30.0,89.0,351.0,2.8,7.4,29.8,96.0,349.0,2.3,6.3,2019,183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2019-07-03,18.741666666666667,21.508333333333336,76.66666666666667,17.391666666666666,20.870833333333334,76.25,979.5208333333334,0.20666666666666667,222.78333333333333,126.125,0.7041666666666666,2.670833333333333,19.329166666666666,21.416666666666668,91.375,975.7166666666667,134.16666666666666,0.5666666666666667,2.4125,18.516666666666666,21.516666666666666,75.20833333333333,194.375,0.9083333333333333,2.9499999999999997,18.025000000000002,21.325,79.08333333333333,194.70833333333334,0.6208333333333333,2.4625,17.4,46.0,16.4,48.0,978.4,0.0,2.2,2.0,0.2,1.0,17.0,66.0,974.6,11.0,0.3,1.2,17.6,48.0,76.0,0.2,0.8,17.0,47.0,2.0,0.2,1.0,27.2,98.0,26.7,95.0,981.2,4.18,802.5,358.0,1.5,5.6,27.9,100.0,977.3,326.0,1.3,5.5,27.5,93.0,350.0,2.6,5.6,27.7,100.0,348.0,1.4,4.8,2019,184,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2019-07-04,19.591666666666665,21.229166666666668,62.791666666666664,19.141666666666666,20.770833333333332,64.54166666666667,981.1125000000001,0.0020833333333333333,339.6958333333333,158.41666666666666,0.8166666666666668,2.829166666666667,20.941666666666666,21.47083333333333,77.0,977.2916666666666,130.5,0.5416666666666666,2.1666666666666665,19.3,21.429166666666664,64.0,165.08333333333334,1.0416666666666667,2.8666666666666667,17.270833333333332,21.258333333333333,64.58333333333333,202.875,0.6791666666666667,2.558333333333333,16.6,40.0,16.1,42.0,979.3,0.0,2.1,9.0,0.2,0.9,16.5,49.0,975.6,18.0,0.2,0.9,17.0,42.0,57.0,0.1,0.3,16.4,39.0,3.0,0.2,0.8,25.3,96.0,25.7,95.0,982.8,0.05,941.1,357.0,1.4,5.0,26.7,100.0,979.0,267.0,1.1,3.8,26.1,95.0,322.0,2.8,6.0,26.6,99.0,329.0,1.2,4.5,2019,185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-07-05,25.5125,23.72083333333333,61.625,22.358333333333334,22.954166666666666,62.291666666666664,976.8666666666667,0.0,271.125,103.08333333333333,0.7166666666666667,2.5124999999999997,27.2625,23.65416666666667,79.79166666666667,973.0458333333332,183.66666666666666,0.4291666666666667,1.9791666666666667,25.675,23.579166666666666,61.708333333333336,164.75,0.9333333333333332,2.5124999999999997,23.349999999999998,23.474999999999998,64.125,198.0,0.55,2.2166666666666663,16.5,39.0,15.4,41.0,974.8,0.0,2.1,11.0,0.3,1.3,16.2,47.0,971.0,9.0,0.2,0.9,15.8,40.0,89.0,0.1,0.3,16.2,41.0,13.0,0.1,0.4,29.7,93.0,29.2,89.0,979.9,0.0,895.5,351.0,1.4,4.3,30.2,100.0,976.1,350.0,1.0,4.0,30.3,87.0,356.0,2.4,5.3,30.5,93.0,346.0,1.3,4.1,2019,186,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2019-07-06,21.733333333333334,24.929166666666664,62.041666666666664,22.316666666666666,24.15833333333333,62.875,973.2333333333332,0.01875,319.60833333333335,104.45833333333333,0.875,3.2375000000000003,23.754166666666666,24.912499999999998,84.125,969.2958333333332,185.54166666666666,0.625,2.629166666666667,23.120833333333334,24.9375,59.375,206.625,1.2125000000000001,3.6750000000000003,21.075,24.925,63.125,178.70833333333334,0.9125,3.4166666666666665,19.3,46.0,17.9,46.0,969.4,0.0,2.1,9.0,0.2,1.1,18.6,59.0,965.4,14.0,0.1,1.1,19.3,43.0,36.0,0.2,0.9,18.8,43.0,5.0,0.3,1.2,31.3,88.0,31.3,83.0,976.1,0.35,921.6,301.0,1.9,6.0,32.3,100.0,972.2,353.0,1.6,5.2,31.8,84.0,352.0,2.8,7.5,32.2,86.0,345.0,2.8,8.9,2019,187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
