,D_PM10K_mean_nn_PRED_random_state_1,D_PM10K_mean,D_PM10K_mean_nn_PRED_random_state_2,D_PM10K_mean_nn_PRED_random_state_3,D_PM10K_mean_nn_PRED_random_state_4,D_PM10K_mean_nn_PRED_random_state_5,D_PM10K_mean_rf_PRED_random_state_1,D_PM10K_mean,D_PM10K_mean_rf_PRED_random_state_2,D_PM10K_mean_rf_PRED_random_state_3,D_PM10K_mean_rf_PRED_random_state_4,D_PM10K_mean_rf_PRED_random_state_5,N_PM10K_mean_nn_PRED_random_state_1,N_PM10K_mean,N_PM10K_mean_nn_PRED_random_state_2,N_PM10K_mean_nn_PRED_random_state_3,N_PM10K_mean_nn_PRED_random_state_4,N_PM10K_mean_nn_PRED_random_state_5,N_PM10K_mean_rf_PRED_random_state_1,N_PM10K_mean,N_PM10K_mean_rf_PRED_random_state_2,N_PM10K_mean_rf_PRED_random_state_3,N_PM10K_mean_rf_PRED_random_state_4,N_PM10K_mean_rf_PRED_random_state_5,O_PM10K_mean_nn_PRED_random_state_1,O_PM10K_mean,O_PM10K_mean_nn_PRED_random_state_2,O_PM10K_mean_nn_PRED_random_state_3,O_PM10K_mean_nn_PRED_random_state_4,O_PM10K_mean_nn_PRED_random_state_5,O_PM10K_mean_rf_PRED_random_state_1,O_PM10K_mean,O_PM10K_mean_rf_PRED_random_state_2,O_PM10K_mean_rf_PRED_random_state_3,O_PM10K_mean_rf_PRED_random_state_4,O_PM10K_mean_rf_PRED_random_state_5,S_PM10K_mean_nn_PRED_random_state_1,S_PM10K_mean,S_PM10K_mean_nn_PRED_random_state_2,S_PM10K_mean_nn_PRED_random_state_3,S_PM10K_mean_nn_PRED_random_state_4,S_PM10K_mean_nn_PRED_random_state_5,S_PM10K_mean_rf_PRED_random_state_1,S_PM10K_mean,S_PM10K_mean_rf_PRED_random_state_2,S_PM10K_mean_rf_PRED_random_state_3,S_PM10K_mean_rf_PRED_random_state_4,S_PM10K_mean_rf_PRED_random_state_5,W_PM10K_mean_nn_PRED_random_state_1,W_PM10K_mean,W_PM10K_mean_nn_PRED_random_state_2,W_PM10K_mean_nn_PRED_random_state_3,W_PM10K_mean_nn_PRED_random_state_4,W_PM10K_mean_nn_PRED_random_state_5,W_PM10K_mean_rf_PRED_random_state_1,W_PM10K_mean,W_PM10K_mean_rf_PRED_random_state_2,W_PM10K_mean_rf_PRED_random_state_3,W_PM10K_mean_rf_PRED_random_state_4,W_PM10K_mean_rf_PRED_random_state_5
2020-01-27,33.26367326783538,50.3875,36.1526236981169,36.51951720361731,36.605359455358744,38.18521861091631,42.10308422035142,50.3875,41.57353487707104,43.54915284424522,42.79268291242965,40.59674415261822,27.098525515344136,52.69583333333333,27.750756862871356,28.318327160984435,26.1076850220381,28.383887687141662,33.85395211498217,52.69583333333333,32.3757437556204,33.09946858766233,32.597562293156734,32.76914131562882,38.676800312107176,45.30833333333334,38.750113985596265,37.02555107196416,39.87319449894889,38.09232498386607,41.534387968975444,45.30833333333334,39.83312113985553,42.62657761781348,40.08625811443064,43.39267913660413,39.87231020101709,44.56666666666666,41.60620904033699,41.4173764948008,43.44133040584395,40.99171556417938,48.35258169446797,44.56666666666666,50.85804242185704,48.6791711197099,49.363207646665934,50.20416334795941,34.99825165498096,46.583333333333336,37.090547865328936,34.36540934574477,32.194610774203625,37.8252512688251,36.98033684983317,46.583333333333336,35.50941709777417,38.63395326340325,37.24502269886977,36.60665953637865
2020-01-28,26.43231361030991,38.34583333333333,26.391589423986613,25.00043913558487,28.695210426229792,27.891069169840904,40.69395769810416,38.34583333333333,42.24625912997292,41.63247483524779,42.00581680232449,42.51256892940889,13.450019763438858,28.0875,15.177425831549407,11.874681493212524,12.509630294929353,13.518416055782538,17.566522312356593,28.0875,18.217019443047942,18.209413758544652,18.321616621865008,17.835220428080202,26.71271108051564,36.87083333333333,25.92306328043805,29.36801128226106,28.848005055064196,26.94703151992587,33.62742104820131,36.87083333333333,32.92838758793595,32.85551953660376,33.02850627188825,35.4571649129945,25.14379563559439,32.6625,24.60188254928188,26.54317444940994,25.73619860608988,24.317111133298916,31.99342145824186,32.6625,31.420381757207146,30.025798368366498,30.444067975966732,31.218420134967698,22.275488596341088,31.89583333333333,18.576369281720606,20.338752742651224,20.476072994702147,19.959769809237688,21.276003906602913,31.89583333333333,20.01287813846929,22.073504565992707,21.786682287758925,22.674234471951905
2020-01-29,33.548141828926695,30.15833333333333,31.455147131136904,33.01643769479158,36.934138470727646,36.393642284710204,36.04148459830863,30.15833333333333,36.39932920208397,36.438941356241855,36.20631315458569,34.6634379886257,18.554929632718366,18.141666666666666,18.726213422404893,18.186186996926228,18.17260335074227,17.359999780361836,16.72163866904383,18.141666666666666,17.911581703228617,16.034603014710658,16.0940125160598,17.082398254736756,27.869449197444595,43.4625,27.64485457504228,34.093604720376035,30.555656513331424,29.15690536534244,33.34430435764285,43.4625,32.63841532579192,34.313017216336306,32.18535378920033,32.74955769591981,26.677878581953475,31.475,31.572316100326994,28.569054434998794,29.7367140111618,29.286980963405213,29.266941099628554,31.475,30.13605264647793,28.555353610573494,28.625142113780417,28.229419551631437,23.82426286367609,24.304166666666664,23.23845678850565,23.178873176126046,24.2107588991691,23.26031767138331,23.215583122988956,24.304166666666664,21.613227434476197,23.305438019354227,22.7213738893529,24.044292435543067
2020-01-30,33.003990835315555,40.895833333333336,31.173701528876443,30.34629601972071,34.485002065116994,33.728622756296666,38.500912796919216,40.895833333333336,39.78804351273111,41.7958662043479,39.69360134562598,39.4376226610311,19.575546073090425,20.445833333333333,18.691902592173232,18.42812387523515,18.581059202724788,19.451899946504295,24.5972176750956,20.445833333333333,25.359022067893733,26.15859833237906,22.84201759777087,24.06856267409367,34.15004026082554,65.02083333333333,35.03710949717203,37.863763195977384,36.81711991631544,36.40124552906084,39.77115703921444,65.02083333333333,41.80732299799374,40.66825140036012,41.76230466855269,40.178303209939834,31.481598652333457,34.516666666666666,32.75907076180933,31.61624782379695,32.30706637627708,31.859074345693415,34.48685968356573,34.516666666666666,35.25186350257532,34.15966370840984,32.81022354474377,33.493677470159675,23.793790518304178,25.6125,24.298125456011807,23.043211426417056,24.792511925845353,25.552845147269476,24.620337541295886,25.6125,25.91521052811147,25.94241863329382,25.761509264877585,26.86531079536941
2020-01-31,26.516761074246695,77.15,23.16887039599625,25.212912495002787,27.02544311424249,25.15813159858746,28.694686936971767,77.15,29.058122733622717,29.20868439764948,28.5274077813057,29.156542516227095,14.159419496160801,33.583333333333336,15.65112723730573,12.903337113950123,16.28708653593662,13.717580140166616,18.87413755898889,33.583333333333336,19.447301735262144,20.971415897575902,18.615319835646808,18.064118882269888,33.96653270183613,110.89583333333331,35.26995790308647,38.238130057862556,34.90995694919927,34.76074332345785,32.39455234754037,110.89583333333331,29.126838706550117,30.050239830136757,31.379754926853128,31.95215562120887,36.66170843024762,76.2625,35.17859440433357,35.67361106985554,34.92444997537621,33.07162902337439,29.964982805852014,76.2625,29.90413939451942,30.181202042551128,29.195560651423367,29.629639747744694,24.18360015545322,57.54583333333333,24.00078492260154,25.58670897242815,23.454824463581797,24.45090572308023,23.566749687685302,57.54583333333333,22.393712771382415,22.83671333422469,22.383214401922224,22.588568272536985
2020-02-01,25.686442976647534,37.1625,20.33959804312848,21.923573964543756,25.413907751067086,25.000092068645174,34.54679272862553,37.1625,33.6940374991801,36.71663360088985,35.197618999846746,35.399924189063235,13.840580056630117,23.6625,13.408292982316494,11.935620829167144,15.40761009607788,14.329154067720962,16.978404108103604,23.6625,17.1508429099716,17.627960584577686,18.835285827339252,17.229469377266035,21.01936407945864,39.9625,24.517918338252617,28.09605926302333,25.096185155380173,26.949090276483044,29.09397473154334,39.9625,29.785423390469756,28.18663411052083,28.631196947940133,29.898309590866987,30.533607768062463,41.641666666666666,28.193682489604367,28.89554242782378,28.11305267896157,25.641863966345156,33.845782474525286,41.641666666666666,33.71836495381559,34.30417968558715,32.52167703226637,34.88025259232766,19.175891282346456,26.066666666666663,16.094046241497114,19.527833419639666,14.192847114413333,18.63071952454645,22.279616332080444,26.066666666666663,21.278634704695214,20.538069559992415,21.451681766489646,20.464438692043956
2020-02-02,21.001106137588323,27.791666666666668,19.98416888912344,19.87154066531133,21.89687487217531,21.53624407506556,18.806716921500616,27.791666666666668,19.783306163952286,20.495421217382145,18.36149611488453,19.798532467046176,17.887897316603716,16.791666666666668,17.186588516743207,16.020414759834374,17.840361037876338,17.18893999259807,18.466127487642574,16.791666666666668,19.355878599511684,20.128663821649432,20.055652447586144,20.739811902509846,20.59327770188942,31.475,22.054347736924413,24.679782052148838,23.431540868092615,24.377316502595367,22.477596995221646,31.475,22.31386187513388,23.76846879111136,24.189943500332962,23.692077552134943,25.826717657605347,26.504166666666663,20.87232995531056,22.66872669512298,22.316932514055935,21.321838726128362,25.411939991737096,26.504166666666663,26.836412548548033,25.84331549703064,25.45009172406109,26.946145681070167,14.798284759121117,20.83333333333333,15.346320094987991,18.75316287350594,16.104923957511197,15.774225242322405,20.685069026291995,20.83333333333333,20.618057541391444,20.51342786480997,20.18157049723976,19.075566869490903
2020-02-03,26.962972728926935,34.24166666666667,25.050180263551464,26.621050981665974,27.995962765014493,30.27204815462892,29.026463071736842,34.24166666666667,28.516587656901216,29.812183920303333,28.21943988211844,27.65471900772452,15.126823201515077,13.133333333333333,15.841168593741706,14.2961531766583,15.433221185258356,14.285438373800025,15.648194349969984,13.133333333333333,14.114992521429201,14.203644604227712,14.707561367903478,15.665337115139407,25.154547147273846,29.379166666666663,24.456166043216665,26.710424719791234,25.636553906334996,25.99049163446883,23.861645863175585,29.379166666666663,25.19099891374675,25.388369590422702,24.745192355727223,24.456012422833393,23.965725749302862,31.84166666666667,18.242921576969156,20.7848715733182,25.328966127628405,25.64984176225412,21.36090062859064,31.84166666666667,20.995156767807533,21.41203332961972,20.914853499782957,20.713506986785696,17.24063126516131,20.73333333333333,17.606456399579827,19.378185352761374,16.0692313637016,17.21505665008576,16.833229326973964,20.73333333333333,17.799307432613393,17.20065521021503,17.085713858179975,18.001723128855314
2020-02-04,29.017093832967895,18.370833333333334,28.083042852066818,26.63123373056921,30.18652747456576,30.541380664581514,31.55348521714825,18.370833333333334,31.172706491446206,32.93187605903138,31.814304988380595,31.794151575316533,13.301033650586007,9.604166666666666,14.976927601042965,11.447547965634,11.793466538149525,13.186713563229477,14.151873953539399,9.604166666666666,15.46492869201825,15.012959162674246,15.370126599372695,14.148694269279565,26.430775099436673,21.354166666666668,25.47988203111809,24.79621769706219,25.326722831713685,26.92229401368722,22.443171244401015,21.354166666666668,22.06596063238828,22.23743328909797,21.12691878136959,21.463174216179578,19.60582944612079,12.533333333333331,15.534195169514836,16.930390558868066,20.240276601404368,19.85917461543831,18.69516921601822,12.533333333333331,18.673975904537297,19.292955834568513,18.133468008599195,18.970554267637556,20.15476531323162,12.208333333333334,18.234897561893916,18.05627929226485,17.349591049048076,17.785794839957024,20.61058304433278,12.208333333333334,18.9484678942901,20.99302581409113,18.88165214901552,19.734260728259912
2020-02-05,30.435537229813306,14.541666666666666,29.42679472790207,26.156140081850953,33.59812192600312,29.136602263935625,31.13645007980545,14.541666666666666,31.277095685141372,30.180236551283766,30.018468265459784,30.86521989287398,8.649283769098751,5.754166666666666,9.557256111224085,7.854410903397667,8.629932620673651,6.770068128419032,15.789925956858081,5.754166666666666,16.358555897964067,17.029031316440012,16.594928620840438,16.571950475527423,20.766312088587945,11.195833333333333,23.683510285666824,17.4080278281906,20.30779158102492,21.71691798118028,23.0256354392588,11.195833333333333,22.62196849153124,22.091000397844915,22.48235835842901,24.603374232256492,16.950631955262125,9.266666666666667,22.363904469575896,17.533561605480465,17.572351450119825,17.484169653572895,18.17110859174038,9.266666666666667,17.433726543251684,17.75263565193864,17.18311788606171,19.065107977087365,18.394316682735354,8.620833333333334,16.721681374316244,14.657720012677975,15.833896584783853,15.613354632009358,11.800208170864966,8.620833333333334,12.261004500864356,11.586695065562456,11.84984487433863,13.141723442760945
2020-02-06,36.51447597451382,19.854166666666668,32.63329351193109,33.24121959865889,35.07130995077545,31.816078581387934,37.49505591322054,19.854166666666668,36.8431302660242,38.548745541726774,36.63827787923882,37.86954111877707,19.78121406549288,13.1,19.877644228056976,19.141987123316998,18.02243352917993,20.994774683304833,17.130330863650073,13.1,15.356922106300187,15.373115659687535,15.30761367101466,15.80309313657586,37.750190399684826,25.879166666666663,39.65118863352969,32.292171782248545,35.10384666515168,37.88392582459479,29.508656003005697,25.879166666666663,30.72809641811489,30.768678188605996,29.49066695452398,30.52809551880085,33.88490743478626,21.225,30.780001099119048,35.042291764596165,34.99308687882577,33.4819434003961,26.667679689558625,21.225,25.969767484628896,26.191048183798376,27.293554701870022,25.852015338164232,22.768817818517782,12.033333333333331,24.208134691936237,19.930166936046696,18.315038041413743,21.7973716270899,17.18222432653033,12.033333333333331,17.903123448100697,17.546873603464775,17.43712279589373,17.070144896950875
2020-02-07,41.841669507912236,36.32083333333333,36.78882606261732,38.33630558717348,39.461904712025465,39.26541188801425,42.846437554785005,36.32083333333333,42.049666949700374,42.98448608405487,41.38561677672266,40.79977784264348,30.476160279177524,26.366666666666664,29.997461180286297,29.30509410556046,30.917583482866387,29.869826908720313,28.592215376984107,26.366666666666664,25.271040656713023,26.767782098514914,25.837624944014323,28.562816204390796,51.20574370942068,42.9,51.72192647535294,49.70960030838411,50.36500063176769,49.86908505576207,48.43072913810726,42.9,49.638301115319855,48.80538524531025,45.90738032549811,48.48765304897346,45.222393700239245,42.62083333333333,38.37526563785008,45.25934182722956,43.6527607599839,40.665161691310416,45.747911130324994,42.62083333333333,45.64644733645979,45.974991648531095,46.304360745183956,45.64842138129083,30.683968595446483,30.54583333333333,31.47409833094291,33.42267508387459,28.657503260873057,31.138265197295258,32.67091440705323,30.54583333333333,33.04303620261131,31.967835596268582,29.9347812011678,30.659410759975387
2020-02-08,38.713255348422834,30.15416666666667,33.1009984275962,36.505267093054634,38.26570771246143,37.03025296982461,41.34322711886675,30.15416666666667,42.454678507989875,42.38333223003848,40.15436947533999,41.633641739163615,28.882418816128638,23.59166666666667,26.79822931899576,27.543263796591337,29.012752127321225,29.63991992786783,27.068106752044255,23.59166666666667,24.48311314772793,26.493322034370102,25.250012678872043,24.544796698840987,42.371188989998636,33.125,44.304660409497096,46.903175749640255,44.88380282460374,44.43297339813238,44.5965754208754,33.125,41.052097492784995,41.78870176878433,41.882561917419814,40.89146499993673,40.341793863996564,33.71666666666667,39.05658244974371,45.703810768407195,42.34734186321542,37.72603430366572,47.56857558425873,33.71666666666667,47.750313372651654,47.08689979979171,47.52875953282828,47.52153878205129,30.121644483335565,27.825,31.170000710083702,33.581574599686945,26.388237909409618,30.46433654864737,30.439214783077222,27.825,30.0293765620409,29.097831347151526,30.104415168536793,28.3177967457779
2020-02-09,28.649377122690794,38.46666666666667,28.084550953203987,27.41132727693345,30.738779329281932,29.243117849727355,33.41326165223664,38.46666666666667,35.74368630644927,35.26723383151241,35.09049046717172,36.534833800054095,21.22902953932822,29.27916666666667,20.418613311448237,19.37783125493483,20.665796750524393,21.90389918075139,23.91667138692743,29.27916666666667,24.458136038185188,23.614138845585497,23.017402517135647,23.028341166409717,31.138527313252403,38.49583333333333,33.66395776900422,36.397657812984356,34.859530779182606,35.57979440032132,42.89764998082053,38.49583333333333,42.0591500099681,40.56224181286551,40.588646892958415,43.433122327441055,35.53311990360142,39.645833333333336,32.20031399656879,36.723228839688474,34.97040855850267,31.86440564176089,48.21246429322989,39.645833333333336,47.46092506125238,47.99829786163919,48.062647631287604,48.602940634704964,26.23829181695898,33.6875,27.261483966800505,29.867778233018843,24.748981698969498,26.538247373712117,33.33653875565375,33.6875,30.77371624325428,32.889311043294775,30.12515670292065,31.97398243544074
2020-02-10,19.300557625304243,22.79583333333333,19.10358469175154,17.175867455823262,21.208573321374907,21.60929409283996,29.161581263353554,22.79583333333333,27.700864193108504,28.278992097781057,29.914952429412146,29.100665666532024,14.440878421495137,17.349999999999998,15.858030504117565,14.538750757382623,16.890865534154063,13.328043010521819,17.75215734598767,17.349999999999998,19.53412897775904,17.028421562836463,18.012693028799408,17.326910438757974,19.491840400473407,33.94285714285714,21.566693190092238,21.708424205347058,19.643908065216984,20.22481411991106,23.35614581840405,33.94285714285714,23.187945389358006,22.986621637053346,22.166655031237042,24.152997230584322,22.901366939547867,28.579166666666666,15.842781001485204,16.473047889911555,22.23956268791507,20.100981596348138,26.548282119133898,28.579166666666666,25.805090304138943,26.69137183248263,26.031676282789117,26.183174673884682,15.123590949070781,17.720833333333335,17.217317089061055,19.09035142636246,16.034657991850253,15.493791881378126,12.574370788239543,17.720833333333335,12.618220248793962,12.776626031144783,12.71558493769214,12.186557360058924
2020-02-11,28.807980988099366,25.90416666666667,25.435754011647123,26.179374240732546,28.042036876162708,28.86309352014915,28.27785678199046,25.90416666666667,27.207340919111385,28.469854524167427,27.396482786924462,28.657448764724894,11.138631534825471,10.316666666666666,11.97057972838161,9.49810408397542,8.758584062148548,9.500476260492793,14.601322492102026,10.316666666666666,13.453318795324657,14.318088845117224,14.145413770902941,14.551536205876864,21.465148891458348,19.1,22.79364239096899,21.589123779372706,21.148625099065658,22.46843910515036,21.24735214102236,19.1,21.294416581560036,19.472550205510665,19.85981393669895,20.257327271093438,20.456649838669676,16.125,17.164575670138102,17.639510186637445,21.051400318132394,19.087559283150973,18.69916057964853,16.125,17.806631001758664,18.171852511724378,18.104526895703934,19.472895478055708,16.910687778295515,12.120833333333332,13.755845215400324,12.810956541828155,14.150643913289189,15.481546929266063,11.30126023513523,12.120833333333332,11.718240009445887,10.965676475597672,11.622896750992066,11.135333689811654
2020-02-12,36.69635263847189,29.666666666666668,30.370781995383563,33.76988677965271,36.066162049227735,34.38813794082634,39.31092013985042,29.666666666666668,39.62150676182779,40.14764527116404,38.41639867817395,39.04086922209734,18.64433308842773,12.295833333333334,20.573559921514768,18.201533458981327,20.506905252227526,20.17526333518537,18.611769127968838,12.295833333333334,19.866609088719105,19.90742490344111,18.172145894481154,18.950830718005133,36.14999918628118,31.1875,36.50644949235996,38.430743466778964,35.164485764450475,36.680578092970784,32.64026291518872,31.1875,32.13942618688175,32.173898140366965,33.486180115852214,33.28216236826691,28.622832432614015,28.60833333333333,28.69948450752644,28.800541033657193,30.894147101606805,27.485223084201262,26.96243284707928,28.60833333333333,25.274116910565304,25.194441000258788,25.084927481966925,25.825496262672008,21.543639598723107,14.791666666666666,20.96878014404969,20.064037279818006,19.25245665772197,21.23094007588657,17.613867152541474,14.791666666666666,16.330399731968615,18.53979932901029,18.171644365402827,19.08450545256206
2020-02-13,35.583200017918806,39.47916666666666,33.37552667183326,32.41018249750078,34.4534739384996,34.26149186716263,40.514112129646676,39.47916666666666,42.570193401165064,43.07792236064296,42.203895657356696,43.55500218641312,24.24841517274305,24.070833333333336,23.918295217766524,23.475654288782618,23.462800966340847,23.50958120038954,25.54777614574157,24.070833333333336,24.34881687572858,24.60094459279224,24.033511810168463,24.465792268750256,39.0728401609299,33.59583333333334,39.02163588839778,38.03149219937501,39.80694817807722,40.76390330640234,39.96638334100109,33.59583333333334,42.045124677463726,38.82162054560328,38.61712229199893,41.70408907021342,33.019131841014314,37.66666666666666,31.514346242623308,33.08470514104319,33.924153532001434,31.232278496098438,41.183416127697804,37.66666666666666,41.28673395886269,41.33720916011827,40.85597229065354,40.53583334800768,30.87534566197819,28.041666666666668,29.0721494299619,30.060311530398902,28.48688549768643,28.512975179941634,30.293713930981145,28.041666666666668,32.03420351863343,31.354064907563053,29.28067151872745,30.44081935648011
2020-02-14,34.495856656780774,32.72083333333333,29.305412863003138,31.24308156903482,31.84440671192171,32.642297934261045,31.431346564293673,32.72083333333333,31.24594766604004,31.92617531209441,30.64062703139,30.663613402557445,17.061169372115838,19.183333333333334,18.702937910705252,15.882426185645391,18.236398206783413,16.869142157192755,17.48201292100992,19.183333333333334,17.175924111727856,16.569527136764997,18.655034184093264,17.1042127163027,29.074988654844084,32.93333333333333,31.063573380429844,29.414573936981533,29.388601628056566,29.13106001213488,25.704516360994663,32.93333333333333,28.02895626113367,26.778131374517816,28.37414636153987,29.267183853930383,28.301165516528243,30.9875,21.612960476237816,24.051759966465706,26.98624773633251,25.96624466846358,23.045490530268395,30.9875,21.9937425901778,21.29825703401119,21.64237532846581,22.004762387830507,19.520949347079533,25.92083333333333,19.30491296558212,22.018037221147463,17.632183801739995,19.088200963171992,21.572301808740452,25.92083333333333,22.026021716329584,21.716997962369863,23.28011344894789,21.995540693517466
2020-02-15,32.02806531429355,21.891666666666666,27.35430329604144,30.042126025166155,31.733939077714236,31.677123139458697,36.92188219162965,21.891666666666666,36.5293012798422,38.769940732429326,36.60181124822337,37.70756874936407,25.207876493096528,16.05,23.071066233929173,23.804580402027106,23.59640391716631,26.087901418449984,24.7732967077301,16.05,23.668633667179314,23.936786697525466,23.288601914392345,23.94875356872631,32.6126778233077,23.554166666666664,33.954829347839,35.93182574373807,34.68475387364213,35.36205809159877,33.66986141680178,23.554166666666664,33.17589348193104,31.875758240796223,33.18090309572859,32.8802529026375,30.630738123692545,26.629166666666663,28.37939085666628,33.763234071786556,32.26045716203621,29.908900890875522,31.595316708133367,26.629166666666663,31.149535817151857,31.569327011636574,31.44649066935642,31.709682692775235,26.068251109767164,19.379166666666663,25.77307526198055,27.622338128034222,22.412211113326894,26.857897783220903,26.74478378995484,19.379166666666663,28.010830823576562,25.676478317932368,25.271229735625173,26.051272087450833
2020-02-16,29.241846123203885,24.745833333333334,27.937688060692647,28.46452467345302,30.81575583343337,30.135918166883368,34.406671335298476,24.745833333333334,35.61520181100136,35.647283143939376,35.338710868248825,37.18056153123498,23.57444324757805,19.495833333333334,22.02095948078875,21.85984371301708,24.010220952499004,24.081897305077142,25.859774953130135,19.495833333333334,25.38600609447518,26.5943473707452,25.917625797200113,26.729729928479596,31.75886697193227,27.054166666666664,33.63200551113754,34.82899369099816,34.59324265462837,35.393056238200025,40.39440293410294,27.054166666666664,40.3806864998671,42.064923319735826,40.95282834374444,40.8282794900762,34.28501269818973,27.85,30.04417045852237,35.057787282004746,34.19425796061339,30.920940054240884,49.239858085317465,27.85,48.11273626576973,47.075278733766226,47.20280708125723,47.94722143611973,24.556699306495634,23.4,26.82926468803606,28.889032512110415,23.55959594790513,25.98967560839699,33.199737692204444,23.4,31.560191006970957,31.67084938743678,31.117880101705097,32.38348941527025
2020-02-17,22.924896932174754,47.4625,22.545155267809,22.010472720160852,27.275271515566974,27.48577353076627,32.55767279834022,47.4625,32.259630976353186,33.58503162789414,33.11682144787799,33.23245638704976,15.105123038406358,28.430434782608696,15.152326531160721,14.422830013256556,16.849670517875825,15.678041151859516,20.46189746054817,28.430434782608696,18.892742934386757,20.42820713373676,20.35077998262738,19.829685854370886,27.513998056265393,39.3,28.133954422994538,32.76470822467083,28.47934259261252,29.351001529114363,31.14200048722796,39.3,31.252869299635915,29.28911539898634,33.32527907433751,31.920526830593694,32.167171606692165,43.87916666666666,26.12768738736975,31.655106426753346,32.0836760654501,32.572538672052026,35.605730267020604,43.87916666666666,38.20004541958444,36.35762356095406,37.67450126548601,37.67397575646476,22.674355032387048,35.0625,21.192250424240108,25.46257409758559,21.974644763323678,26.829893139073377,25.438331374681507,35.0625,26.546744086563695,24.40799436460545,25.25548028358579,25.175192454980717
2020-02-18,26.941415848124365,38.22083333333333,22.953490433015908,25.379475998136975,28.288788426520473,29.61983703664262,27.27105842379958,38.22083333333333,26.86034721582781,28.379755651889756,27.48992930661874,28.16313163463819,15.230487915214912,19.075,17.26509102868492,14.227236880971729,17.18568629135782,17.34849447000497,18.420032562171567,19.075,17.580794324525232,18.01120370438852,16.016407862521515,17.499014386326447,30.703469255534074,36.65833333333333,30.721745698981294,32.86052443907295,31.426333677547532,30.83681472976234,25.043015133607636,36.65833333333333,25.093459970124577,26.76111188017118,26.8064111518141,26.39919068031544,30.839575047613504,32.416666666666664,23.247200578871475,28.656129435973014,27.840276755105844,27.921148700874753,26.677486042153806,32.416666666666664,27.460142598945787,27.387856524789093,26.939225241436816,26.95159517892573,21.978229689197722,27.754166666666663,18.650449759188326,19.944890075335955,19.03826461235645,20.98464917700501,23.45296626541791,27.754166666666663,22.85205463150044,21.74839646320158,22.057355999963523,23.44092531217672
2020-02-19,32.15289822884554,21.95,29.819493433841483,29.289994244951185,34.54603449357245,34.9899478320969,26.588417997250477,21.95,26.731379153042585,26.710594722215042,25.210359363046827,26.715909463944854,13.331245757088599,15.741666666666667,15.841229642463913,13.722285954117169,14.246750119417403,13.859361401454048,18.450403773481337,15.741666666666667,17.376475076016206,16.380570494072877,17.32863536248267,17.8349379698124,25.5976335727522,20.254166666666663,25.926210583461426,29.781419276180355,26.99662471005293,27.81166655563777,23.558653925821986,20.254166666666663,25.445236026023757,24.027157990351025,28.565287012497375,26.58677730254929,18.657903580615336,18.14583333333333,17.687973736798504,19.20560962003657,18.76055451495234,19.218612657373157,19.45470166573218,18.14583333333333,19.637261177660495,19.00000190512635,20.145297460844766,19.86813032953321,23.923192998252308,16.9875,20.345528416229158,24.592667447504418,20.9632975110118,22.50762093668303,21.41344595892087,16.9875,22.358395690517263,21.300799513127703,22.573613345282748,21.91344046456204
2020-02-20,41.119847757217904,30.104166666666668,34.755449130866836,38.152389754211136,41.897334133458585,40.381066817212144,40.736638570898535,30.104166666666668,39.58394912875868,40.57999212361714,38.25868559887274,39.40575500315659,23.492575492330307,15.733333333333334,21.98958060697521,22.855094416685727,25.182896299789054,25.41782126282352,25.7266793242989,15.733333333333334,25.184793313399897,24.560345267631387,26.17331736625459,22.750589681876686,38.50403085260925,29.625,39.21386727102135,40.01913079995881,37.93369173568975,39.80272338788455,36.85498287609095,29.625,37.95868040824915,36.95264401327839,35.993915175626036,36.31121812074378,40.9537484013745,24.1,37.48673540281718,42.98479735587355,40.43483440927421,38.0488552780825,32.82429408153744,24.1,32.200804331945214,31.74187465578907,30.661325829181852,33.74054054977832,28.364730774393347,18.875,24.531663897270466,28.75827128874979,23.61553323939826,29.928121356417964,25.09301830242505,18.875,23.281930961852144,24.0326545974055,22.112908435626665,23.78082687472551
2020-02-21,39.372015936156195,28.258333333333336,32.84593066221181,35.38987744272243,39.02166110474954,37.93666919697067,39.544870732544766,28.258333333333336,39.304151118088804,39.40546412487976,37.84214825487013,38.67345558035716,16.552822938637963,12.608333333333334,17.74844267097239,15.340463906308786,18.063047253797837,16.812211217552147,17.941622103510312,12.608333333333334,18.921491123118468,19.256572853440638,18.997928905043366,19.09312710703312,27.029793876367606,20.53333333333333,29.366272607649506,25.988959913621677,25.87474226223193,25.677726235312562,26.970713254872184,20.53333333333333,27.393148569023555,29.78905201188494,28.405947875844898,28.561453895732424,26.0557366374462,22.729166666666668,26.961248190747515,26.889707235988116,29.00710664071936,23.398259598259628,24.210609216558236,22.729166666666668,23.59877870886662,23.734200404961886,24.458835317427475,25.79336909173253,22.07611611161882,16.233333333333334,20.93810592452265,23.599033246594757,16.21056709701712,23.246631274877455,19.504916894717418,16.233333333333334,18.39642184388448,19.25835999868799,18.80648522271914,18.711253482025214
