,D_PM10K_mean_nn_PRED_random_state_1,D_PM10K_mean,D_PM10K_mean_nn_PRED_random_state_2,D_PM10K_mean_nn_PRED_random_state_3,D_PM10K_mean_nn_PRED_random_state_4,D_PM10K_mean_nn_PRED_random_state_5,D_PM10K_mean_rf_PRED_random_state_1,D_PM10K_mean,D_PM10K_mean_rf_PRED_random_state_2,D_PM10K_mean_rf_PRED_random_state_3,D_PM10K_mean_rf_PRED_random_state_4,D_PM10K_mean_rf_PRED_random_state_5,N_PM10K_mean_nn_PRED_random_state_1,N_PM10K_mean,N_PM10K_mean_nn_PRED_random_state_2,N_PM10K_mean_nn_PRED_random_state_3,N_PM10K_mean_nn_PRED_random_state_4,N_PM10K_mean_nn_PRED_random_state_5,N_PM10K_mean_rf_PRED_random_state_1,N_PM10K_mean,N_PM10K_mean_rf_PRED_random_state_2,N_PM10K_mean_rf_PRED_random_state_3,N_PM10K_mean_rf_PRED_random_state_4,N_PM10K_mean_rf_PRED_random_state_5,O_PM10K_mean_nn_PRED_random_state_1,O_PM10K_mean,O_PM10K_mean_nn_PRED_random_state_2,O_PM10K_mean_nn_PRED_random_state_3,O_PM10K_mean_nn_PRED_random_state_4,O_PM10K_mean_nn_PRED_random_state_5,O_PM10K_mean_rf_PRED_random_state_1,O_PM10K_mean,O_PM10K_mean_rf_PRED_random_state_2,O_PM10K_mean_rf_PRED_random_state_3,O_PM10K_mean_rf_PRED_random_state_4,O_PM10K_mean_rf_PRED_random_state_5,S_PM10K_mean_nn_PRED_random_state_1,S_PM10K_mean,S_PM10K_mean_nn_PRED_random_state_2,S_PM10K_mean_nn_PRED_random_state_3,S_PM10K_mean_nn_PRED_random_state_4,S_PM10K_mean_nn_PRED_random_state_5,S_PM10K_mean_rf_PRED_random_state_1,S_PM10K_mean,S_PM10K_mean_rf_PRED_random_state_2,S_PM10K_mean_rf_PRED_random_state_3,S_PM10K_mean_rf_PRED_random_state_4,S_PM10K_mean_rf_PRED_random_state_5,W_PM10K_mean_nn_PRED_random_state_1,W_PM10K_mean,W_PM10K_mean_nn_PRED_random_state_2,W_PM10K_mean_nn_PRED_random_state_3,W_PM10K_mean_nn_PRED_random_state_4,W_PM10K_mean_nn_PRED_random_state_5,W_PM10K_mean_rf_PRED_random_state_1,W_PM10K_mean,W_PM10K_mean_rf_PRED_random_state_2,W_PM10K_mean_rf_PRED_random_state_3,W_PM10K_mean_rf_PRED_random_state_4,W_PM10K_mean_rf_PRED_random_state_5
2020-01-13,38.11586857865538,59.8125,38.020420169566734,35.73232697317039,38.93406469377616,38.009938270159815,42.66922464920361,59.8125,41.57574719879112,42.75012532762789,43.56903027261412,43.38280840848968,23.964874209038193,35.96666666666667,29.12822245406929,26.037148861427625,28.064567195495385,26.17531451169415,33.5883117724868,35.96666666666667,34.83385280552782,34.94252293470419,33.910291384622035,33.450948025049996,45.784101957422585,60.58095238095238,44.70324194209417,45.03575619546447,43.15705238573514,44.027136189677016,44.60632157518408,60.58095238095238,46.58667334140727,45.87851792127626,47.27160658670033,45.132043551587294,44.75545064946526,58.845454545454544,42.63615414032797,42.055566065180535,46.89683547937385,45.828222710026424,52.13680856481482,58.845454545454544,52.705661826599346,49.657245963463694,51.89863984938671,52.49878484848486,32.96434526613235,43.67916666666667,35.499693694584,30.44308028037884,38.19466563096335,34.66297362303019,40.740156070889874,43.67916666666667,41.163968380781796,41.59606981497727,41.695197980065004,41.141619258323196
2020-01-14,42.069862342887475,48.01666666666667,40.800357426392594,40.32302179424764,39.92030549207218,40.87171222275516,38.08848876811847,48.01666666666667,37.58068113952021,38.43056352851432,38.54047735314456,38.1684026094276,23.600547024940344,48.72083333333333,30.27709675057925,30.752374240812916,30.133819599674457,27.9167560905559,32.33580330145902,48.72083333333333,33.19583376692751,31.98201465848966,31.673640918861242,31.943054037622932,33.5051280191817,49.59583333333333,33.84994568708932,36.611609807248804,37.7339851725212,31.348701644617737,37.31188788780664,49.59583333333333,35.45186085621249,39.768714591402755,35.4809427910053,34.404006263528125,36.442370758639285,46.85,35.56211856903159,39.33682760737492,36.82775760220123,36.24470446113752,37.60638719944004,46.85,38.97962871572873,40.71467927737521,38.74823531275488,38.6467387104743,32.97378924064742,46.24583333333334,32.03337248234928,32.17990909888887,33.80713458724098,34.576040005114635,36.70902611418963,46.24583333333334,35.18239485408381,34.56713390296832,33.90262863705869,34.31747419534383
2020-01-15,42.80327706337672,45.67083333333333,43.03827092630128,41.41464369159023,42.59913269373275,43.32076650230707,37.74289144668989,45.67083333333333,38.287042122114,38.417117407708034,39.25886756779101,37.745048786976916,27.21721763942786,50.208333333333336,30.01567010577716,32.34217652866765,31.361599536777987,31.40201166136814,33.89882026289684,50.208333333333336,35.513624684343434,34.77479145472584,34.111594804443236,35.1963054543886,36.09727746334144,49.8125,36.8910709358977,38.93855160081617,38.91920589422438,31.9299686384738,37.64675045995671,49.8125,36.42930360750359,42.41701913780664,37.12159985269362,35.63901697852586,41.43159998623233,44.81666666666666,36.846877350215806,42.84337672989486,38.66670894066094,39.49210261551932,44.55963136619821,44.81666666666666,43.304416643923695,43.15268129666229,40.698133404699156,41.03161071859902,31.490810818229114,46.5875,29.043073955194497,31.26328378162334,34.00942374224716,32.882519419755695,39.862604996578796,46.5875,37.14771496326386,37.828463669401096,37.116900036098116,37.1657766759071
2020-01-16,39.94117457718242,74.01666666666667,38.97642721645819,37.04793755935122,40.21342834804055,38.64903292622792,44.27222845509101,74.01666666666667,44.05050709236976,44.52388314692124,44.381866461887824,45.126984344153534,25.715845776908353,65.325,31.542196685578627,30.21224659248604,31.00737757767014,29.219312542125937,32.02496550174363,65.325,33.16858859022922,33.07412923975619,32.466541013198764,31.394734738620738,48.09662155057126,87.54166666666667,44.44012293699318,45.368050431949,44.69050331608807,44.570115250755855,47.02556387917639,87.54166666666667,45.77693388433656,44.909388961038964,45.24822986680716,46.00429903048339,39.20134704414988,67.52083333333333,39.70858890388,39.30827389690947,40.727142795497144,40.873857216588675,50.62643991679616,67.52083333333333,50.89715019014551,52.5754417929293,51.68153136574073,50.63902870370371,33.32636232620221,69.00833333333334,32.44945953899799,29.781806421821646,38.14862074995217,34.27474352966186,41.572251241201585,69.00833333333334,40.361617774096814,40.94348521120545,39.77165015342536,40.754030340015255
2020-01-17,40.708298860962216,38.17083333333333,39.26830742947445,40.282504747186245,39.95669880306878,41.322805209106065,36.13417321347631,38.17083333333333,37.76909253188941,36.23171254447888,36.33439987413382,37.03510426286677,27.247645672937185,40.1875,31.36726007885902,31.164299977644927,31.23831392563793,30.73936249564406,29.77894168378925,40.1875,33.10057166534652,31.54684906813384,30.68067111124834,31.267034827795364,37.730300757492884,38.7,37.54890713793122,42.40709630885094,42.00147981085043,36.56816686269675,41.037602171384904,38.7,39.91320477614491,40.4784519795385,42.225628907377335,42.40740955300182,38.101766837168476,38.25416666666667,35.63653258147693,40.41748291732255,37.67947861239702,37.54843435546434,34.04943176328503,38.25416666666667,35.97712019228255,35.734109584450536,36.08993966959972,35.02432208890143,33.35248313540741,38.8375,32.696020370609546,31.86486960405912,33.42329774430927,33.55529311002415,36.732448558263634,38.8375,35.2742778540123,35.68547385445792,34.48670070846495,35.89498638598897
2020-01-18,35.93321555676992,32.8875,35.008020908405655,35.49172359483228,35.72574751269483,36.7756317101221,29.68233789682543,32.8875,30.868397218464406,31.80574877183827,29.773445174319722,29.425269713879892,30.655577773591954,37.69583333333333,33.71709472868418,37.141463353125665,36.309796012436934,37.50685078376057,35.652082458905845,37.69583333333333,35.90022183892499,35.655357977092336,38.55491328012267,37.23937603430925,37.77409404490628,32.92916666666667,38.16474526128264,38.330343274390856,42.50816753867379,37.5039718021689,34.77190950577201,32.92916666666667,32.52304697080452,36.50852091344734,36.35203554292929,36.93514946789322,36.62403978108725,32.4375,36.52311670344667,40.260492805182494,36.275049818516,37.89248655353491,33.028573998978075,32.4375,32.80820655193238,32.279697098044025,33.74213723257418,30.92867068236714,34.435166512741205,33.96666666666667,33.230540476348644,35.815072013340675,35.74142443416302,36.74982346693636,37.25159020017293,33.96666666666667,36.60154422319919,36.08190360619774,36.043054291258805,34.81797249235916
2020-01-19,31.15866518029575,34.025,31.512955901037433,28.924693571908026,33.083774142806895,29.34651320925404,28.395159907106795,34.025,28.362593965467404,29.375941619318198,29.346900115387083,26.91145230631028,20.264800861332578,25.90833333333333,25.63773090275245,24.87513232910655,24.475405160798488,24.21908336825004,24.979766514438676,25.90833333333333,27.325894377919802,26.929946762004096,27.63124151573428,25.676579523231904,33.99046561532664,36.6,33.639780541990206,38.21742644561511,30.184848537490492,32.72359291561645,32.733578093434346,36.6,35.04790257177033,35.01290601203134,32.473714174324684,32.91587014077098,33.057610648025495,27.53333333333333,34.25870587928433,28.907491472973437,38.059484672453934,35.46951804961801,30.340920627470346,27.53333333333333,32.438927624066764,30.740378896499184,33.08762094312691,29.34586519268774,22.403371061239092,29.70833333333333,23.577852382556298,22.485519020821645,26.795491652762923,24.050443163006097,23.885625349133132,29.70833333333333,26.001938544929605,23.30320321563914,25.975115879786784,25.00499362884912
2020-01-20,34.60925940627746,33.675000000000004,34.394018560498495,33.24189212501326,35.88073134857891,34.92764398926416,37.93194779498146,33.675000000000004,40.99005869814709,39.895371271441014,40.831454407423536,39.55143316385581,26.014511043793387,23.179166666666664,31.090823272452013,27.47328944109155,29.675963637614053,29.609787103487346,29.301359856234257,23.179166666666664,29.00588087708262,29.82794452466534,29.593681968494458,29.89717502091292,41.68906938090219,35.233333333333334,38.882716891852745,44.211917305555815,44.11470766094971,38.07659839514293,38.24437639790763,35.233333333333334,41.170276020069124,37.8502282842523,40.57045670964025,40.111646195586815,39.928748696666545,33.75833333333333,36.62949555128159,37.07201261570174,42.3835743324592,41.06556121485313,45.50861509795559,33.75833333333333,46.74243496425828,45.25369557811534,47.0803185064935,45.50911577047649,27.84814566456149,25.308333333333334,29.75474304284304,27.425459601695987,31.989909711039612,30.266785282388234,31.139847793846776,25.308333333333334,31.482865518927113,31.35475184195035,30.29038477896981,31.56804742353945
2020-01-21,39.49637892130646,44.21666666666667,38.4817746179303,36.458047614154836,38.12414561352419,37.31105895159595,43.452296517439564,44.21666666666667,43.66237923002731,43.95771350526579,44.937336325670664,43.872007599761325,27.29616605209736,33.28333333333333,34.77746758087988,32.593344701117125,34.22626369439188,30.81501496159804,30.859135905939365,33.28333333333333,29.935091567460326,29.504656700937943,31.461301902369986,30.19262142373928,49.825632195002164,43.00833333333333,50.205873191412856,50.915354455823724,49.643581668771645,48.13835422094089,42.683717854136596,43.00833333333333,47.649968564471244,43.59192198873659,44.64182549603174,45.008656379268885,40.830246448193336,44.3875,41.168327178374604,39.20859730039784,43.57296630386443,42.13180260427748,45.340259924913035,44.3875,45.105280933265114,46.34700999168588,47.378566842532464,46.306365922619044,32.15686128948202,36.325,31.92427351251716,29.339616510440198,35.29292389621362,33.52700351691489,35.26875063474108,36.325,35.935829586447056,36.90854197461035,36.18792226841467,34.629823197515044
2020-01-22,42.701957957936024,44.86666666666667,42.88874446598396,40.59926162010278,42.65965374273423,42.794236883045336,48.56791923325518,44.86666666666667,50.14503641282464,49.49671705109125,48.69545204682885,48.06237111557422,25.136363587738057,35.520833333333336,30.897978627194657,30.979046090976443,30.397567095529674,29.61717895091213,36.82512689769722,35.520833333333336,35.05552383883478,35.62676417974388,34.568513856571684,35.679119441596434,44.24834803683108,33.020833333333336,42.45180649673562,43.23333684347837,40.718951766672305,42.54552365336005,41.41759420236196,33.020833333333336,44.83325212327356,41.407719607784195,40.58673944472925,41.12203956217394,43.39216570848339,46.32916666666667,39.09717133027281,43.21368357620422,41.2441958435956,42.324226874917244,50.25234281963006,46.32916666666667,45.59963520737263,43.15916318047071,43.133930132850224,44.93589784059541,32.1278378111548,37.54583333333333,30.68248633292119,30.129119543352232,34.98039169976279,33.245832760302896,39.56973997297637,37.54583333333333,39.02955438319851,37.85765923069306,36.16889461527035,37.22646187924809
2020-01-23,42.67792392511876,48.51666666666667,41.71178456994042,39.90081734104167,42.21401667615682,42.220429710213736,48.957955231631786,48.51666666666667,47.35342137069912,46.87474722147065,47.93163732019219,47.29589908951003,26.054027571492544,40.05833333333333,30.682153343943664,29.354134240496208,30.585755983993316,29.9143330757222,33.24586190398269,40.05833333333333,34.60112828282829,33.17438785963936,32.670826877405005,32.69071394956428,46.07055493702336,49.86666666666667,43.26364292770614,46.00499451227286,47.0990129312367,41.047154317268216,45.237399890618626,49.86666666666667,48.61038952406722,48.249949775533096,46.19035257936508,46.32452994829246,43.62114937061312,46.89166666666667,43.98533960703898,44.12697014420541,45.80585655013187,44.416023747934666,45.19491965164465,46.89166666666667,45.69103325892857,47.39113830946631,46.579770711580075,45.53266519660896,33.39500946761063,42.204166666666666,30.89767361869634,30.695534761548526,36.63065997206696,34.345990178937896,41.914168580316755,42.204166666666666,38.94909298575198,39.53898570066915,38.6036504295133,37.8336730317388
2020-01-24,45.21675789451802,39.020833333333336,43.05327278336557,44.486548123054824,43.57839175530447,45.0623383283753,47.68059653228713,39.020833333333336,47.65502118055555,47.477175108689295,45.3715529979858,47.24750489042205,29.446247673109067,39.48333333333333,33.14068153594729,33.020758644644424,32.929433445460866,32.55047457250464,38.990108816588524,39.48333333333333,38.61016749639248,39.621938967803054,37.25177792884203,38.10340080717894,41.324944059872514,36.829166666666666,40.2191377246824,45.485981640397746,44.803509035145716,40.85238462554345,44.30084341179654,36.829166666666666,45.045721509740275,45.33657540584417,44.68356844336216,46.1992811417749,43.7962313167465,39.40833333333333,41.40156766063046,47.077843135420494,42.90381450198029,43.18762736275025,53.97434879148628,39.40833333333333,48.290420484607985,50.84243590774346,47.17063797799421,48.195178644754996,33.49946655616574,38.79166666666666,32.00610104696391,32.304816807924595,33.150689315718594,33.68942613234465,42.36448474780939,38.79166666666666,42.068279664289975,40.106259879336356,38.82325398284314,41.48194568707232
2020-01-25,37.358226964950866,50.45,36.23487477829205,35.63106303042238,37.340658334997094,37.394754284466316,41.16270291048237,50.45,38.641843364959634,41.39182017691799,39.6380782928439,37.88336705935848,25.17806230915762,53.86666666666667,31.001691128005646,33.029099590330155,31.286721284472772,30.51843916507626,35.85370244304308,53.86666666666667,36.08462420253358,34.961590585167144,36.52568919349305,36.063516369668335,39.59196044925291,49.86666666666667,40.55600918608941,41.663726509583775,43.31587906600326,38.08631733099771,36.856759429459444,49.86666666666667,36.4321036837188,41.01825256834217,37.37106401214527,39.49791562950937,42.380928253830945,46.60416666666666,43.44162907165282,44.68816000238973,43.27191389312998,43.31965937796951,42.144133901515154,46.60416666666666,42.49275083639187,40.999431409200696,40.06150779220779,41.66213165329536,31.733080526615996,51.525,31.5789503274066,30.190181676552257,33.43861520985351,32.57412563027551,36.75453220068331,51.525,38.08844749245852,39.449715777257886,38.916678757741444,35.54197543906256
2020-01-26,36.45434828045556,39.25833333333333,36.016488246336195,36.33026436233601,36.549379507518886,35.50936480053022,36.728505307539685,39.25833333333333,35.10863888888888,37.160201128472224,33.976004662698436,33.223218683862434,26.238777517930483,45.1,30.876921394626276,33.714567025413196,30.980952508494575,31.43880339560066,38.46526975333695,45.1,36.82688515512265,36.92062853986292,38.38208131597419,37.18758239405609,36.027031006337815,41.38333333333333,31.88910054765352,35.84199062391369,33.018210526024575,29.971226487309945,33.95087862554114,41.38333333333333,33.91549646499333,40.08561433080808,35.73004069865319,35.639972369528614,35.86723851917581,39.52916666666667,35.55487109788777,38.54378441277405,37.59076298613598,36.67821085346321,42.13729577020204,39.52916666666667,42.42105129935484,45.29972333152959,42.8727851641414,40.38254263285024,34.46038194402854,42.65,32.25896933554263,36.61367286401615,33.9093744146884,36.028079816137264,37.096411445907066,42.65,38.10050231586225,38.50016809171221,36.25186788530098,35.828060291919286
