ds,pm1_prophet_trend,pm1_prophet_seasonality_weekly,pm1_prophet_seasonality_yearly,pm25_prophet_trend,pm25_prophet_seasonality_weekly,pm25_prophet_seasonality_yearly,pm10_prophet_trend,pm10_prophet_seasonality_weekly,pm10_prophet_seasonality_yearly
2015-06-02,15.468655038957708,-0.2810976656394084,-6.130393038577386,20.911108268167332,-0.41451969463337146,-8.842042041790723,25.74635620699821,-0.49755279320475454,-8.754329861710971
2015-06-03,15.468917440008845,0.15584122025283728,-6.051442850880517,20.910226646511767,0.026680229442190118,-8.754007381819696,25.745949674973904,0.26699978655105644,-8.615845971460493
2015-06-04,15.469179841059978,0.15324078326989454,-5.9353175761999095,20.9093450248562,0.14817663145731266,-8.615409022459884,25.7455431429496,0.32487276736532883,-8.438206166547975
2015-06-05,15.469442242111112,-0.24381333795707608,-5.785022040968708,20.90846340320063,-0.3111294566228417,-8.42943287166278,25.745136610925297,0.2083063786972024,-8.225375414816837
2015-06-06,15.469704643162249,-0.33080595607432667,-5.604550275575512,20.907581781545073,-0.30227482175707876,-8.200669428151484,25.74473007890099,-0.6215796844341679,-7.9823163882194645
2015-06-07,15.469967044213382,-0.1278413579598312,-5.398775333479349,20.906700159889507,0.30706020526684363,-7.934995258391025,25.744323546876686,-0.10462524420006197,-7.714873843415001
2015-06-08,15.470229445264517,0.6744763141050204,-5.17331229985876,20.90581853823394,0.5460069068453965,-7.639414704749227,25.74391701485238,0.4235787892213637,-7.429630845537519
2015-06-09,15.470491846315653,-0.2810976656395184,-4.934358438698919,20.904936916578375,-0.4145196946335886,-7.321866257143957,25.743510482828075,-0.49755279320519535,-7.133740602262373
2015-06-10,15.470754247366786,0.1558412202542235,-4.688515132110316,20.904055294922806,0.02668022944310697,-6.990999117024408,25.743103950803768,0.2669997865516203,-6.834738467341239
2015-06-11,15.47101664841792,0.15324078326838667,-4.442596834197265,20.90317367326724,0.14817663145644144,-6.655926419259751,25.742697418779464,0.32487276736469667,-6.540339337318122
2015-06-12,15.471279049469057,-0.24381333795671745,-4.203432676324358,20.902292051611674,-0.3111294566223321,-6.3259623253278745,25.74229088675516,0.20830637869804755,-6.258226180600767
2015-06-13,15.47154145052019,-0.3308059560763211,-3.977666608105825,20.901410429956115,-0.3022748217597349,-6.010350736592625,25.741884354730853,-0.6215796844357232,-5.995835787199012
2015-06-14,15.471803851571325,-0.12784135795856302,-3.7715620307249376,20.90052880830055,0.30706020526783534,-5.7179936821242485,25.74147782270655,-0.10462524419800143,-5.760147997820774
2015-06-15,15.472066252622461,0.6744763141048948,-3.5908167734134024,20.89964718664498,0.5460069068449912,-5.457187501073877,25.741071290682243,0.42357878922150993,-5.557484655581673
2015-06-16,15.472328653673594,-0.2810976656396283,-3.440393982463158,20.898765564989414,-0.4145196946338058,-5.2353747617138415,25.74066475865794,-0.4975527932056363,-5.3933243207481105
2015-06-17,15.47259105472473,0.15584122025345218,-3.3243740427629436,20.89788394333385,0.026680229442249234,-5.058919442010444,25.740258226633628,0.2669997865506811,-5.272138402816083
2015-06-18,15.472853455775866,0.15324078327078935,-3.2458320472000612,20.897002321678283,0.14817663145784607,-4.93291225108769,25.739851694609328,0.32487276736568843,-5.197253804425643
2015-06-19,15.473115856826999,-0.24381333795566176,-3.2067445869079347,20.896120700022717,-0.31112945662192565,-4.861012115460389,25.739445162585024,0.20830637869860474,-5.170746453172985
2015-06-20,15.473378257878133,-0.33080595607415886,-3.207928776763869,20.895239078367155,-0.3022748217581071,-4.845328812771267,25.739038630560717,-0.6215796844332738,-5.193369240075195
2015-06-21,15.473640658929268,-0.12784135795729484,-3.2490154810641867,20.89435745671159,0.30706020526882705,-4.886350539318599,25.738632098536414,-0.10462524419594096,-5.264516911617988
2015-06-22,15.473903059980403,0.6744763141047694,-3.328457691823831,20.893475835056023,0.5460069068445857,-4.982918880755858,25.738225566512103,0.4235787892216562,-5.382229403751559
2015-06-23,15.474165461031538,-0.2810976656389665,-3.443573966717029,20.892594213400457,-0.414519694633282,-5.1322522568062245,25.737819034487803,-0.49755279320539136,-5.54323399170795
2015-06-24,15.474427862082672,0.15584122025336558,-3.590625786351403,20.89171259174489,0.02668022944250037,-5.33001747201423,25.7374125024635,0.26699978655120093,-5.743025491735548
2015-06-25,15.474690263133807,0.15324078326928142,-3.764926672651333,20.890830970089326,0.14817663145697488,-5.570447568267382,25.73700597043919,0.3248727673650562,-5.975982623485571
2015-06-26,15.474952664184942,-0.24381333795852844,-3.9609799520873046,20.88994934843376,-0.3111294566236887,-5.846502783955234,25.73659943841489,0.20830637869592755,-6.235517558497706
2015-06-27,15.475215065236076,-0.33080595607525276,-4.172641178218373,20.889067726778197,-0.3022748217584456,-6.150070120981695,25.736192906390578,-0.6215796844348088,-6.514254673636599
2015-06-28,15.475477466287211,-0.12784135795842286,-4.393300473801565,20.88818610512263,0.30706020526786193,-6.472195843794847,25.735786374366274,-0.10462524419733153,-6.804233629119625
2015-06-29,15.475739867338346,0.6744763141050674,-4.616079436526461,20.887304483467066,0.5460069068454563,-6.803344219860596,25.735379842341967,0.4235787892223792,-7.097131126560031
2015-06-30,15.47600226838948,-0.281097665639053,-4.834036793297525,20.8864228618115,-0.4145196946329863,-7.133674989833258,25.734973310317663,-0.4975527932043039,-7.384495097282794
2015-07-01,15.476264669440615,0.15584122025327884,-5.040376700115778,20.885541240155934,0.026680229442751568,-7.453331453351255,25.734566778293363,0.2669997865517208,-7.657984644262925
2015-07-02,15.47652707049175,0.15324078326777354,-5.228653477521516,20.88465961850037,0.14817663145610366,-7.75273069228615,25.734160246269052,0.324872767364424,-7.909608826870314
2015-07-03,15.476789471542885,-0.24381333795747281,-5.392966648968008,20.883777996844803,-0.3111294566232823,-8.022847339158822,25.73375371424475,0.20830637869648472,-8.131957344576351
2015-07-04,15.47705187259402,-0.33080595607516894,-5.528140410135785,20.88289637518924,-0.3022748217589598,-8.255482439355832,25.73334718222044,-0.6215796844343616,-8.31841634690713
2015-07-05,15.477314273645154,-0.12784135795812734,-5.629882093851605,20.882014753533674,0.30706020526816674,-8.44350934853975,25.732940650196138,-0.10462524419724374,-8.463362968677611
2015-07-06,15.477576674696289,0.6744763141048175,-5.694914795931817,20.88113313187811,0.5460069068447962,-8.58108924118439,25.73253411817183,0.423578789220963,-8.562332752909223
2015-07-07,15.477839075747426,-0.28109766563841465,-5.721080074567352,20.880251510222543,-0.4145196946329754,-8.663849664634446,25.732127586147527,-0.49755279320558743,-8.61215486363603
2015-07-08,15.478101476798559,0.15584122025466512,-5.707407508335427,20.879369888566977,0.026680229443668376,-8.689020631271287,25.731721054123224,0.2669997865522847,-8.611050886810673
2015-07-09,15.478363877849693,0.1532407832701762,-5.654148870114936,20.87848826691141,0.14817663145750828,-8.655523968863386,25.731314522098916,0.32487276736541576,-8.558694044629107
2015-07-10,15.478626278900828,-0.24381333795711418,-5.562775717613742,20.877606645255845,-0.3111294566227727,-8.564013010342014,25.730907990074613,0.20830637869732993,-8.456226777549576
2015-07-11,15.478888679951963,-0.33080595607463475,-5.435940285233047,20.876725023600283,-0.3022748217583152,-8.41686115948327,25.730501458050306,-0.6215796844339047,-8.306235846794019
2015-07-12,15.479151081003097,-0.12784135795783177,-5.277400654527218,20.875843401944717,0.3070602052684716,-8.218099375496868,25.730094926026002,-0.10462524419715587,-8.112685343364806
2015-07-13,15.479413482054234,0.6744763141048165,-5.091912249181492,20.87496178028915,0.5460069068446456,-7.973304133015195,25.729688394001695,0.4235787892226716,-7.8808092217151575
2015-07-14,15.479675883105367,-0.281097665638501,-4.88508871340934,20.874080158633586,-0.41451969463267974,-7.689438889570945,25.72928186197739,-0.49755279320449985,-7.616966170871352
2015-07-15,15.479938284156502,0.15584122025389383,-4.663236159611629,20.87319853697802,0.026680229442810656,-7.374653486440108,25.728875329953087,0.2669997865513453,-7.328460757672216
2015-07-16,15.480200685207638,0.15324078326866827,-4.433165584222751,20.872316915322454,0.14817663145663706,-7.038047179067358,25.72846879792878,0.32487276736478365,-7.023335792382267
2015-07-17,15.480463086258771,-0.24381333795479443,-4.20198892524274,20.871435293666888,-0.31112945662117836,-6.689402101916807,25.728062265904477,0.20830637869979235,-6.710141745596435
2015-07-18,15.480725487309906,-0.33080595607410074,-3.9769047504138735,20.870553672011326,-0.30227482175767056,-6.3388948859064715,25.72765573388017,-0.6215796844334474,-6.397689760330065
2015-07-19,15.480987888361042,-0.1278413579565636,-3.7649799053936652,20.86967205035576,0.30706020526946326,-5.996794836622941,25.727249201855866,-0.10462524419509542,-6.094795332280716
2015-07-20,15.481250289412175,0.6744763141049901,-3.572933605680768,20.868790428700194,0.5460069068452614,-5.673157526689851,25.72684266983156,0.4235787892218322,-5.8100200575431185
2015-07-21,15.48151269046331,-0.2810976656386109,-3.40693041917535,20.86790880704463,-0.4145196946328969,-5.377522841742727,25.726436137807255,-0.4975527932049407,-5.551418959643591
2015-07-22,15.481775091514445,0.15584122025380714,-3.272388358199413,20.867027185389063,0.026680229443061792,-5.118626439490604,25.72602960578295,0.26699978655186524,-5.32630080163046
2015-07-23,15.48203749256558,0.15324078326906615,-3.173807886584659,20.866145563733497,0.14817663145673726,-4.90413323652025,25.725623073758644,0.32487276736507326,-5.1410084658087865
2015-07-24,15.482299893616714,-0.243813337957661,-3.1146270603840294,20.86526394207793,-0.31112945662294145,-4.740400936637788,25.72521654173434,0.20830637869711516,-5.000725951392202
2015-07-25,15.482562294667849,-0.3308059560756449,-3.097107276440216,20.86438232042237,-0.3022748217591679,-4.632280774076133,25.724810009710033,-0.6215796844349926,-4.909317812957212
2015-07-26,15.482824695718984,-0.12784135795866425,-3.122253222818403,20.863500698766803,0.30706020526781114,-4.582961588580885,25.72440347768573,-0.10462524419845867,-4.869205960123477
2015-07-27,15.483087096770118,0.6744763141051636,-3.189769634225725,20.862619077111237,0.5460069068458773,-4.593862107094029,25.723996945661423,0.42357878922099285,-4.881287686373133
2015-07-28,15.483349497821253,-0.2810976656387208,-3.2980563829331726,20.86173745545567,-0.4145196946331139,-4.664574914475034,25.72359041363712,-0.4975527932053814,-4.944897622293471
2015-07-29,15.483611898872388,0.1558412202537205,-3.444242312474839,20.860855833800105,0.026680229443312956,-4.792864093425376,25.723183881612815,0.26699978655238515,-5.057815048988944
2015-07-30,15.483874299923523,0.15324078326946403,-3.6242570805670664,20.85997421214454,0.14817663145683746,-4.9747169454562865,25.722777349588508,0.3248727673653631,-5.216316697339763
2015-07-31,15.484136700974657,-0.24381333795534132,-3.8329391527302388,20.859092590488974,-0.3111294566213471,-5.204448616060657,25.722370817564205,0.2083063786995775,-5.415273835949044
2015-08-01,15.484399102025792,-0.3308059560751107,-4.064177012246771,20.85821096883341,-0.3022748217585232,-5.474856884919,25.721964285539894,-0.6215796844345353,-5.6482911535818605
2015-08-02,15.484661503076927,-0.12784135795739604,-4.311079657203046,20.857329347177846,0.30706020526880295,-5.777422892000723,25.721557753515594,-0.1046252441963982,-5.907883708592434
2015-08-03,15.484923904128062,0.6744763141050383,-4.56617157116083,20.85644772552228,0.5460069068454718,-6.102552197048612,25.721151221491283,0.42357878922113895,-6.185687084692028
2015-08-04,15.485186305179196,-0.2810976656388307,-4.821606606811854,20.855566103866714,-0.41451969463333105,-6.43984935386538,25.72074468946698,-0.4975527932058223,-6.472694892936481
2015-08-05,15.485448706230331,0.15584122025442207,-5.069394634556525,20.854684482211148,0.02668022944312089,-6.778418158749902,25.72033815744268,0.26699978655148976,-6.759516924149253
2015-08-06,15.485711107281466,0.1532407832699609,-5.301634398027717,20.853802860555582,0.14817663145727067,-7.107178934967116,25.71993162541837,0.32487276736543286,-7.036650609280062
2015-08-07,15.4859735083326,-0.24381333795428559,-5.5107457991338915,20.852921238900016,-0.31112945662094077,-7.415193666937431,25.71952509339407,0.20830637870013474,-7.294758007586273
2015-08-08,15.486235909383735,-0.3308059560745767,-5.6896948133816325,20.852039617244454,-0.3022748217578786,-7.691989515998787,25.719118561369758,-0.6215796844340781,-7.524940327954127
2015-08-09,15.48649831043487,-0.12784135795710047,-5.8322044134758295,20.85115799558889,0.30706020526910777,-7.927871243522871,25.718712029345454,-0.10462524419631031,-7.719002004683634
2015-08-10,15.486760711486005,0.6744763141053364,-5.932945251256517,20.850276373933323,0.5460069068463425,-8.114213338453306,25.718305497321147,0.42357878922186193,-7.869696596718466
2015-08-11,15.48702311253714,-0.28109766563891725,-5.987700404620433,20.849394752277757,-0.4145196946330354,-8.243723188005827,25.717898965296843,-0.4975527932047348,-7.970947252598049
2015-08-12,15.487285513588274,0.1558412202528625,-5.993499221807572,20.84851313062219,0.02668022944270635,-8.310667427882013,25.71749243327254,0.26699978655196577,-8.018035170110533
2015-08-13,15.487547914639409,0.1532407832685521,-5.948716169599386,20.84763150896662,0.1481766314567325,-8.311054639484091,25.717085901248232,0.3248727673645807,-8.007750360900276
2015-08-14,15.487810315690544,-0.24381333795715227,-5.853131589669713,20.846749887311056,-0.31112945662270375,-8.24276879723677,25.71667936922393,0.2083063786974575,-7.938500081786897
2015-08-15,15.488072716741678,-0.33080595607404245,-5.70795235976908,20.845868265655497,-0.30227482175723397,-8.105649273849583,25.71627283719962,-0.621579684433621,-7.81037148666289
2015-08-16,15.488335117792813,-0.12784135795822849,-5.515791612103723,20.84498664399993,0.3070602052681426,-7.901514744948873,25.715866305175318,-0.10462524419770093,-7.625146351888979
2015-08-17,15.488597518843948,0.6744763141052109,-5.280607846584696,20.844105022344365,0.546006906845937,-7.63412995259615,25.715459773151014,0.42357878922200815,-7.386267096960208
2015-08-18,15.488859919895082,-0.28109766563827887,-5.007604957094573,20.843223400688796,-0.41451969463302446,-7.3091159429316095,25.715053241126707,-0.4975527932060183,-7.098754721647309
2015-08-19,15.489122320946217,0.15584122025424874,-4.703095830030831,20.84234177903323,0.026680229443623197,-6.933806038334108,25.714646709102404,0.2669997865525296,-6.769080670474486
2015-08-20,15.489384721997352,0.15324078326894988,-4.374333242739185,20.841460157377664,0.14817663145683269,-6.5170513910522,25.714240177078096,0.3248727673648704,-6.4049959750001175
2015-08-21,15.489647123048487,-0.24381333795483248,-4.0293127535020465,20.8405785357221,-0.31112945662110947,-6.068981446621668,25.713833645053793,0.20830637869991997,-6.015322274851175
2015-08-22,15.489909524099621,-0.33080595607558677,-3.6765531062029675,20.83969691406654,-0.3022748217587314,-5.600725978128803,25.713427113029486,-0.6215796844351661,-5.609710443317337
2015-08-23,15.490171925150756,-0.12784135795793292,-3.3248603467609312,20.83881529241097,0.30706020526844735,-5.124106496875167,25.713020581005182,-0.10462524419761311,-5.198373509208388
2015-08-24,15.49043432620189,0.6744763141049609,-2.983082344899723,20.837933670755405,0.5460069068452771,-4.651305767370091,25.71261404898088,0.42357878922059194,-4.791801345049735
2015-08-25,15.490696727253026,-0.28109766563913713,-2.6598607187265304,20.83705204909984,-0.4145196946334697,-4.194524827099964,25.71220751695657,-0.4975527932056165,-4.400465159046203
2015-08-26,15.49095912830416,0.1558412202541621,-2.363387261397951,20.836170427444273,0.02668022944387436,-3.7656373136311148,25.711800984932268,0.2669997865530494,-4.034520167142958
2015-08-27,15.491221529355295,0.15324078326944687,-2.101171865439992,20.835288805788707,0.14817663145726587,-3.3758510208366816,25.71139445290796,0.32487276736494025,-3.703514921169246
2015-08-28,15.491483930406428,-0.24381333795573795,-1.8798286332802845,20.83440718413314,-0.3111294566217877,-3.0353864377205957,25.710987920883657,0.2083063786988599,-3.416115625311784
2015-08-29,15.491746331457565,-0.33080595607342445,-1.7048863607884126,20.83352556247758,-0.3022748217571036,-2.7531815716378003,25.71058138885935,-0.6215796844327167,-3.1798533892314365
2015-08-30,15.4920087325087,-0.1278413579580883,-1.580628897976201,20.832643940822013,0.30706020526816924,-2.5366316346086117,25.710174856835046,-0.10462524419703108,-3.0009017517494496
2015-08-31,15.492271133559832,0.6744763141049598,-1.5099700470346011,20.831762319166447,0.5460069068451262,-2.3913711973509986,25.709768324810742,0.4235787892223006,-2.88389098112946
2015-09-01,15.492533534610969,-0.28109766563922356,-1.4943666765543822,20.83088069751088,-0.414519694633174,-2.3211052178885216,25.709361792786435,-0.49755279320452894,-2.83176463926435
2015-09-02,15.492795935662103,0.15584122025339078,-1.5337726403684824,20.829999075855316,0.026680229443016613,-2.3274939644211856,25.70895526076213,0.2669997865521102,-2.845682716188778
2015-09-03,15.493058336713236,0.1532407832698447,-1.626634921399777,20.82911745419975,0.14817663145736606,-2.4100953153041056,25.708548728737824,0.32487276736523,-2.9249743316239307
2015-09-04,15.493320737764373,-0.24381333795664342,-1.7699322089289615,20.828235832544184,-0.31112945662246605,-2.5663662766178406,25.70814219671352,0.20830637869779992,-3.067141598801856
2015-09-05,15.493583138815508,-0.33080595607451857,-1.9592548969996406,20.827354210888622,-0.30227482175744214,-2.7917238574490915,25.707735664689213,-0.6215796844342518,-3.2679147927018457
2015-09-06,15.49384553986664,-0.12784135795921633,-2.1889242976909893,20.826472589233056,0.307060205267204,-3.079663733809312,25.70732913266491,-0.10462524419842169,-3.521357501615898
2015-09-07,15.494107940917777,0.6744763141051335,-2.4521477304607986,20.82559096757749,0.5460069068457422,-3.421933463726419,25.706922600640606,0.42357878922146114,-3.820019009709325
2015-09-08,15.494370341968912,-0.2810976656393334,-2.741205110795083,20.824709345921924,-0.4145196946333911,-3.808755437084588,25.7065160686163,-0.49755279320496976,-4.155129800335165
2015-09-09,15.494632742795035,0.15584122025261948,-3.047661748242661,20.823827735822615,0.026680229442158875,-4.229093300208822,25.706109538784705,0.2669997865511709,-4.516834824486058
2015-09-10,15.494895143621159,0.15324078326833682,-3.3626013024634247,20.822946125723302,0.14817663145649487,-4.670954329408703,25.70570300895311,0.32487276736459786,-4.894458082313787
2015-09-11,15.495157544447279,-0.24381333795754895,-3.676872258495662,20.822064515623996,-0.3111294566231443,-5.121719176793036,25.70529647912151,0.2083063786967399,-5.276791150069669
2015-09-12,15.495419945273403,-0.33080595607606283,-3.981340886422315,20.821182905524683,-0.30227482175893944,-5.568489606641153,25.704889949289914,-0.6215796844357969,-5.652397577050368
2015-09-13,15.495682346099526,-0.1278413579589208,-4.267143457883642,20.82030129542537,0.30706020526750893,-5.998444305511849,25.704483419458317,-0.10462524419833381,-6.009924598324054
2015-09-14,15.49594474692565,0.6744763141050081,-4.5259305082908226,20.81941968532606,0.5460069068453369,-6.39919260010913,25.70407688962672,0.42357878922160735,-6.338413373572661
2015-09-15,15.496207147751774,-0.28109766563944333,-4.750096158984661,20.81853807522675,-0.4145196946336083,-6.759115961558601,25.703670359795122,-0.49755279320541057,-6.627598977874711
2015-09-16,15.496469548577895,0.15584122025400568,-4.932985941767314,20.817656465127442,0.0266802294430757,-7.067687512611276,25.70326382996353,0.26699978655173473,-6.868191637108822
2015-09-17,15.496731949404017,0.15324078327073942,-5.0690771868886815,20.81677485502813,0.1481766314578995,-7.3157603759170575,25.70285730013193,0.32487276736558957,-7.052131211757424
2015-09-18,15.49699435023014,-0.24381333795522916,-5.154126827138863,20.815893244928816,-0.31112945662155,-7.495816589746134,25.702450770300334,0.2083063786992023,-7.1728076745834315
2015-09-19,15.497256751056264,-0.3308059560739005,-5.185282412108937,20.81501163482951,-0.30227482175731163,-7.602169446639278,25.702044240468737,-0.6215796844333475,-7.225241278880143
2015-09-20,15.497519151882386,-0.12784135795862522,-5.161153190982631,20.8141300247302,0.30706020526781364,-7.631113448570584,25.70163771063714,-0.10462524419824598,-7.20621724845348
2015-09-21,15.49778155270851,0.6744763141048825,-5.08183927831555,20.813248414630888,0.5460069068449315,-7.581017580375492,25.701231180805543,0.42357878922175357,-7.114371105693404
2015-09-22,15.498043953534633,-0.2810976656395532,-4.948918131754063,20.812366804531575,-0.41451969463382543,-7.45235923819807,25.700824650973946,-0.49755279320585133,-6.9502221537686815
2015-09-23,15.498306354360755,0.15584122025470729,-4.7653888081126725,20.811485194432265,0.02668022944288368,-7.247697864092101,25.700418121142352,0.2669997865508395,-6.7161541030563034
2015-09-24,15.498568755186879,0.15324078326923155,-4.535575688717675,20.810603584332956,0.14817663145702828,-6.971589082062488,25.700011591310755,0.32487276736495735,-6.416343338320695
2015-09-25,15.498831156013,-0.24381333795613475,-4.264994540629581,20.809721974233646,-0.31112945662222835,-6.630441854009847,25.699605061479158,0.2083063786981423,-6.0566368185863455
2015-09-26,15.499093556839124,-0.3308059560754446,-3.960184873085298,20.808840364134333,-0.3022748217588091,-6.232322826232654,25.69919853164756,-0.6215796844348926,-5.644383043199911
2015-09-27,15.499355957665248,-0.1278413579573571,-3.6285135261650376,20.80795875403502,0.3070602052688054,-5.786713570064979,25.698792001815963,-0.10462524419618544,-5.188220863620938
2015-09-28,15.49961835849137,0.6744763141051806,-3.277955262767262,20.807077143935715,0.5460069068458019,-5.304227789198514,25.698385471984366,0.42357878922247655,-4.697832132141505
2015-09-29,15.499880759317492,-0.2810976656396399,-2.9168568009830262,20.8061955338364,-0.4145196946335298,-4.796296731202649,25.697978942152776,-0.4975527932047639,-4.183665220946311
2015-09-30,15.500143160143615,0.15584122025314773,-2.553691202225563,20.805313923737092,0.026680229442469134,-4.274831967391369,25.697572412321176,0.26699978655131534,-3.656637287236991
2015-10-01,15.500405560969739,0.15324078326962942,-2.196809807028363,20.80443231363778,0.14817663145712848,-3.7518753663940467,25.69716588248958,0.3248727673652471,-3.127823778124047
2015-10-02,15.500667961795862,-0.2438133379570401,-1.8541989768161473,20.803550703538473,-0.31112945662290664,-3.2392464626584543,25.69675935265798,0.20830637869708224,-2.6081440441690216
2015-10-03,15.500930362621986,-0.3308059560753609,-1.533248754295333,20.80266909343916,-0.30227482175932324,-2.748197500621446,25.696352822826384,-0.6215796844344457,-2.1080520518600836
2015-10-04,15.501192763448106,-0.1278413579594577,-1.2405402012070035,20.80178748333985,0.30706020526715344,-2.2890862152998763,25.695946292994787,-0.10462524419954874,-1.6372410486100302
2015-10-05,15.50145516427423,0.6744763141049306,-0.9816576205154343,20.800905873240538,0.546006906845142,-1.8710758970016654,25.69553976316319,0.4235787892210604,-1.2043706428918948
2015-10-06,15.501717565100353,-0.2810976656390013,-0.761031136308249,20.800024263141232,-0.4145196946335188,-1.5018714957901,25.6951332333316,-0.49755279320604734,-0.8168241272668237
2015-10-07,15.501979965926477,0.15584122025453395,-0.5818142103255968,20.79914265304192,0.02668022944338597,-1.1874994733054944,25.694726703500002,0.26699978655187917,-0.4805030114332583
2015-10-08,15.502242366752599,0.15324078327002724,-0.44579964501003116,20.798261042942606,0.14817663145722867,-0.932137835515614,25.694320173668405,0.3248727673655368,-0.19966467023141357
2015-10-09,15.502504767578722,-0.2438133379566816,-0.35337648927240245,20.797379432843297,-0.311129456622397,-0.7380013167312673,25.693913643836808,0.2083063786979275,0.0231922220275455
2015-10-10,15.502767168404844,-0.33080595607482677,-0.3035290579766294,20.796497822743987,-0.3022748217586786,-0.6052850752537728,25.69350711400521,-0.6215796844339884,0.18739116918301704
2015-10-11,15.503029569230968,-0.12784135795818954,-0.29387803460146467,20.795616212644678,0.3070602052681451,-0.5321685508888618,25.693100584173614,-0.10462524419748825,0.2940884077409472
2015-10-12,15.503291970057091,0.674476314104805,-0.3207623850357744,20.794734602545365,0.5460069068447367,-0.5148793740713763,25.69269405434202,0.42357878922120656,0.346230224767573
2015-10-13,15.503554370883213,-0.28109766563908783,-0.37935960537110114,20.793852992446055,-0.41451969463322313,-0.5478154566543705,25.692287524510423,-0.49755279320495993,0.34845825847235545
2015-10-14,15.503816771709337,0.15584122025376262,-0.4638406932347161,20.792971382346746,0.02668022944252825,-0.623721686887322,25.691880994678826,0.2669997865509399,0.3069655007168232
2015-10-15,15.504079172535459,0.15324078327052418,-0.5675552039925883,20.792089772247436,0.14817663145766186,-0.7339160455682071,25.69147446484723,0.3248727673656066,0.22930714454751927
2015-10-16,15.504341573361582,-0.2438133379556259,-0.6832408603283562,20.791208162148124,-0.31112945662199065,-0.8685585037997137,25.69106793501563,0.2083063786984847,0.12417172653713873
2015-10-17,15.504603974187704,-0.33080595607429253,-0.8032514526094111,20.79032655204881,-0.30227482175803405,-1.0169547978881748,25.690661405184034,-0.6215796844335312,0.001119165417921977
2015-10-18,15.504866375013828,-0.12784135795692134,-0.9197962198437969,20.7894449419495,0.30706020526913685,-1.167886140975415,25.690254875352437,-0.10462524419542774,-0.12970673819590334
2015-10-19,15.505128775839951,0.6744763141046797,-1.0251835531155102,20.78856333185019,0.5460069068443314,-1.3099551544429806,25.689848345520844,0.4235787892213528,-0.2578830292366569
2015-10-20,15.505391176666075,-0.281097665638426,-1.1120617258720324,20.787681721750882,-0.41451969463269933,-1.4319378082920073,25.689441815689246,-0.497552793204715,-0.3730207323774966
2015-10-21,15.505653577492197,0.15584122025367597,-1.1736494324518836,20.78680011165157,0.026680229442779396,-1.5231309631628083,25.68903528585765,0.26699978655145973,-0.465077317083334
2015-10-22,15.505915978318319,0.15324078326901625,-1.2039492061935007,20.78591850155226,0.14817663145679066,-1.5736852140840443,25.688628756026052,0.3248727673649744,-0.5246594232737659
2015-10-23,15.506178379144442,-0.24381333795722854,-1.197937282954312,20.78503689145295,-0.3111294566225658,-1.5749131444912736,25.688222226194455,0.20830637869771265,-0.543307044115832
2015-10-24,15.506440779970566,-0.33080595607538654,-1.1517241609527533,20.78415528135364,-0.30227482175837256,-1.5195637974477492,25.687815696362858,-0.6215796844350662,-0.513750883290548
2015-10-25,15.50670318079669,-0.12784135795902196,-1.0626809637594476,20.783273671254328,0.30706020526748473,-1.402055139496573,25.68740916653126,-0.10462524419879106,-0.43013536431928096
2015-10-26,15.506965581622811,0.6744763141049778,-0.9295277151885865,20.782392061155015,0.5460069068452018,-1.2186575033834761,25.687002636699667,0.42357878922207576,-0.28820074758947306
2015-10-27,15.507227982448933,-0.2810976656385359,-0.7523807538375286,20.78151045105571,-0.4145196946329165,-0.9676224144591401,25.68659610686807,-0.4975527932051558,-0.08541897900834661
2015-10-28,15.507490383275057,0.15584122025358932,-0.5327577184208018,20.780628840956396,0.02668022944303055,-0.6492527907848376,25.686189577036473,0.26699978655197965,0.1789207808116318
2015-10-29,15.50775278410118,0.15324078326750837,-0.2735397878565297,20.779747230857087,0.14817663145591947,-0.2659122132295433,25.685783047204875,0.32487276736434234,0.5036795539254655
2015-10-30,15.508015184927302,-0.2438133379549088,0.02110787431637072,20.778865620757774,-0.3111294566209715,0.17802726035284885,25.685376517373278,0.20830637870017504,0.8858899545009798
2015-10-31,15.508277585753426,-0.33080595607530267,0.3458552802451521,20.777984010658468,-0.30227482175888676,0.6762974649484476,25.68496998754168,-0.6215796844346192,1.320831140259798
2015-11-01,15.508539986579548,-0.1278413579577538,0.694363011081238,20.777102400559155,0.3070602052684765,1.2209036446701185,25.684563457710087,-0.10462524419673054,1.8021552909013527
2015-11-02,15.508802387405671,0.6744763141047277,1.0594693861588245,20.776220790459845,0.5460069068445418,1.802346395955145,25.68415692787849,0.42357878922065956,2.322062108626864
2015-11-03,15.509064788231795,-0.2810976656386458,1.4334039928031705,20.775339180360533,-0.41451969463313354,2.4098897688003933,25.683750398046893,-0.49755279320559664,2.8715164439711893
2015-11-04,15.509327189057917,0.15584122025497554,1.8080213590448497,20.77445757026122,0.026680229443947368,3.0318678857262893,25.683343868215296,0.26699978655254347,3.440502896250191
2015-11-05,15.50958958988404,0.15324078326991103,2.175047928672762,20.773575960161914,0.1481766314573241,3.656021285027201,25.6829373383837,0.324872767365334,4.018310158409121
2015-11-06,15.509851990710164,-0.24381333795581417,2.5263350733035117,20.7726943500626,-0.3111294566216498,4.2698532937063165,25.6825308085521,0.2083063786991151,4.593837001922441
2015-11-07,15.510114391536286,-0.33080595607476854,2.8541106627070194,20.77181273996329,-0.30227482175824216,4.8609961133680715,25.682124278720504,-0.6215796844341621,5.1559111543214495
