,pm10,pm2.5,pm1
2009-12-06,41.977775592741246,35.35362741523898,22.780309936189873
2009-12-07,86.98770776103704,75.76732218342221,47.04152884968774
2009-12-08,16.85767964023766,13.005990197858209,9.72222222222212
2009-12-09,26.8277038954926,19.976273042525975,14.889538068284992
2009-12-10,45.72201953630708,37.40079365079376,28.363997113997197
2009-12-11,26.89135118691865,22.99052299052358,15.203651685393359
2009-12-12,21.268911138318767,19.34044786564047,12.664214398318467
2009-12-13,25.40262372013602,24.48403426791213,18.126947040498198
2009-12-14,24.237966341061295,23.7744194618506,18.021006080707693
2009-12-15,30.733482257546196,31.340612135314167,22.028284998210225
2009-12-16,46.613490597857485,44.23501287237912,30.73951434878598
2009-12-17,66.71477310027615,66.83830171635039,45.59913247786007
2009-12-18,63.642769490354965,56.15017440793133,41.22774821068109
2009-12-19,57.48709133025304,55.37830446672691,38.176845943482455
2009-12-20,87.96552057929942,81.97216626991434,60.28388278388233
2009-12-21,63.5806479528082,61.19087060555878,48.86761185785287
2009-12-22,28.861968972770367,43.79334874622099,13.335704125177822
2009-12-23,40.29449165631885,23.737373737374284,59.90999265246145
2009-12-24,41.5182143182668,20.795903701042146,15.995686556434254
2009-12-25,11.113335723498297,10.151734104046367,7.785404624277221
2009-12-26,13.923179601839948,12.116814801378593,11.82659169236375
2009-12-27,21.149607342854868,19.268518518518515,11.689514635049884
2009-12-28,67.97903461725993,66.26820061118119,45.649829228832864
2009-12-29,59.774631312768776,58.57593176339691,37.80126065999283
2009-12-30,61.34569683004715,54.01188707280821,41.63106074679534
2009-12-31,41.40084366262593,36.415882967607274,21.003134796238463
2010-01-01,37.31693028705275,33.22135463954987,19.936421435059565
2010-01-02,15.937433046112314,14.51731761238045,9.432571849668104
2010-01-03,24.809559098540582,22.062829126566076,16.78772471400027
2010-01-04,34.27968419315804,32.25569434239544,25.126333520494036
2010-01-05,41.98616707370618,41.38334232775649,29.695933789132766
2010-01-06,71.03829324027744,72.69893656032313,48.91782831988317
2010-01-07,46.2850941852007,46.14044737807174,45.066935631762355
2010-01-08,33.646678570620985,32.01296362981638,23.595100864552915
2010-01-09,52.41151771594069,47.33321280057872,24.480014469162732
2010-01-10,41.19108591623194,34.63476070528935,20.207020702070178
2010-01-11,39.61190951808742,41.61897729370538,27.17451523545733
2010-01-12,61.27870681706099,57.21988667519665,42.90546717864329
2010-01-13,60.71274727459527,67.5879396984923,42.200682103751426
2010-01-14,56.67350913908857,55.40590748653166,31.482169390787554
2010-01-15,43.10525410844303,42.326915957053394,29.370370370370445
2010-01-16,46.881034697085155,47.91212781408864,23.411401597676093
2010-01-17,61.70886075949389,60.22500453638157,33.89876632801152
2010-01-18,72.26736585518768,75.04524068041955,38.45666726976614
2010-01-19,52.35650934491501,52.21238938053099,33.23193215339256
2010-01-20,43.50101084759024,38.33242605697727,26.583772009439233
2010-01-21,39.124018933134174,36.98268003646388,29.92527792965249
2010-01-22,48.534662799959484,50.57440315921739,35.66044508255593
2010-01-23,73.44141781322277,71.75983071768653,48.72156586139988
2010-01-24,53.20485437079727,54.439470248087865,36.70956911024058
2010-01-25,56.82264419465809,56.58666178087201,41.94464809384111
2010-01-26,56.02174233309573,53.470852017937425,39.27546628407457
2010-01-27,70.5438308885864,66.6790214974053,46.91323692992197
2010-01-28,103.1302660177793,99.26162260711013,66.06817353262856
2010-01-29,103.16732287113047,93.51970669110872,66.55058651026435
2010-01-30,31.361460907771523,30.84951896895975,20.602650208749264
2010-01-31,42.49070461793526,41.00252434186798,25.554353704705534
2010-02-01,73.14996353230907,73.24265108636118,46.06536425050205
2010-02-02,70.15857386004151,65.60904449307107,49.18840051066892
2010-02-03,32.194870211672104,24.7172564757392,22.924648786718144
2010-02-04,49.973583232101,45.39639639639604,29.897278788970375
2010-02-05,53.1919972644631,46.982216633734375,34.18074020840822
2010-02-06,32.58163264642622,33.04929448414854,21.75187832142191
2010-02-07,39.57685662786659,42.9271334402282,29.566922117269044
2010-02-08,74.13034036814024,72.44365803687819,51.312849162011574
2010-02-09,73.95691126279864,75.69025415980965,43.57404021937811
2010-02-10,35.62224034776781,36.89074107628262,27.98115259151848
2010-02-11,54.45411114792187,55.757631146042975,39.05850091407702
2010-02-12,63.12128652020778,63.13122332859196,41.65925662457759
2010-02-13,51.20984502665495,52.555712769720344,35.55005305978089
2010-02-14,51.43558105699786,48.59195402298845,37.70821367030414
2010-02-15,59.551215701967394,55.45306565382502,40.25492677635183
2010-02-16,101.6192454018539,101.56192911947377,63.73927332481275
2010-02-17,122.17017611291935,119.29616087751403,77.9930542862364
2010-02-18,68.17330837997895,63.61430625449269,42.63886392234429
2010-02-19,35.053910810956964,34.4020491079313,22.695160720593087
2010-02-20,22.131366002087706,22.86619455833034,17.517704062616406
2010-02-21,30.894843487564174,25.54980595084104,21.14354332163297
2010-02-22,38.23712456839223,30.284256559766703,22.964110038258294
2010-02-23,45.51448396468562,38.3718812602445,30.56466302367965
2010-02-24,35.782017004668326,24.076742929201775,19.376351838500227
2010-02-25,44.81825835725012,30.645763344531627,23.605150214592058
2010-02-26,18.0015730936587,14.865106306950143,10.871895658388635
2010-02-27,22.958682387010132,14.824577349572747,12.58410620112694
2010-02-28,25.186627913988662,16.18815456843666,10.003611412062098
2010-03-01,25.248563264965576,18.85171790235085,14.33737118061862
2010-03-02,20.00904524772846,16.382471580491227,12.548120989917589
2010-03-03,28.771173172008776,24.74321349963347,19.501008989175943
2010-03-04,,18.827549001978426,13.870909744695801
2010-03-05,21.03360683746662,16.502092050208987,9.966527196653164
2010-03-06,34.30405628062676,32.83786426755302,23.96322378716752
2010-03-07,29.893860476986294,29.56319702602221,20.574563034585537
2010-03-08,32.44485141097187,31.047063115650882,23.540678584458227
2010-03-09,43.73994817010141,29.07911565868803,21.24588966021186
2010-03-10,24.5849775287186,24.950796206834728,17.638119077418224
2010-03-11,39.45425971258625,38.35998512458128,27.692021573367867
2010-03-12,33.950622756083874,31.25444207533778,24.720099520171157
2010-03-13,28.840010680479196,25.596960926193912,19.08811290030759
2010-03-14,19.370065829546615,15.480557593543352,12.825688073394591
2010-03-15,28.295023522712754,21.762724550898152,16.8787425149698
2010-03-16,25.253114480629403,19.118181818182013,16.06947981083997
2010-03-17,48.61371322071382,39.208046393620606,27.188689505165875
2010-03-18,47.26921337226019,31.267458100558915,22.88357479490324
2010-03-19,31.462695302023672,21.795827123696057,16.3341413388032
2010-03-20,26.39660728219222,18.12207418077,14.23686105111566
2010-03-21,23.5250612366759,16.940546528803832,12.356852604358611
2010-03-22,16.808155868056897,12.9847454512038,8.2337805550451
2010-03-23,25.310501745714216,18.920373027259693,17.049533381191786
2010-03-24,52.632814515893784,44.807552650690376,29.843835118939392
2010-03-25,37.71764683906723,26.75100843417704,15.97909790979093
2010-03-26,33.3613664941134,18.27996340347616,12.451967063128507
2010-03-27,22.672923429961042,18.294308014467727,11.707595659622628
2010-03-28,20.57548556158698,12.715517241379565,10.150916277398668
2010-03-29,25.359838312358104,12.783729798438534,9.825644751180779
2010-03-30,19.28774368779374,11.873738300605265,5.130323054332155
2010-03-31,10.858563296781233,5.838565022421639,5.426982418371207
2010-04-01,7.5373985062237026,9.933460076045273,5.352728655638293
2010-04-02,15.606483128126902,13.271011707147023,9.795526039846061
2010-04-03,20.462611381632637,19.02550091074688,12.433958826744444
2010-04-04,13.36251528170995,11.218517204683145,5.906349769421779
2010-04-05,11.471226097050815,9.296046287367602,7.1056691091404085
2010-04-06,26.509662192936148,19.02510003637671,10.052765647743513
2010-04-07,27.53904179503942,22.94074481746497,17.09778022381193
2010-04-08,28.555672696444002,21.196241416696413,14.509130356174497
2010-04-09,29.100711724003475,23.447576930164175,17.397714706966465
2010-04-10,20.629978075101526,16.999085086916477,10.21416803953877
2010-04-11,13.835319273292813,11.834912536443099,10.967389324102596
2010-04-12,22.04613269656381,19.51574731476456,10.442461762563811
2010-04-13,27.380657189574823,25.376254180602093,11.596
2010-04-14,19.28585670220321,12.802656953074797,12.363402614099464
2010-04-15,19.964608879930356,16.137798036465963,10.101718695195034
2010-04-16,30.034241082170183,24.127080795777125,18.20211038961057
2010-04-17,29.776992333478344,23.3542319749217,13.076355588344065
2010-04-18,42.487372013651985,33.05605786618438,24.358279103398434
2010-04-19,25.86858673312807,21.88058634251038,13.30948121645737
2010-04-20,32.98573792112603,20.364176885915754,14.42772203641742
2010-04-21,23.030546379271517,17.64759641747359,12.488571950997343
2010-04-22,35.47816194291908,29.657173952476423,18.43920145190543
2010-04-23,44.97709185901665,36.72614712308796,26.083788706739323
2010-04-24,44.839442200202484,33.76801021338745,25.99890530925031
2010-04-25,32.80004712159967,24.877783813144784,17.20079666847739
2010-04-26,25.224658474884773,21.588345864661594,15.341229554427734
2010-04-27,20.66121881707127,12.304046664235894,9.050309879693458
2010-04-28,18.970961270559965,13.149004267425392,10.15652792600477
2010-04-29,23.099171368482693,12.851627137341518,10.553410553410902
2010-04-30,22.214370098991452,16.624180626365572,10.963394645784359
2010-05-01,24.660967405937463,16.333575581395042,12.175177176085844
2010-05-02,20.34655025741267,15.143012309920667,9.618168657256431
2010-05-03,20.24216812278427,12.749405088778852,5.474185280117057
2010-05-04,27.46846211346175,22.458393632416907,14.878798842257666
2010-05-05,24.94931946214922,17.285298398835632,12.627365356623002
2010-05-06,11.560173384600265,4.818065459864182,5.697823303457474
2010-05-07,16.46308604275235,11.582845332415094,8.451068228807802
2010-05-08,7.275941259714128,6.906906906906522,8.12840247794235
2010-05-09,19.90760942068476,14.072908956328595,8.745141588006932
2010-05-10,26.47053998464725,17.39643895348837,11.725703905540295
2010-05-11,19.488446339994564,13.43338891977082,10.296570898980802
2010-05-12,17.504648839037706,14.33698187690641,9.761349362999981
2010-05-13,11.68620674882503,6.525300327630354,5.0773430391265055
2010-05-14,17.836917979560273,14.623151821132458,10.452333753829967
2010-05-15,6.463310580204391,5.1421328987870085,4.644215100488735
2010-05-16,12.48762849686418,9.245877339262028,7.918132987590245
2010-05-17,21.758333842514993,13.41971728887287,10.603588907014721
2010-05-18,14.876913129266187,10.930148389431658,7.638009049773858
2010-05-19,21.407084853478217,14.99725827088287,11.373626373627072
2010-05-20,9.138119710584746,6.96698887470351,4.522246535375605
2010-05-21,14.100693656966644,11.223542517638467,8.681522748375293
2010-05-22,15.333369165031906,10.661632506292884,2.41776020133039
2010-05-23,14.312718072163939,11.367277906355957,8.244301994301837
2010-05-24,18.611644264782907,11.149148778682564,7.801221543586221
2010-05-25,17.965668453824005,13.088393819618993,8.998561668464347
2010-05-26,16.921873477586615,10.079912822375588,6.503178928246997
2010-05-27,15.677688886540372,10.247994164843305,8.807439824944993
2010-05-28,15.839590443686543,8.98917629792732,2.1735143066768408
2010-05-29,14.052880447307766,6.655134741441425,6.180593482614102
2010-05-30,14.588899200711465,11.14046274366892,7.6663628076570705
2010-05-31,8.076053240725368,3.2524707996403723,4.674577490112153
2010-06-01,13.033607757267244,9.77272727272771,5.883957802836969
2010-06-02,7.781448098290353,4.2099507927826,3.317535545023473
2010-06-03,10.073622914079712,8.92142597308121,6.749135892304574
2010-06-04,14.275325976232187,7.657163742690108,5.351598173515757
2010-06-05,15.621006745062308,12.899174739863605,9.341349605168828
2010-06-06,19.045676682872745,13.694444444444004,7.533358042994372
2010-06-07,24.381997384453662,16.011539848539485,14.529220779221042
2010-06-08,20.91197875756781,11.291198840999622,6.33037493207757
2010-06-09,17.883376920738666,9.622960045019948,10.448321140499525
2010-06-10,22.016500707635327,10.332845647402745,10.095098756400821
2010-06-11,22.94330809779298,13.997840949982026,8.781716753643845
2010-06-12,37.61871389483349,14.28310168251653,11.256400877835018
2010-06-13,25.580109443819772,10.83670240815595,7.405452946350127
2010-06-14,13.397894506413204,2.7850223546944273,7.733879985091291
2010-06-15,15.603758783980856,12.542677448337901,6.792452830188489
2010-06-16,16.957295748535458,10.925925925926059,8.794667654138182
2010-06-17,14.617749504985264,8.355965960528764,3.259098316132278
2010-06-18,10.164935910844838,7.256805964973402,5.583492283683314
2010-06-19,9.458721706691744,8.51373476441638,7.094778970347489
2010-06-20,13.015977081035853,8.940273357049088,7.4459801440531015
2010-06-21,10.606739928080534,6.226521412471536,4.818711253052655
2010-06-22,12.568907930897534,8.530890804597759,6.770833333333624
2010-06-23,11.043129016820384,7.193784277879178,6.162004022672814
2010-06-24,15.746950489345082,10.936663693131177,6.165239114917891
2010-06-25,14.577015782788783,11.06905465288092,7.175840413741892
2010-06-26,16.282306163021698,12.009362621533546,9.632697155203596
2010-06-27,16.040163039582836,7.595051846461476,8.770014556040941
2010-06-28,16.599317406143236,12.307127112417414,7.191403379867544
2010-06-29,20.096366191527515,14.11966120021612,9.495040577096718
2010-06-30,28.13143598220796,19.76723040552836,14.832666424154178
2010-07-01,33.62078351724287,24.578116494283808,15.011798874568786
2010-07-02,31.68722965450481,20.388615216201302,17.05001825483837
2010-07-03,31.21712918927987,23.079014135556555,13.836534976440745
2010-07-04,28.479332574895253,19.103260869565467,15.141355563609807
2010-07-05,20.274782930527614,13.77010233918111,10.307017543859814
2010-07-06,12.754968578850006,9.429664723031639,4.547940211447062
2010-07-07,16.297589755800576,10.000000000000206,5.646036916395344
2010-07-08,22.590529984577,14.305478693968128,10.51125876707273
2010-07-09,18.96069930601144,13.52751965689792,9.344291584777482
2010-07-10,24.681618722574232,17.191768348206164,13.155498907501585
2010-07-11,24.97155858930574,17.364243189608104,11.744542666426353
2010-07-12,26.128278513061282,15.208638360175158,14.891085484166112
2010-07-13,27.98503979440134,14.391582799633953,12.708142726441254
2010-07-14,30.04742789439251,20.837867247007818,16.974972796517815
2010-07-15,31.85031691857649,24.366297750803373,17.255847170147852
2010-07-16,29.49672863403492,20.60365235035528,15.319580656070643
2010-07-17,23.150960184809925,19.18835864063617,10.59099945779872
2010-07-18,13.189357245863016,6.894447834045271,6.00976205003059
2010-07-19,14.663335890713642,6.472608931476577,7.251356238698236
2010-07-20,21.62327141737051,16.555575571969072,9.922494592646165
2010-07-21,25.694456832681478,17.92487571349689,8.732498157700851
2010-07-22,24.606713332589795,16.143170197224176,13.5433789954339
2010-07-23,20.36596642387358,12.798514063328994,9.495575221239347
2010-07-24,5.128934395145603,0.21276595744676455,1.526082130965323
2010-07-25,11.811592502784647,6.451020033081975,5.763927192499027
2010-07-26,10.562848371550233,6.38413968715879,4.629798071675293
2010-07-27,7.704994995504785,7.498184458969217,6.281771968046209
2010-07-28,13.165236459366346,6.837191207936289,6.721789883268455
2010-07-29,9.726659948734925,8.05993970562101,6.181269953884876
2010-07-30,7.622542152717302,4.61041170466181,4.7635250085063365
2010-07-31,15.317251008377212,7.873630672926449,7.746478873239582
2010-08-01,19.80821310085423,14.035565233170715,9.856598293700998
2010-08-02,32.12258784639478,24.902579328261453,16.360259981430282
2010-08-03,17.13320829361764,6.638595233828989,5.62925779849424
2010-08-04,14.978447679789406,8.820326678766138,6.304426705370111
2010-08-05,12.24287940542659,8.43602754621203,5.739334779465403
2010-08-06,8.282971672080336,3.652094717668349,1.9682886823400214
2010-08-07,11.221207643546531,7.002208317997899,4.740427098674919
2010-08-08,11.857312510269104,7.16505209285329,5.750594258548095
2010-08-09,12.391868109917453,7.705572699219355,3.7400145243284633
2010-08-10,18.16501137427863,13.124775260697742,9.014920007190648
2010-08-11,15.735938297814972,14.072937353313165,9.22715781870682
2010-08-12,27.4394561034059,19.605526267951465,15.263636363636238
2010-08-13,29.095075188299134,19.388661809134188,10.431846454593996
2010-08-14,23.938480269969517,16.773962804005624,9.091721795100435
2010-08-15,17.63331350902292,6.153091265947441,6.556733411857106
2010-08-16,15.163802290601605,5.229976913514035,5.285130573814285
2010-08-17,13.824606676101048,8.324225865209202,5.939151029331767
2010-08-18,20.66635584929612,12.691326530612546,10.014579916165632
2010-08-19,21.052667882496884,11.81785327069006,28.749548247199296
2010-08-20,21.0408308174066,14.369180208143323,10.555149744339353
2010-08-21,20.885783466594564,12.933381738972173,8.05484925535753
2010-08-22,22.13217131515747,15.364153366354634,10.983666727840003
2010-08-23,29.70479167576534,16.816789767610008,14.303729057827224
2010-08-24,15.969728145546206,9.491034232929259,5.939876856210923
2010-08-25,14.358574452354674,7.58067423832685,1.0275824770146293
2010-08-26,25.41726473371388,15.522028878193113,10.209181784523928
2010-08-27,15.878048066100328,9.15416591360963,6.717902350814188
2010-08-28,2.572233274925356,,1.9499365136950908
2010-08-29,14.066651029873551,9.329793078190736,4.825123603736086
2010-08-30,4.578443504266903,3.3889090250089295,2.4737223631752743
2010-08-31,2.323796643461381,0.19045891529157224,1.8871348212664305
2010-09-01,16.66445816926562,5.019898697540048,4.8941559616429675
2010-09-02,15.69305997832648,10.782163742689683,6.0603290676414
2010-09-03,11.505734090138162,8.69679915582147,4.24802110817903
2010-09-04,17.138380390939755,13.377679231337813,8.425720620842279
2010-09-05,15.591438420773065,10.545353366722308,6.493506493506294
2010-09-06,20.783730651724277,18.06881642947224,14.17117117117109
2010-09-07,32.300715039653575,25.3361576717633,16.743414993553014
2010-09-08,25.52111245874828,18.401785714286028,13.091623504196885
2010-09-09,8.78085140933963,2.8941001302805716,1.5723855601039702
2010-09-10,13.331682987505237,9.382917119073564,7.873303167421153
2010-09-11,14.85277156643529,14.154179454775356,11.734970211229175
2010-09-12,25.323279308831246,16.97802197802218,13.842066691095498
2010-09-13,14.079924325249248,13.238770685579311,9.905402947062093
2010-09-14,16.916407944483563,9.089259796807497,7.609287139488288
2010-09-15,24.895764403526837,17.08538139450175,13.626433642817865
2010-09-16,30.24659471758444,19.463511560693807,13.141257225433382
2010-09-17,4.473314174937428,5.175870238746246,4.466727438468463
2010-09-18,3.704860113385105,4.303979830721938,3.51161534305732
2010-09-19,12.998917839007119,7.396986748956345,7.5099891027971495
2010-09-20,18.87022298932825,17.61469600895216,12.245849654915208
2010-09-21,24.159914999742004,18.19651517873206,13.91234057840868
2010-09-22,23.202311304491836,14.845304867016496,11.352525801195803
2010-09-23,49.68048365099485,37.19279082468577,27.90824685963966
2010-09-24,46.2751272852666,40.87171052631583,27.969663742690386
2010-09-25,18.578343158548233,16.275045537340464,10.081967213114979
2010-09-26,8.83531149712173,7.561643835616397,5.900621118012746
2010-09-27,21.90879196154317,9.700415087529262,8.674851056147727
2010-09-28,16.741494730777895,7.618787547788386,6.05315856544667
2010-09-29,12.700587815092513,5.5867439333577895,3.7604204421886847
2010-09-30,16.49365880102594,11.902590295512592,9.108315098468017
2010-10-01,28.725564913662133,19.782838983051278,17.4699858757058
2010-10-02,28.802691607418485,22.550675675675567,18.31237094049165
2010-10-03,39.306672448053966,30.211697165411174,26.12167982770995
