,8010_003||Keplerbrücke,8010_208||Glacis,8020_110||Kärntner Straße Q2,8020_119||Rösselmühlgasse,8020_122||Karlauergürtel,8053_111||Kärntner Straße Q3,8010_202|Nord|K. Franz Josefs- Kai,8010_205||Grabengürtel,8010_205|Ost|Grabengürtel,8010_205|West|Grabengürtel,8010_209||Elisabethstraße,8010_209|Ost|Elisabethstraße,8010_209|West|Elisabethstraße,8010_213|Ost|Grazbachgasse,8010_214||C.v. Hötzendorf-Straße,8010_214|Nord|C.v. Hötzendorf-Straße,8010_214|Süd|C.v. Hötzendorf-Straße,8020_102||Wiener Straße (südl.),8020_102|Nord|Wiener Straße (südl.),8020_102|Süd|Wiener Straße (südl.),8020_103||Bahnhofgürtel,8020_103|Nord|Bahnhofgürtel,8020_103|Süd|Bahnhofgürtel,8020_107||Triester Straße (nördl.),8020_107|Nord|Triester Straße (nördl.),8020_107|Süd|Triester Straße (nördl.),8041_218||Liebenauer Hauptstraße,8041_218|Nord|Liebenauer Hauptstraße,8041_218|Süd|Liebenauer Hauptstraße,8041_221||Liebenauer Tangente,8041_221|Ost|Liebenauer Tangente,8041_221|West|Liebenauer Tangente,8045_203||Grabenstraße,8045_203|Nord|Grabenstraße,8045_203|Süd|Grabenstraße,8051_101||Wiener Straße (nördl.),8051_101|Nord|Wiener Straße (nördl.),8051_101|Süd|Wiener Straße (nördl.),Incoming home,Outgoing home,Incoming mobile,Outgoing mobile,Graz-DB (LUFE),Graz-DB (LUTE),Graz-DB (NO),Graz-DB (NO2),Graz-DB (NOX),Graz-DB (PM10),Graz-DB (SO2),Graz-DB (STBK 10K),Graz-N (LUFE),Graz-N (LUTE),Graz-N (NO),Graz-N (NO2),Graz-N (NOX),Graz-N (PM10),Graz-N (SO2),Graz-N (STBK 10K),Graz-O P (LUFE),Graz-O P (LUTE),Graz-O P (NO),Graz-O P (NO2),Graz-O P (NOX),Graz-O P (PM10),Graz-O P (STBK 10K),Graz-S (LUFE),Graz-S (LUTE),Graz-S (NO),Graz-S (NO2),Graz-S (NOX),Graz-S (PM10),Graz-S (SO2),Graz-S (STBK 10K),Graz-W (LUFE),Graz-W (LUTE),Graz-W (NO),Graz-W (NO2),Graz-W (NOX),Graz-W (PM10),Graz-W (STBK 10K),Graz-W (SO2),Graz-N (O3),Graz-S (O3),Dew_Point_Temperature_2m_Mean,Vapour_Pressure_Mean,Solar_Radiation_Flux,Cloud_Cover_Mean,Temperature_Air_2m_Max_Day_Time,Temperature_Air_2m_Min_Night_Time,Wind_Speed_10m_Mean
2019-06-21,746.5222222222222,1074.4634146341464,1109.5098039215686,506.07804878048785,1361.2146341463415,1017.609756097561,402.1277777777778,732.2439024390244,408.79310344827593,326.10731707317075,671.209756097561,291.0536585365854,379.7268292682927,677.3560975609756,804.0680628272252,379.0543478260869,445.4095744680851,1424.7598039215686,716.6078431372549,707.6225490196077,1616.7560975609756,827.7853658536584,788.5024390243902,1044.111111111111,579.7171717171718,458.6534653465346,532.5075376884422,233.75,254.1375,1295.303664921466,652.265625,643.9166666666666,1098.2922077922078,550.9155844155844,546.8961038961039,1384.351219512195,628.2487804878049,757.3365853658537,2667.0,2311.0,2889.0,3204.0,70.6383,22.469476999999998,6.7661624000000025,24.289064,18.129898,17.330004000000002,2.1016955000000004,15.979845999999998,67.08346,22.703041,0.66165435,7.359423599999999,4.3843083,14.070773999999998,0.9715007999999999,14.070773999999998,84.48530600000002,21.868036,1.0427413,8.336613999999999,5.1984096,15.190001500000001,16.1444,68.70786,22.0244,2.5050995,13.115426999999999,8.8629875,14.479999,1.205786,15.933041000000001,69.672386,22.634947,0.64479184,10.73925,6.1180525,15.034592000000002,15.034592000000002,,82.91798,62.696490000000004,288.71317,17.601402,20149200.0,0.60876167,298.84384,289.09296,1.3718667
2019-06-22,573.3277777777778,794.8146341463415,866.5196078431372,427.81951219512194,1051.1024390243902,813.1170731707318,300.45,488.15609756097564,280.9458128078818,208.8390243902439,466.00975609756097,200.99024390243903,264.51219512195115,503.4,593.2198952879581,287.9782608695652,322.0695187165776,1103.0634146341465,553.6,549.5512195121951,1288.9219512195125,640.6292682926829,647.8585365853659,773.8282828282828,443.32323232323233,326.26732673267327,390.06565656565664,177.01020408163262,194.0125,852.796875,421.53125,434.75520833333326,788.0909090909091,398.8181818181818,388.7597402597403,1027.4585365853661,451.83333333333326,578.9121951219512,2376.0,2050.0,2562.0,2830.0,67.667046,22.492601,11.2906,26.597586,22.965115,15.309998499999999,2.0340621,13.606019,67.986565,21.856634,0.7865019,9.208199,5.450687,11.210830999999999,0.5799155,11.210830999999999,82.82112,22.218016,3.858875,12.219746,9.481838,13.820004,14.768307,64.971954,22.15478,3.0219419999999997,13.394411999999999,9.4497,12.0599985,1.0737562,13.961366,66.80467,22.881577,1.1133309999999998,11.702808000000001,6.996862400000001,12.805809,12.805809,,89.93718,78.73228,289.50906000000003,18.473485999999998,16975564.0,0.9201747,297.82904,288.8748,1.1855683
2019-06-23,463.6723163841808,691.2238805970151,674.34,336.745,823.3781094527362,631.5373134328357,186.01129943502826,388.6218905472637,225.2713567839196,164.45771144278606,406.5074626865672,180.23880597014926,225.8009950248756,385.7363184079602,435.5322580645162,223.30508474576268,226.15300546448086,870.2039800995026,432.01990049751237,438.23880597014926,1127.0149253731342,580.2487562189054,546.223880597015,577.6443298969073,328.22680412371136,245.72222222222226,256.95360824742266,119.83333333333331,131.53846153846158,634.5775401069519,290.50267379679144,343.5989304812834,588.2733333333333,286.61333333333334,301.20666666666665,768.7810945273633,356.19,416.22388059701484,1491.0,1253.0,1566.0,1692.0,89.140625,19.058285,7.4305660000000024,24.875657999999998,18.969444,14.049994,1.9935043999999997,11.415091499999999,85.20581999999997,18.86909,0.92146814,10.788969999999999,6.3860874,11.628638,0.92339236,11.628638,99.59989,19.231285,2.2386456000000003,12.879342999999999,8.530527000000001,12.409999000000001,13.846623000000001,85.66861,18.917448,2.1628317999999997,14.665545000000002,9.407542999999999,11.719997,0.74679834,12.802369,88.28259,18.984028,0.65794724,11.391055999999999,6.4786053,11.168436999999999,11.168436999999999,,61.097280000000005,44.265972,289.67847,18.666674,9951713.0,0.82658154,295.59213,289.81693,1.6694908
2019-06-24,704.0552486187845,1020.4,1037.3268292682926,472.86341463414635,1301.7121951219513,968.2536585365854,371.1933701657459,715.229268292683,396.67980295566497,321.14146341463413,657.0975609756098,286.6,370.06341463414634,632.4585365853659,746.1302083333335,355.97837837837835,411.13829787234044,1334.4536585365856,673.2439024390244,660.780487804878,1537.0536585365853,796.6195121951221,739.8975609756097,997.45,550.135,442.97044334975374,500.7828282828283,215.70103092783503,234.93827160493828,1216.734375,594.2447916666666,621.9375,1038.8692810457517,511.64052287581706,526.7516339869281,1275.3951219512194,584.3578431372549,699.9170731707318,854.0,679.0,849.0,872.0,89.995544,19.1079,6.4316096,17.903534,14.521545000000001,10.579994000000001,2.0034115000000003,8.637746,87.70855999999998,19.007433,1.0711225,8.076528,5.0872736,9.162666999999999,0.6163388000000001,9.162666999999999,99.59989,19.36072,1.1157413999999999,7.481864999999999,4.8070874,9.625,11.516579,88.160484,19.165213,1.5018247,9.252456,6.047103400000001,8.0440035,0.5761248000000001,8.859933999999997,89.38354,19.030904999999997,0.4256161,7.518579499999999,4.2618566,8.33093,8.33093,,49.107838,46.571133,289.47983,18.433636,22838116.0,0.27018297,300.18463,290.04413,1.531618
2019-06-25,710.7900552486187,1037.5414634146339,1061.3529411764703,478.89705882352933,1311.406862745098,981.563725490196,378.414364640884,727.1804878048779,403.2167487684729,326.619512195122,665.8048780487803,290.38536585365847,374.8731707317073,648.5637254901961,753.3937823834196,359.31891891891894,417.1957671957672,1353.3627450980389,680.8039215686274,672.0735294117648,1554.0292682926831,803.5512195121951,750.1609756097562,992.4292929292931,552.8071065989849,439.2089552238806,506.01522842639605,211.23469387755105,233.0975609756097,1243.2105263157896,614.7473684210528,628.0315789473684,1046.326797385621,516.7712418300654,529.0718954248366,1298.4975609756098,595.6487804878049,709.8,5846.0,5172.0,6465.0,7291.0,64.52198,23.613901000000002,14.596867000000001,36.77393,30.939474,21.419995999999998,2.088339,19.112532,65.90527,23.016813,0.9005428,7.4616003,4.630735,15.520775,0.6969273,15.520775,86.282074,23.498123,6.1285567,17.549166,14.0917635,20.030014,21.783522,66.52204,23.395502,4.9419074,17.964417,13.351125,16.820005,1.0534306,17.544437,62.62490500000001,23.61743,0.95996153,13.240632999999999,7.6855350000000024,15.794972,15.794972,,75.984566,59.672504,291.14694,20.471619,23032546.0,0.14542107,301.3967,290.6653,1.5312846000000002
2019-06-26,722.0666666666667,1062.6,1069.75,480.60784313725486,1323.2892156862745,993.3529411764706,384.03333333333336,734.6585365853657,409.3399014778325,329.03902439024387,679.3853658536585,296.07804878048785,382.77073170731705,659.6470588235294,766.5,363.2,427.1176470588235,1375.3891625615765,691.2463054187192,683.6502463054188,1566.3902439024394,807.4585365853659,758.3951219512195,1002.5505050505052,558.2131979695431,443.30348258706476,514.6565656565657,220.30208333333331,237.0,1265.6596858638745,626.9214659685864,638.2303664921466,1076.525974025974,531.8636363636364,544.2207792207794,1324.4439024390244,610.8578431372549,724.1024390243903,2277.0,1960.0,2450.0,2702.0,66.6805,24.89668,16.795631,32.121204,30.269238,28.239991999999997,2.1196667999999996,26.743738,66.87376,24.429077,1.3494719,10.714362,6.690886,21.506325,0.87776816,21.506325,86.17957,25.077415,4.727501999999999,15.708383999999999,12.006867999999999,24.449999,25.578712,67.23623,24.722746,6.159015,17.99098,14.354247,21.679995,1.2063215,22.160147,67.20728000000001,24.773056,2.2507539,16.922432,10.651246,23.189536999999998,23.189536999999998,,77.22804000000001,62.28029300000001,292.00372000000004,21.568819,28459674.0,0.033349607,304.8657,290.25873,1.6274688
2019-06-27,724.6759776536313,1055.590243902439,1074.4803921568628,485.77073170731705,1323.9656862745098,993.6764705882354,385.4972067039106,725.2341463414633,403.09359605911334,324.64878048780486,670.9268292682926,292.23414634146343,378.20975609756096,659.4803921568628,770.203125,363.6918918918919,430.4491978609625,1371.4532019704436,685.9261083743843,685.0640394088671,1573.9121951219513,808.1268292682927,765.1951219512197,1008.7806122448981,559.4183673469388,443.96,508.1055276381909,217.3762376237624,238.24691358024688,1241.8020833333333,617.3333333333334,623.8229166666666,1069.5844155844156,530.5974025974026,538.5584415584416,1328.360975609756,605.4019607843137,727.4536585365854,1863.0,1587.0,1984.0,2170.0,64.49764,26.830793,14.949060999999999,33.69486,29.611309999999996,29.81999,2.0325804,27.082903,64.89648000000001,26.333159999999996,1.5695024,10.740864,6.880354400000001,25.358461,0.7969628000000001,25.358461,79.875916,27.101197999999997,6.3276334,17.242420000000006,14.092997,26.050001,28.210958,63.825,26.808290000000003,6.827908,18.321108,15.041896,20.549992,1.0745995000000002,27.086640999999997,65.46807,26.692574,2.5988457,17.749699,11.364889999999999,25.87625,25.87625,,77.22804000000001,68.54473,291.79922,21.32262,24195834.0,0.33045658,307.4637,292.43423,1.7481993000000002
2019-06-28,746.5222222222222,1074.4634146341464,1109.5098039215686,506.07804878048785,1361.2146341463415,1017.609756097561,402.1277777777778,732.2439024390244,408.79310344827593,326.10731707317075,671.209756097561,291.0536585365854,379.7268292682927,677.3560975609756,804.0680628272252,379.0543478260869,445.4095744680851,1424.7598039215686,716.6078431372549,707.6225490196077,1616.7560975609756,827.7853658536584,788.5024390243902,1044.111111111111,579.7171717171718,458.6534653465346,532.5075376884422,233.75,254.1375,1295.303664921466,652.265625,643.9166666666666,1098.2922077922078,550.9155844155844,546.8961038961039,1384.351219512195,628.2487804878049,757.3365853658537,2112.0,1811.0,2264.0,2490.0,68.08908000000001,28.258293,20.134132,42.12224000000001,38.176373,42.829987,2.0225014999999997,40.58682,66.392685,28.077135,1.6328624,14.117804999999999,8.696709,33.54183,0.9603664000000001,33.54183,83.09603,28.530237,5.763026,23.845875,17.093458,35.64001,36.21222,66.256424,27.88743,7.034820599999999,23.125458,17.738070999999994,36.739994,0.7903958000000001,38.029232,70.329735,27.783884000000004,3.3041365,20.82936,13.544345999999999,35.035084000000005,35.035084000000005,,84.41356999999999,72.604034,285.0429,13.956856,28598226.0,0.09579713,301.76053,290.1874,1.8032012
2019-06-29,573.3277777777778,794.8146341463415,866.5196078431372,427.81951219512194,1051.1024390243902,813.1170731707318,300.45,488.15609756097564,280.9458128078818,208.8390243902439,466.00975609756097,200.99024390243903,264.51219512195115,503.4,593.2198952879581,287.9782608695652,322.0695187165776,1103.0634146341465,553.6,549.5512195121951,1288.9219512195125,640.6292682926829,647.8585365853659,773.8282828282828,443.32323232323233,326.26732673267327,390.06565656565664,177.01020408163262,194.0125,852.796875,421.53125,434.75520833333326,788.0909090909091,398.8181818181818,388.7597402597403,1027.4585365853661,451.83333333333326,578.9121951219512,2040.0,1747.0,2184.0,2398.0,53.041676,24.325256,7.1745550000000025,30.076927,21.484674,24.569998000000002,2.2102633,22.606798,57.928332999999995,23.58343,1.2500361999999998,10.675841,6.5884814,24.234367000000002,0.90643877,24.234367000000002,65.309425,24.57193,6.0041949999999975,20.65171,15.616885,24.0,26.069237,52.42783,24.13223,2.7246884999999996,14.155319,9.585135000000001,21.460007,1.229333,22.929108,57.128216,24.123255,0.5683946,11.197654,6.3068295,20.522831,20.522831,,88.7137,91.76944,284.82394,13.703354000000001,29058510.0,0.012147445,299.7125200000001,289.54956,1.4393423
2019-06-30,463.6723163841808,691.2238805970151,674.34,336.745,823.3781094527362,631.5373134328357,186.01129943502826,388.6218905472637,225.2713567839196,164.45771144278606,406.5074626865672,180.23880597014926,225.8009950248756,385.7363184079602,435.5322580645162,223.30508474576268,226.15300546448086,870.2039800995026,432.01990049751237,438.23880597014926,1127.0149253731342,580.2487562189054,546.223880597015,577.6443298969073,328.22680412371136,245.72222222222226,256.95360824742266,119.83333333333331,131.53846153846158,634.5775401069519,290.50267379679144,343.5989304812834,588.2733333333333,286.61333333333334,301.20666666666665,768.7810945273633,356.19,416.22388059701484,1385.0,1158.0,1447.0,1556.0,60.067078,22.42584,4.729866,22.683659,15.657086999999999,19.969986,2.1391183999999996,18.053757,59.498295,21.833115,0.7373808000000001,8.287165,4.931033,23.026093,1.0920166999999998,23.026093,70.65236999999998,22.759732999999997,2.1500216,11.527192999999999,7.754109,18.429995,19.95168,56.03496,22.509392000000002,1.6340052999999999,14.080713000000001,8.695161,19.210007,1.2224344999999999,20.436167,61.990017,22.374056,0.5034652000000001,12.168080999999999,6.7569300000000005,19.689692,19.689692,,87.85676,79.83375500000001,287.8756,16.700272000000002,29172254.0,0.18571903,304.6879,288.6502700000001,1.7699171000000002
2019-07-01,704.0552486187845,1020.4,1037.3268292682926,472.86341463414635,1301.7121951219513,968.2536585365854,371.1933701657459,715.229268292683,396.67980295566497,321.14146341463413,657.0975609756098,286.6,370.06341463414634,632.4585365853659,746.1302083333335,355.97837837837835,411.13829787234044,1334.4536585365856,673.2439024390244,660.780487804878,1537.0536585365853,796.6195121951221,739.8975609756097,997.45,550.135,442.97044334975374,500.7828282828283,215.70103092783503,234.93827160493828,1216.734375,594.2447916666666,621.9375,1038.8692810457517,511.64052287581706,526.7516339869281,1275.3951219512194,584.3578431372549,699.9170731707318,488.0,350.0,437.0,402.0,62.61636,24.717377,4.3107224,23.674501,15.838328,21.380003,2.1361735,19.284307000000002,61.366282999999996,24.22394,0.94867057,8.592191,5.2596907999999996,22.190626,1.5891777,22.190626,75.65829000000002,24.88871,1.5982827,11.127761999999999,7.1027837,18.90999,20.070631,59.27588299999999,24.527535999999998,1.9300348000000005,14.590813,9.18518,19.90001,1.2697653999999998,19.626054999999997,64.86596,24.600217999999998,0.4686791,12.574904,6.936451400000001,20.856820000000006,20.856820000000006,,87.86026,75.00316,289.0064,17.91003,26523962.0,0.5852396,307.79578,289.85385,1.6078315
2019-07-02,710.7900552486187,1037.5414634146339,1061.3529411764703,478.89705882352933,1311.406862745098,981.563725490196,378.414364640884,727.1804878048779,403.2167487684729,326.619512195122,665.8048780487803,290.38536585365847,374.8731707317073,648.5637254901961,753.3937823834196,359.31891891891894,417.1957671957672,1353.3627450980389,680.8039215686274,672.0735294117648,1554.0292682926831,803.5512195121951,750.1609756097562,992.4292929292931,552.8071065989849,439.2089552238806,506.01522842639605,211.23469387755105,233.0975609756097,1243.2105263157896,614.7473684210528,628.0315789473684,1046.326797385621,516.7712418300654,529.0718954248366,1298.4975609756098,595.6487804878049,709.8,1430.0,1198.0,1498.0,1614.0,57.667118,27.433759999999996,16.724646,40.82703,34.765457,34.31998,2.1569017999999995,31.785667,57.139340000000004,26.9681,1.9754483,14.796687,9.326713999999999,25.862356,1.9579436000000001,25.862356,71.102165,27.308992,6.568034599999999,23.259075,17.430574,29.52001,30.533666999999998,55.576843000000004,26.988144000000002,5.071657,21.4953,15.315829,28.619996999999998,1.1896415,28.497397999999997,60.095825,27.265203000000003,2.8385683999999998,19.621437,12.533611,27.528478999999997,27.528478999999997,,94.89121999999999,81.46839,289.46738,18.485367,20436868.0,0.5262220999999999,303.42673,291.32425,1.3564714
2019-07-03,722.0666666666667,1062.6,1069.75,480.60784313725486,1323.2892156862745,993.3529411764706,384.03333333333336,734.6585365853657,409.3399014778325,329.03902439024387,679.3853658536585,296.07804878048785,382.77073170731705,659.6470588235294,766.5,363.2,427.1176470588235,1375.3891625615765,691.2463054187192,683.6502463054188,1566.3902439024394,807.4585365853659,758.3951219512195,1002.5505050505052,558.2131979695431,443.30348258706476,514.6565656565657,220.30208333333331,237.0,1265.6596858638745,626.9214659685864,638.2303664921466,1076.525974025974,531.8636363636364,544.2207792207794,1324.4439024390244,610.8578431372549,724.1024390243903,1349.0,1125.0,1406.0,1509.0,65.73507,24.551369,14.612789000000001,36.315365,30.712187,24.960001000000002,2.1876137000000004,22.629333,66.08293,23.874237,0.96559906,10.714208,6.3841769999999975,17.475925,1.4519278,17.475925,79.25469,24.442894,4.2084203,18.06224,12.820679,19.609991,22.329810000000002,60.83999300000001,24.486338,3.6480803,17.779148,12.246856,19.739994,1.4848386999999998,21.335684,68.355965,24.221552,1.5926228,15.354563,9.301269,19.928445999999997,19.928445999999997,,79.81893000000001,72.89843,289.50644,18.454054,15364542.0,0.72290546,297.8094,289.4485200000001,1.4607266
2019-07-04,724.6759776536313,1055.590243902439,1074.4803921568628,485.77073170731705,1323.9656862745098,993.6764705882354,385.4972067039106,725.2341463414633,403.09359605911334,324.64878048780486,670.9268292682926,292.23414634146343,378.20975609756096,659.4803921568628,770.203125,363.6918918918919,430.4491978609625,1371.4532019704436,685.9261083743843,685.0640394088671,1573.9121951219513,808.1268292682927,765.1951219512197,1008.7806122448981,559.4183673469388,443.96,508.1055276381909,217.3762376237624,238.24691358024688,1241.8020833333333,617.3333333333334,623.8229166666666,1069.5844155844156,530.5974025974026,538.5584415584416,1328.360975609756,605.4019607843137,727.4536585365854,1438.0,1205.0,1506.0,1624.0,76.83051999999998,21.441285999999998,15.6790495,31.292173,28.939926,20.820005,2.2003407000000004,18.751892,76.34156,20.81147,1.5105946000000001,10.250716,6.577192999999999,17.472826,1.4054548,17.472826,91.21607,21.361193,4.5925345,16.023466,12.063312,17.34001,19.254301,75.55438000000002,21.461798,3.4359508,15.523782999999998,10.867005,17.119997,0.9874354999999999,18.666712,79.25935,21.248054999999997,1.7007626,14.276198999999998,8.828268,17.918782999999994,17.918782999999994,,76.99553,69.77055,286.42398,15.222253,19825564.0,0.3347684,297.12558,290.23245,1.5649818000000002
2019-07-05,746.5222222222222,1074.4634146341464,1109.5098039215686,506.07804878048785,1361.2146341463415,1017.609756097561,402.1277777777778,732.2439024390244,408.79310344827593,326.10731707317075,671.209756097561,291.0536585365854,379.7268292682927,677.3560975609756,804.0680628272252,379.0543478260869,445.4095744680851,1424.7598039215686,716.6078431372549,707.6225490196077,1616.7560975609756,827.7853658536584,788.5024390243902,1044.111111111111,579.7171717171718,458.6534653465346,532.5075376884422,233.75,254.1375,1295.303664921466,652.265625,643.9166666666666,1098.2922077922078,550.9155844155844,546.8961038961039,1384.351219512195,628.2487804878049,757.3365853658537,2096.0,1797.0,2246.0,2469.0,62.077835,21.272112,12.3827505,28.639334,24.909042000000003,22.219986,2.3451362000000002,20.023982999999998,63.90584000000001,20.774366,1.6067877,8.629042,5.8053946,19.333387,1.7767824,19.333387,76.853836,21.479307000000002,4.5514402,14.541145000000002,11.25568,19.369997,21.064203,63.163180000000004,21.464102,2.6670147999999996,12.85445,8.869408,17.619997,1.0018475,19.53932,63.83894,21.286598,1.1916443,11.861677,7.1546506999999995,17.832582000000006,17.832582000000006,,81.47292,74.53262,287.38657,16.183502,25770788.0,0.30123535,302.85938,287.74985,1.1683449
