,D_PM10K_mean_nn_PRED_random_state_1,D_PM10K_mean,D_PM10K_mean_nn_PRED_random_state_2,D_PM10K_mean_nn_PRED_random_state_3,D_PM10K_mean_nn_PRED_random_state_4,D_PM10K_mean_nn_PRED_random_state_5,D_PM10K_mean_rf_PRED_random_state_1,D_PM10K_mean,D_PM10K_mean_rf_PRED_random_state_2,D_PM10K_mean_rf_PRED_random_state_3,D_PM10K_mean_rf_PRED_random_state_4,D_PM10K_mean_rf_PRED_random_state_5,N_PM10K_mean_nn_PRED_random_state_1,N_PM10K_mean,N_PM10K_mean_nn_PRED_random_state_2,N_PM10K_mean_nn_PRED_random_state_3,N_PM10K_mean_nn_PRED_random_state_4,N_PM10K_mean_nn_PRED_random_state_5,N_PM10K_mean_rf_PRED_random_state_1,N_PM10K_mean,N_PM10K_mean_rf_PRED_random_state_2,N_PM10K_mean_rf_PRED_random_state_3,N_PM10K_mean_rf_PRED_random_state_4,N_PM10K_mean_rf_PRED_random_state_5,O_PM10K_mean_nn_PRED_random_state_1,O_PM10K_mean,O_PM10K_mean_nn_PRED_random_state_2,O_PM10K_mean_nn_PRED_random_state_3,O_PM10K_mean_nn_PRED_random_state_4,O_PM10K_mean_nn_PRED_random_state_5,O_PM10K_mean_rf_PRED_random_state_1,O_PM10K_mean,O_PM10K_mean_rf_PRED_random_state_2,O_PM10K_mean_rf_PRED_random_state_3,O_PM10K_mean_rf_PRED_random_state_4,O_PM10K_mean_rf_PRED_random_state_5,S_PM10K_mean_nn_PRED_random_state_1,S_PM10K_mean,S_PM10K_mean_nn_PRED_random_state_2,S_PM10K_mean_nn_PRED_random_state_3,S_PM10K_mean_nn_PRED_random_state_4,S_PM10K_mean_nn_PRED_random_state_5,S_PM10K_mean_rf_PRED_random_state_1,S_PM10K_mean,S_PM10K_mean_rf_PRED_random_state_2,S_PM10K_mean_rf_PRED_random_state_3,S_PM10K_mean_rf_PRED_random_state_4,S_PM10K_mean_rf_PRED_random_state_5,W_PM10K_mean_nn_PRED_random_state_1,W_PM10K_mean,W_PM10K_mean_nn_PRED_random_state_2,W_PM10K_mean_nn_PRED_random_state_3,W_PM10K_mean_nn_PRED_random_state_4,W_PM10K_mean_nn_PRED_random_state_5,W_PM10K_mean_rf_PRED_random_state_1,W_PM10K_mean,W_PM10K_mean_rf_PRED_random_state_2,W_PM10K_mean_rf_PRED_random_state_3,W_PM10K_mean_rf_PRED_random_state_4,W_PM10K_mean_rf_PRED_random_state_5
2020-01-27,34.357310377368734,50.3875,36.012638260161765,34.645366947064296,33.97003111530905,34.41130873307793,35.062499100783484,50.3875,36.799224140485734,35.19398062114391,35.31757899779617,36.14887737925105,23.393412393285125,52.69583333333333,23.72478591518023,21.340784718017105,20.61476297086039,22.268759374448237,26.37823737123371,52.69583333333333,25.036044691480015,23.64683661098333,24.141059247768567,26.075406356852696,32.515490089395165,45.30833333333334,33.8980139090744,32.951797988345,33.31006041500518,30.864489194318274,35.10540605933504,45.30833333333334,36.258709779515065,34.80375717990971,34.383017627995194,33.753304893992755,34.33514637715086,44.56666666666666,34.65999249683072,34.63184278131434,32.18317086389074,36.68377515320606,35.63289422474517,44.56666666666666,34.13163934469446,33.49298113295974,34.91998472819629,36.42590982900956,28.268774012696056,46.583333333333336,26.938568774317318,27.795608487074336,28.60083515873507,28.22518191635269,28.73624963031133,46.583333333333336,28.422529079400466,26.600466718020172,29.801114058801463,30.61913161670815
2020-01-28,26.93278310285379,38.34583333333333,25.89849494498368,27.877403780006667,27.994902557805364,27.532348551258117,31.703876735284087,38.34583333333333,31.496689136359624,31.273864767183863,32.481587616898686,31.19716388071257,16.092201292955956,28.0875,18.955603688053348,16.403288652746667,17.199558472914315,17.264546678506235,21.709685670189074,28.0875,22.895011077820694,21.300241094126932,22.71914812648923,22.411346296664334,25.37930083007032,36.87083333333333,25.09254049532203,26.797919387562597,26.815742890460484,24.70297462588431,27.010029052083805,36.87083333333333,27.442162662940678,27.50584982095677,27.914980069227585,27.221442218747992,25.92227581538871,32.6625,25.436559395583036,27.964486297597034,27.268850093609732,27.638741493534027,32.35465895064451,32.6625,32.08206896746203,30.992119934006205,32.00267730086188,33.32310363901349,22.838192558999648,31.89583333333333,20.62977549628618,18.546886374868027,22.743193828198343,21.68074462351293,26.711937199538088,31.89583333333333,25.43146088432712,26.335581841762632,25.6032063213451,24.003666980847893
2020-01-29,35.36297111491305,30.15833333333333,36.73961960715795,34.66599451988558,38.85987015434535,37.540302293403464,33.82609917131479,30.15833333333333,34.786875461893445,35.55798450094901,36.18306643362844,35.365300626630315,24.92080089831695,18.141666666666666,23.770925217481075,23.529253978001627,23.900936356164042,21.866028761848753,25.70324214125736,18.141666666666666,24.18823213573363,23.40923608515046,23.015641278328577,26.727032061255517,38.05417272613761,43.4625,36.27573322995391,36.42859319349692,36.85804582178855,34.1011523156265,35.58399706741055,43.4625,35.97537414264807,34.973915169668416,35.880644851905615,35.44264676074102,35.01478845944643,31.475,35.75476419007456,35.81009987382813,35.10760826199219,36.057893030456455,34.38125410173381,31.475,34.71431544719616,35.50024067659481,34.05416141223573,35.818608257131956,28.25746017062901,24.304166666666664,26.465021054909286,27.88478833540631,28.100956198765804,28.802033385184295,27.263972838841088,24.304166666666664,28.118878902029877,28.614960755326557,29.21713624109572,29.517803675265256
2020-01-30,34.36003216746423,40.895833333333336,33.368695156131196,33.0192126418524,37.22301609915521,35.409789565447326,34.352413243202385,40.895833333333336,36.38407067202717,36.450655932289685,36.07045607396156,37.09872473428567,22.923193023154518,20.445833333333333,22.877437804576967,20.933975839929662,22.196400059956282,21.280096984898098,23.802173668604755,20.445833333333333,22.886258391447527,22.634671498137504,22.907622817853852,23.571613590566784,35.65761187417565,65.02083333333333,34.702107237130534,35.0390522362373,34.77240287391022,33.728538202847425,34.337218966816415,65.02083333333333,34.901533769449095,35.04542281642126,34.308726985473456,37.02632699939117,32.77290511000891,34.516666666666666,33.85808404196883,34.730668020998124,35.10054917381658,34.28950627900943,36.49205751498012,34.516666666666666,35.86362553148908,38.2000877985771,38.02334762174343,36.75730175049464,26.265921689019564,25.6125,27.12355011533208,27.24569804177896,27.668636174793857,26.610275917811894,28.080363928725333,25.6125,27.612301993623007,29.25512158680632,28.718624035108036,27.063008468846256
2020-01-31,29.834725104883038,77.15,30.707995120293138,30.717782830114807,33.13909965171158,32.44202257584886,35.19696728641597,77.15,36.59931236082881,35.361816338313986,35.662991144864584,37.98595559727244,16.38718509289357,33.583333333333336,18.58939048271681,17.874839342287768,18.181613755103697,17.564467950432167,21.850476983652353,33.583333333333336,23.147374974955923,21.887397463538473,23.133933754463133,22.679673070744354,30.369928331152362,110.89583333333331,28.47778007401823,28.92469511346744,29.494960806037234,28.038454899657733,29.617711919049903,110.89583333333331,31.6664298835826,30.30626209269004,31.340271658215492,30.105780494631205,31.727784974030293,76.2625,31.56140932146462,33.28862134232921,29.126353019088484,32.67932434081101,37.68317183426606,76.2625,37.980377076184396,37.70222760191197,38.63264806547619,38.553323929773896,23.96260517492037,57.54583333333333,21.410429298233762,20.964969862437236,25.107897318327,23.11541247843136,28.845075126393336,57.54583333333333,27.83522165560889,27.630016561483774,28.838671620204636,26.69668819915041
2020-02-01,22.73621388102981,37.1625,23.06343938890502,24.357902056303814,27.19512987318671,25.45989110682278,25.900266394000948,37.1625,25.81627240523775,25.60360721165409,26.741247413870855,27.096633399019975,15.14321494682788,23.6625,17.587348296913,20.95089588320249,20.58771699993649,18.545803335807445,21.21509382260198,23.6625,20.34857523612134,21.243260334613687,21.208932529902995,20.16318133480134,24.907520492315122,39.9625,25.101614040262135,25.562556100811634,27.304898872574494,27.600580508088,23.828187540668637,39.9625,25.077966577973072,25.682705627383985,25.766794777217907,25.24380268392568,27.440659291811222,41.641666666666666,26.84482339613739,27.409384518384854,26.523508810504946,28.05211578273172,32.89998016323954,41.641666666666666,33.86328131707077,30.6260839763178,32.706529739357855,33.79939273700834,21.74120998036406,26.066666666666663,20.932484593916485,18.72005398124884,21.509698574938252,19.881870131127034,25.29041296613194,26.066666666666663,26.209575895379054,26.16498396389104,24.23257203831582,23.669774041893458
2020-02-02,22.56386892790543,27.791666666666668,23.259231729041108,24.501038285319762,25.320624841883852,23.857294933934845,21.624192833313938,27.791666666666668,23.595060922757806,22.90034284662098,22.825113881835765,23.987374701930015,17.591925185116818,16.791666666666668,18.090867327624185,21.409174690773774,19.059282043517925,19.84820341436001,20.082748671070267,16.791666666666668,19.406498743582066,19.309395051297496,19.16571327650757,19.02949533399049,23.496766229583482,31.475,24.036219174198227,26.894628799936736,25.60077228543672,26.25463526342905,20.811105996307944,31.475,22.451390152035138,21.850810007798415,22.557709754811075,23.638597833790456,24.494711102890555,26.504166666666663,25.46268149326749,25.267256175731617,24.154462178569528,25.70320371402746,28.792070155455967,26.504166666666663,29.930872935029083,26.63872934142613,26.9916903506111,28.172605272635987,21.137140327518267,20.83333333333333,18.72122123732957,18.39072764395859,20.987128234788873,18.972680412632563,21.642685452354257,20.83333333333333,23.51438330783878,20.69944011822065,22.24450393206596,21.584328224750298
2020-02-03,30.004285457727107,34.24166666666667,30.62986299014997,30.31482302462539,29.41082602441218,31.330399736987534,31.62989766786744,34.24166666666667,32.559347154051586,30.839412383384932,32.64581653753311,34.16374757190446,16.714798485598003,13.133333333333333,18.111282013753677,18.777663678943547,18.796473449694346,19.390815976420686,21.165418423121523,13.133333333333333,21.673293693188224,20.288013462518364,20.493067882771637,20.605504431821913,27.65448102649586,29.379166666666663,28.376224576980103,29.421360580964695,28.196404991177943,27.192617286632252,25.91019050952645,29.379166666666663,26.039110537773237,26.47032013969722,26.060411093729357,25.898824942427524,28.96799388654882,31.84166666666667,28.36459296254079,28.44601196487777,27.74351956229686,31.898364448458636,32.63579649393667,31.84166666666667,31.828866690474054,30.438577021910547,31.502835159056314,29.372036197246345,23.66991234779677,20.73333333333333,22.666158176255625,23.314829678459873,23.468724495722665,21.813732420016862,23.9440442512302,20.73333333333333,25.56258513271664,25.22041200376078,25.188928961973076,22.216231800006017
2020-02-04,29.61905803454477,18.370833333333334,29.703149542832893,31.540470269963873,29.73985762741431,29.825471472544535,32.92164518512754,18.370833333333334,31.639926699122842,31.59198590516473,33.39631321249457,32.02677355445483,17.185679150029966,9.604166666666666,19.546358112345548,19.470013246475283,16.687515086355756,21.820930436951755,21.759321704496013,9.604166666666666,22.524280283485623,21.582683599946616,21.490757189993396,22.970991563474122,26.657238894610114,21.354166666666668,28.884689120365493,30.576148279960524,29.177943286677717,29.724611753792225,29.131282753464326,21.354166666666668,29.384241293233128,29.381070887964555,29.05607280390096,29.2003744259258,28.654143281813802,12.533333333333331,26.631806438672694,29.094745588249438,29.991708748398917,30.042455317363846,32.716355165599474,12.533333333333331,32.82770395655677,30.572595140233297,32.361945820902534,30.860046948346064,25.35094858221253,12.208333333333334,23.289018327160896,20.322185700738284,24.63747838593719,21.013091781934953,25.087940367855126,12.208333333333334,24.138843609017748,25.101615331106082,25.58650007751404,22.55821672794187
2020-02-05,30.896390325267312,14.541666666666666,30.862877835942,34.61256957444487,33.732194918073375,33.54306562227012,33.36947446164337,14.541666666666666,32.86022895585316,33.00214709543005,33.38317803039168,35.94651919496967,14.626815572501647,5.754166666666666,17.577009314339637,23.78036183368816,19.752942126876093,19.244332975299518,20.079241013828213,5.754166666666666,21.534867605851446,20.317355104902212,20.730672916730008,23.086615478168266,29.19118912135176,11.195833333333333,30.036655728905277,30.311386144106923,29.646817147958487,29.876753333379657,34.4084749429947,11.195833333333333,36.07070820800456,37.51963623191126,35.4847987631814,36.36857785884344,31.188741937784997,9.266666666666667,32.1092059609257,34.07465162679902,34.548678006424865,33.038949797828344,31.576280731739963,9.266666666666667,32.69188960254723,31.17774816732935,33.284648347817466,33.88190336027198,29.2627854977265,8.620833333333334,24.90619199332291,20.770465493393584,27.630494534168935,24.262044280623762,25.661016645904418,8.620833333333334,24.896900330972322,24.889151832537426,25.522638931750357,27.24556376824281
2020-02-06,41.71069582665643,19.854166666666668,40.316774373814,39.86930211957979,43.99007434518455,44.290798270237765,37.815061181008296,19.854166666666668,38.522716881729906,38.745021318668336,37.26340098555484,39.26340485137186,28.44493364727048,13.1,25.51256411737874,25.33782752178005,26.31300256651408,27.066826957259973,22.679423580626175,13.1,24.73636060178968,22.921448149463018,24.41238958461527,24.628322354892912,44.30790145386875,25.879166666666663,44.21146681462697,44.730006405817235,44.601601921583914,45.11979584837447,43.39805212581905,25.879166666666663,43.232435876225665,43.839082758928825,42.84667215080824,44.10088980857359,40.72601048925941,21.225,41.06397189036432,40.21519640391315,43.614954685222045,41.86429505224915,37.59349135430227,21.225,38.47096170624311,38.040387130947245,37.85178284694243,40.14735598677441,31.57364943401914,12.033333333333331,32.000898065883696,32.51383920644552,32.82771235741847,29.272523871403337,29.567168325696635,12.033333333333331,27.823448990983096,28.3032274106358,29.378995004971394,28.787526389650058
2020-02-07,43.523133355684806,36.32083333333333,43.52592162171932,40.59923359105286,44.24466933292682,44.450363750084065,45.40535971038511,36.32083333333333,45.658919061878244,44.55849017277488,43.43712165817231,44.68518408774517,29.503604901273043,26.366666666666664,28.191788603546946,27.68495165011368,26.61469586718502,29.077858642059017,26.948739709833294,26.366666666666664,29.36077137731145,27.404377500925726,25.430832314005432,27.44302314664503,46.10812630635986,42.9,45.204031583356944,45.5405485030316,44.832499195341796,45.274581301260575,48.622141929510065,42.9,47.158812639580646,48.35446043908522,47.366932598975175,48.73199203028954,44.276929999505874,42.62083333333333,43.7845547026416,41.493304891275706,42.15405904697728,45.07633470213234,45.31715572005718,42.62083333333333,44.336543710317464,44.095076092143856,45.302817524674154,45.94956675760581,32.25900390736811,30.54583333333333,32.62888027183338,33.88685845681707,35.08843238200183,32.13832050481855,36.18594928441658,30.54583333333333,34.82826226062585,31.65675207068435,32.516304858271674,34.46902461354004
2020-02-08,33.68225239488328,30.15416666666667,34.64972133720585,33.498616087782416,37.82239385496919,36.90985201525737,39.996460313565855,30.15416666666667,38.41153014515263,39.4605089188589,38.45201240139899,39.95519450404919,27.723467181924594,23.59166666666667,25.965473643577788,27.487014583853938,25.869975297286718,26.30735968830705,25.411969957588713,23.59166666666667,27.032842856620018,26.05197238922316,27.045491148781757,25.759704509300423,39.84254679286915,33.125,37.85441398910301,39.31209796913301,40.79017549240209,40.5273340660119,43.76126798798018,33.125,41.04398730082169,43.34305270486068,42.03017436890873,43.00632266377391,38.79950857360075,33.71666666666667,37.5973331121798,37.00164761195197,36.758017987181184,39.399392592774916,43.50321530176062,33.71666666666667,43.95713996076837,43.2491312947092,43.57683887589238,43.643917141466126,28.347535314242332,27.825,29.24381674333428,30.226168346501648,29.645775482784433,28.590849837948873,33.654117240765785,27.825,32.9540803064689,31.986488810095842,29.4999551171427,33.56255119439383
2020-02-09,25.600402221940133,38.46666666666667,26.674658759581217,27.345210218753884,28.266185939942833,26.85185773814927,28.121606786972183,38.46666666666667,29.272550295364354,29.395084052232487,28.444317933802314,29.14663570526695,19.583488950487357,29.27916666666667,20.362275391077386,24.026657161387863,20.222848224142833,21.079360945384483,21.475803613855955,29.27916666666667,21.70580307237431,22.54495908287005,22.026328796359632,22.17091936169338,26.455194491109598,38.49583333333333,26.711930378395436,29.93321030360062,29.136017818776427,29.845200121979826,28.714094332402407,38.49583333333333,30.93311974216717,30.175343394877835,29.666333009246205,30.584254418882345,28.350563140233067,39.645833333333336,29.45922542437428,29.47063240563537,27.989732372429007,29.509620632751336,31.781417401175226,39.645833333333336,33.67733427116805,32.359335404777376,31.476834514839783,33.85718238383999,23.883605304846633,33.6875,21.84803936851757,21.15135106565216,24.38541489005254,21.761764108961785,25.851909970680616,33.6875,27.27776409019725,25.773943099211568,25.744185349327573,25.039924186489472
2020-02-10,24.193236941916112,22.79583333333333,24.695809708366227,26.995482080590477,25.11165363945262,26.32765048242674,31.34862552633998,22.79583333333333,32.22169519829228,30.401317864061067,33.488517727981915,33.74623312202122,12.760914387799051,17.349999999999998,15.519208119025391,17.155717697724953,16.06924286685647,15.667106139645659,20.508731365815557,17.349999999999998,20.514331604217702,20.355620252773992,20.25571180738208,20.968794247096202,21.162141984864633,33.94285714285714,22.510613222339238,22.74583221464708,22.20436172840565,22.185347729598636,26.250624824309476,33.94285714285714,25.107672150290767,26.433783554323064,26.445874139382344,26.88370271386587,25.576257841842477,28.579166666666666,23.9535548821617,25.447559376118125,24.759910482811943,27.10879810446678,32.75249128748666,28.579166666666666,33.633467332076044,30.373740833607823,32.42740771390499,31.242450867614412,21.773649027853303,17.720833333333335,19.696670407290103,17.08616294563366,21.02756409889503,18.9954086747879,25.504488783925773,17.720833333333335,24.292107076656748,24.0486008190568,23.910629511090793,23.50327009513994
2020-02-11,31.63706645143309,25.90416666666667,31.313693645013824,31.84546879430831,32.53261557697235,32.884312540171045,33.643010152617606,25.90416666666667,34.77067968914727,31.871877091053644,35.010848965130556,33.449146419702295,19.016372601190945,10.316666666666666,20.549974593023126,19.38816032009708,17.86283938313471,22.44922090661184,21.30459239490558,10.316666666666666,21.801008169080518,20.73709910034087,20.83262619899542,20.601558547182652,31.30704472875595,19.1,32.961865890436705,34.092066545876506,32.608565876142386,32.81320230862065,29.24294465395721,19.1,28.917912102324326,27.86355952007672,27.427747814983626,29.625956459560545,30.72877077065951,16.125,28.88059737370651,30.494848934379675,31.46701257593456,32.31458553576732,35.421055881132745,16.125,35.55437859417825,33.16377821212641,34.09260066637131,34.66688223760311,25.58545856337337,12.120833333333332,23.149682849499833,22.331906392868042,24.323404949334687,21.46988332382095,25.639831266497705,12.120833333333332,25.748802589992682,26.038775103636855,26.639395348174144,25.186543947228753
2020-02-12,39.94714138261257,29.666666666666668,39.81153394116982,37.88550066114059,43.82751752311504,44.86777094492532,39.95137046030569,29.666666666666668,41.11040785647206,39.68566076111825,40.71978874957595,41.46682749101388,28.034767159207725,12.295833333333334,24.289438147560567,26.457502764087913,25.849510467099705,26.672199810230207,26.461379631673484,12.295833333333334,27.49337353318699,26.39949785040621,27.143500009395797,27.985374163211315,45.32278621469185,31.1875,43.33888584682967,43.239435716789274,42.871483165456404,42.731758689229856,44.68160871325807,31.1875,43.59292017045729,44.1847660285767,45.578633512853045,47.11869057348378,39.384581926764014,28.60833333333333,39.8966099249071,38.97454263023733,40.038990025918025,42.222044049968304,41.127206335655245,28.60833333333333,40.735844216720764,41.767308094632064,43.095288011584444,43.554233490762996,30.74512183874848,14.791666666666666,28.47652146431384,31.810060250035484,29.215270459336736,29.101673322663167,34.18221668821818,14.791666666666666,33.63334746912708,33.17440322714725,32.479536051051106,33.19825575411907
2020-02-13,36.65529529410052,39.47916666666666,35.382608596839326,35.141020439598215,38.40540663177462,37.35669645091432,31.846837262128474,39.47916666666666,34.46880620635246,33.283444564090466,31.733560726623946,32.51973240628006,24.148661026159647,24.070833333333336,21.101100014634525,21.900981326495405,22.33568002272563,24.598982809690913,23.040911841286537,24.070833333333336,23.782355249950033,23.072733991543735,22.074598563681096,25.09624136800484,36.68430282387367,33.59583333333334,37.55450609650669,38.7850949074972,37.09145539249853,37.55659858020143,32.23577821661658,33.59583333333334,30.79648469023948,31.173968010156567,31.642271241375564,33.05089213640467,34.89034194261939,37.66666666666666,34.30274181196198,33.95786190677325,37.28924041139373,35.9696196570941,33.436118807339675,37.66666666666666,34.29757652822009,31.37990107903925,33.60123287712076,32.894691153675744,27.361131546503515,28.041666666666668,28.727027986571475,28.493190256956783,28.512612705041146,25.57984214908886,27.754641333762198,28.041666666666668,26.709244343785844,25.05910741372226,26.570108755715218,25.377054909837785
2020-02-14,37.739920441289975,32.72083333333333,37.58278434056558,35.403353655549424,38.325799368737364,38.42807585331147,37.38262053387446,32.72083333333333,38.58244753361416,37.18222440929877,38.194321672741005,38.69233056443798,23.541147652348137,19.183333333333334,22.514292891964104,23.134048813724547,22.187986573850598,24.364729681367436,20.634665834725634,19.183333333333334,22.980836159104914,21.21465649671965,22.59351958072945,21.26923100546769,38.84920684316154,32.93333333333333,38.65639199709486,39.01694795776933,37.98535457572619,37.851473474129236,34.32452160738253,32.93333333333333,33.7800594006929,32.98650394260735,33.768635514494925,32.87916578923268,37.62789030286622,30.9875,36.76883379525492,35.53438949721504,35.95940609665237,38.984608528415606,39.44887594508006,30.9875,39.69643771734092,38.171826744522825,38.2615734258861,40.003334029619,27.84340019951476,25.92083333333333,27.551984069026666,27.97259401961381,29.5084069186668,27.252186151466105,26.797543742028367,25.92083333333333,26.82450923375471,26.94096781267034,26.526691209381084,27.918811062103362
2020-02-15,29.371921523656805,21.891666666666666,30.294449734546216,29.497806376469775,33.25711162183873,31.95859790251118,30.455148191042635,21.891666666666666,29.98938702743031,31.801733143823768,31.0595929953932,31.444208420514677,24.35279471702127,16.05,23.574291610767585,25.937075241511245,24.026736902801755,23.845924021305873,22.676987699551855,16.05,22.539663273025816,23.266792744816474,22.844626752542716,20.64048331482401,33.90523043541731,23.554166666666664,32.98733774850026,34.79170696760835,35.93214577093027,35.90350771037425,31.04651970534738,23.554166666666664,29.314268185435484,31.409331472386995,30.12343757799324,31.794394196745955,34.49889382589768,26.629166666666663,33.14936485179249,32.953151507347265,32.590487564991925,34.783250476902936,36.14496034797216,26.629166666666663,36.17722246239712,36.182349873413834,34.84713470096872,36.78569785066483,25.61630783407002,19.379166666666663,26.513239298544903,26.6850138616352,26.718376766065496,25.612906326589176,27.997138653845695,19.379166666666663,27.190214988224998,26.565927459474064,27.145060084894663,26.902626839256396
2020-02-16,27.23068504648177,24.745833333333334,28.53976484618705,28.34845284975041,30.061423901712768,29.45360336525907,28.500508960493093,24.745833333333334,27.672218862734486,29.162986576617826,27.788953326418973,28.15864773854618,22.461254287001303,19.495833333333334,22.0799447896447,24.46332382366096,21.429770394504185,23.000745338826295,21.143973942138782,19.495833333333334,21.172780192217743,22.507987302853035,22.34236976198899,21.619296975861616,29.31412808287071,27.054166666666664,29.683327970063626,33.33051008249957,32.00939200586138,32.905844708889894,29.529894202732017,27.054166666666664,28.243286044347915,28.94827254798263,29.102979036110586,30.370911220624336,29.908252996449754,27.85,30.920954080331935,30.26187069937471,29.384009378195014,31.05154816675285,34.00870561086899,27.85,33.38860685172304,33.22405130367316,33.10752685126633,33.33485423201496,24.592932514034935,23.4,22.9314666480752,23.843171272832535,24.981969824511676,22.92304691728733,25.356651016359443,23.4,26.144245901225396,25.835966165129093,28.064800028738237,25.56230931906524
2020-02-17,24.76361604408918,47.4625,25.030381073208815,24.874664854268765,25.98718436981533,27.039620696412385,30.270454478812088,47.4625,30.345241285866894,31.6240334181554,33.84048521337267,32.62945003497959,14.168590997216246,28.430434782608696,16.459558615471554,16.793703601993148,17.670893603893045,16.353722804783466,20.8906852938444,28.430434782608696,21.41978485842893,21.286358123227284,21.1685612253705,19.692849951903828,22.341393495695502,39.3,22.8874990320138,24.445296438639733,23.569684809684848,24.156294156632075,24.852506591429496,39.3,25.4802373238667,24.371136986322398,24.81828981988523,26.638608713578186,25.19449602114622,43.87916666666666,25.665913679681225,26.674124073141893,24.787198805982193,28.518849128436635,34.92706467469727,43.87916666666666,33.93675161658625,31.975299047344574,34.97452115818183,34.971159051175526,21.53593313993548,35.0625,18.750216410113467,18.84781593692934,21.537468982808907,18.868176734730984,25.577507128421168,35.0625,24.299819969834985,24.64565595128188,24.675617768786,23.123022396688032
2020-02-18,30.367958826683186,38.22083333333333,30.368766245660037,29.46863321242194,31.793031777452374,31.675493178363944,33.12359806607063,38.22083333333333,32.42737518086632,31.912111661933356,34.3869782424944,31.36003082386365,20.72918339545342,19.075,21.11379783901815,19.637571098888273,20.161172230525107,24.048402086396948,22.233634283227598,19.075,22.475816471436794,21.837590416223243,22.26209702092043,19.480394393242417,30.127469927327933,36.65833333333333,31.211221857182544,33.33399590483047,31.953101811165272,32.59469058397194,27.761759213385798,36.65833333333333,26.603847802942397,26.442935768207704,26.94235595263881,26.88148856566399,29.034247122551207,32.416666666666664,29.06322144909751,29.790644601663033,30.277178972487203,32.05918550579556,35.886425526069274,32.416666666666664,34.46792988095036,33.43784881513252,35.182228683666374,32.777009631505535,24.77900704169327,27.754166666666663,21.502015857429114,24.582743694255274,24.215420269719605,21.631154347905643,26.052518614201357,27.754166666666663,25.42305068763624,27.374238502559898,24.302797556663464,25.056829654843295
2020-02-19,31.999515468709344,21.95,32.63364149085444,30.502185693224334,35.075899983288835,33.78901496489626,35.957532057930514,21.95,35.47298885186822,36.85017186337559,37.27563528820047,35.02244592456299,21.020540306109638,15.741666666666667,19.36763167053051,22.571396554134765,21.12487201880667,22.64832620152144,24.383939565353952,15.741666666666667,24.340259638801758,24.44406561511854,23.476962889718383,20.907759369129508,33.369453905936886,20.254166666666663,32.7316513339551,33.9479057013621,32.3388559778743,33.98863942086267,35.488570487323784,20.254166666666663,33.09441552173159,32.07747816288966,34.04456323659856,35.659425264510695,30.393362064685135,18.14583333333333,33.34256947407726,32.491878752254,32.44466208515182,34.61822489376,40.47153965337922,18.14583333333333,38.833250140440306,39.14519207257027,40.247406449428325,37.7165972794843,26.031015609181264,16.9875,23.833949071973926,25.299650258711537,26.143377519689746,24.418661876379893,28.258894664705064,16.9875,28.73318990505772,29.183300322093537,29.679120523993188,29.29773824546617
2020-02-20,39.03976464505629,30.104166666666668,36.92726046425294,35.252149960359446,41.32891091179703,42.019300610930564,39.58926577442444,30.104166666666668,38.777490744585805,38.11442614302567,39.01338464839887,39.256715375791856,28.656609047895426,15.733333333333334,24.44741985729942,22.577881118072142,26.110044604546225,27.924668166673136,24.306502180348893,15.733333333333334,25.300468465270633,24.805413410706407,27.240539700094587,24.59986153348967,41.16780231992252,29.625,41.011395314070995,42.124449298349674,41.455162399477125,43.34784136850067,41.91830715586246,29.625,39.56053601712157,41.617494700196715,40.51654770946223,42.1617818917817,37.09401097760155,24.1,39.735980177505375,38.325238812549536,40.516597954455136,40.49393302167224,40.549819142637126,24.1,40.663532116596635,41.69084697984152,42.846737289005375,43.84914245205027,29.091627552795032,18.875,27.576109433501703,31.211669153962426,30.37676648427593,27.167717745234945,31.569572359070662,18.875,28.9061686049517,30.54305124317404,30.682152909785582,31.93479226893985
2020-02-21,39.03546591980095,28.258333333333336,38.225013125359006,35.954283984953854,40.040715260096405,40.25710998601445,39.38623086557721,28.258333333333336,40.831212292655785,39.15986645227316,39.66962455920646,41.02370025068878,25.63286790109327,12.608333333333334,25.261080084280348,24.261689236199487,25.825020607777585,26.24485590187582,24.757624970752936,12.608333333333334,26.42257452805296,25.730562487263914,27.73857458975203,25.089989055735927,41.26762820408108,20.53333333333333,40.47263665743613,41.30576518555351,40.38085645575709,42.321991148994904,40.665607435330216,20.53333333333333,39.86201965480236,41.53622698864239,41.04269500798837,42.356492189442775,39.12947352337788,22.729166666666668,41.84212722563772,39.08920412172078,37.8612194161923,42.35923626131425,40.15346303576657,22.729166666666668,40.80190812728583,40.75626830489329,41.68052047352917,41.58823177077804,29.72121729256351,16.233333333333334,27.7024181842955,29.882918988978805,32.119824638477304,28.294689994294345,30.51027249523624,16.233333333333334,28.662685326435934,30.07648096831,31.111897885275777,32.63870704166712
