,D_PM10K_mean_nn_PRED_random_state_1,D_PM10K_mean,D_PM10K_mean_nn_PRED_random_state_2,D_PM10K_mean_nn_PRED_random_state_3,D_PM10K_mean_nn_PRED_random_state_4,D_PM10K_mean_nn_PRED_random_state_5,D_PM10K_mean_rf_PRED_random_state_1,D_PM10K_mean,D_PM10K_mean_rf_PRED_random_state_2,D_PM10K_mean_rf_PRED_random_state_3,D_PM10K_mean_rf_PRED_random_state_4,D_PM10K_mean_rf_PRED_random_state_5,N_PM10K_mean_nn_PRED_random_state_1,N_PM10K_mean,N_PM10K_mean_nn_PRED_random_state_2,N_PM10K_mean_nn_PRED_random_state_3,N_PM10K_mean_nn_PRED_random_state_4,N_PM10K_mean_nn_PRED_random_state_5,N_PM10K_mean_rf_PRED_random_state_1,N_PM10K_mean,N_PM10K_mean_rf_PRED_random_state_2,N_PM10K_mean_rf_PRED_random_state_3,N_PM10K_mean_rf_PRED_random_state_4,N_PM10K_mean_rf_PRED_random_state_5,O_PM10K_mean_nn_PRED_random_state_1,O_PM10K_mean,O_PM10K_mean_nn_PRED_random_state_2,O_PM10K_mean_nn_PRED_random_state_3,O_PM10K_mean_nn_PRED_random_state_4,O_PM10K_mean_nn_PRED_random_state_5,O_PM10K_mean_rf_PRED_random_state_1,O_PM10K_mean,O_PM10K_mean_rf_PRED_random_state_2,O_PM10K_mean_rf_PRED_random_state_3,O_PM10K_mean_rf_PRED_random_state_4,O_PM10K_mean_rf_PRED_random_state_5,S_PM10K_mean_nn_PRED_random_state_1,S_PM10K_mean,S_PM10K_mean_nn_PRED_random_state_2,S_PM10K_mean_nn_PRED_random_state_3,S_PM10K_mean_nn_PRED_random_state_4,S_PM10K_mean_nn_PRED_random_state_5,S_PM10K_mean_rf_PRED_random_state_1,S_PM10K_mean,S_PM10K_mean_rf_PRED_random_state_2,S_PM10K_mean_rf_PRED_random_state_3,S_PM10K_mean_rf_PRED_random_state_4,S_PM10K_mean_rf_PRED_random_state_5,W_PM10K_mean_nn_PRED_random_state_1,W_PM10K_mean,W_PM10K_mean_nn_PRED_random_state_2,W_PM10K_mean_nn_PRED_random_state_3,W_PM10K_mean_nn_PRED_random_state_4,W_PM10K_mean_nn_PRED_random_state_5,W_PM10K_mean_rf_PRED_random_state_1,W_PM10K_mean,W_PM10K_mean_rf_PRED_random_state_2,W_PM10K_mean_rf_PRED_random_state_3,W_PM10K_mean_rf_PRED_random_state_4,W_PM10K_mean_rf_PRED_random_state_5
2020-01-16,37.68905026211216,74.01666666666667,0.16022487783777456,37.87215258336714,38.70526621143632,37.812574625161254,42.49000881804432,74.01666666666667,43.6061550164452,43.29085780711293,42.31047612571563,44.30720028486877,29.200840703163923,65.325,31.079874174885138,30.66691100119086,31.036705386359976,30.168544907719703,33.53047253458347,65.325,33.28856230609669,32.153567240860966,32.064968750000006,33.220602889660434,43.14446412092531,87.54166666666667,44.72239421962547,41.35150162758347,45.812857793557406,44.78031473312775,46.96586410834535,87.54166666666667,43.071813997114006,44.081183386243374,43.567467834516854,44.024679760401625,37.12543019928649,67.52083333333333,38.30229849538217,40.081081580743266,41.349052092289654,42.52194232357873,50.54955892210146,67.52083333333333,50.439143622920426,51.49250252211554,51.6812432748964,50.575804274920294,33.37509252519665,69.00833333333334,34.05585978536293,30.903197187787185,38.31714638938814,38.2370562739124,41.65878923243093,69.00833333333334,41.616767826308845,42.731772960276366,41.74128693915114,40.99826239111923
2020-01-17,40.97550726727346,38.17083333333333,0.16022487783777456,39.522186070692044,40.10730462200636,39.90297439005868,33.8884891558988,38.17083333333333,34.50254254021441,34.55335819446006,36.15215907362313,35.524386622983506,31.69631199634318,40.1875,33.220193575354685,32.3555841725132,32.394283719685795,32.69264052870296,31.325320897908355,40.1875,31.51064167411697,30.813665952126076,32.02604841557396,33.51530774600299,36.28650114445968,38.7,34.64135734080837,36.1802324714911,36.7671141838317,39.39012985931452,41.333806592928596,38.7,41.137427904989735,40.36611859462419,40.60155528799905,40.015973863636354,39.607142594299184,38.25416666666667,37.45040512678262,42.47133980157791,36.66698225378719,40.87890950018271,33.88777474706629,38.25416666666667,33.554646517421205,33.367274419499076,34.89893494311396,33.79553468733586,34.700792580191134,38.8375,34.05795068178877,32.95363344852852,34.75046549990007,35.01649647059057,36.07984461670976,38.8375,35.17360703650182,34.96489930754098,36.959629208480216,36.81735337287927
2020-01-18,36.40874168348716,32.8875,0.16022487783777456,35.87755209999077,34.19392376865294,34.9480252495172,31.404742054704553,32.8875,30.234236880133754,31.309629732767238,32.48992787623256,32.46724817774818,35.241694302157114,37.69583333333333,36.25995983614149,36.75612413917583,36.129424958493345,37.34566285871971,37.235788704004314,37.69583333333333,34.908901437035645,35.62220260555415,37.33793075436037,37.93260857425837,36.984848006073285,32.92916666666667,36.30463599975337,38.16973062035399,38.78186441502866,38.7429754896946,39.53681269240021,32.92916666666667,41.81912129946077,41.75272272917143,38.49099301497114,39.40949405212842,39.80296460183974,32.4375,36.333724331511576,42.70945839158725,35.40970314305489,38.38733985995248,35.08658145272603,32.4375,35.97397826786428,33.371185785030676,32.603598084886116,33.56976748404073,36.92055087710129,33.96666666666667,34.62062475411253,35.93967000424,36.28257912578039,37.24342293532875,38.127628380753364,33.96666666666667,36.70262360184331,38.761992357000736,39.17023457268782,39.20903465550535
2020-01-19,30.351209272569164,34.025,0.16022487783777456,28.6081067631144,27.866619437259907,29.38176387592265,32.397479988259676,34.025,32.05076790938591,31.745316996965574,32.54711934280998,33.13402930965214,25.92880198034699,25.90833333333333,25.209867754366016,24.152168053237205,24.866616089462937,24.52491407109269,26.74281571237741,25.90833333333333,27.681981551781565,26.418982781359137,27.35853465869879,27.42441812976678,33.24306330814564,36.6,33.63095154939,30.708082188317395,36.28246543729528,37.82152992231352,36.27983970307783,36.6,37.23563933586438,38.381122732652344,34.444799790907204,34.228646505835016,27.92562957821554,27.53333333333333,31.15885151538719,31.880460336115696,33.34323044392059,32.77746270724668,32.53349910573777,27.53333333333333,33.24422980366554,32.7180310073902,33.23088623645878,32.9751074113709,22.578995762855325,29.70833333333333,23.55355093080577,24.49718551418908,26.0700985400771,25.072174480047664,24.669936613662916,29.70833333333333,24.419820052909063,25.188797722350227,25.103196857257107,25.267022580983173
2020-01-20,34.87758125468012,33.675000000000004,0.16022487783777456,34.74711484942119,34.501283221199415,35.088129961782705,37.2523004397223,33.675000000000004,36.66607535901298,37.126264970724016,36.8515555648221,38.914800674373765,29.003577506498047,23.179166666666664,31.638169697549895,30.087905503078503,30.810777637340195,28.861373060588058,28.237910855971727,23.179166666666664,29.889619478630784,29.380164980108763,29.4729920722102,29.639386514240854,38.70537701862701,35.233333333333334,38.759593608282245,36.56898678713588,39.097412620816115,38.67120120845244,38.51056326102478,35.233333333333334,40.1257880726912,39.19388855533721,39.35371690416066,39.672081362734474,35.34873568096056,33.75833333333333,38.52645046544184,40.19721986141891,42.78559818432535,41.8729492268526,45.436647327408444,33.75833333333333,45.423353027396736,45.52428235649719,46.23374279147782,44.538363483001724,28.363580354379348,25.308333333333334,29.480170001758378,29.03770438839784,32.10748744146181,31.70692423123741,30.71310613283822,25.308333333333334,30.211524144515224,30.90082236376953,30.652498364810004,31.306043193186476
2020-01-21,37.834688303470145,44.21666666666667,0.16022487783777456,37.47816718185883,36.9918146405682,37.2968917055836,42.19135098547285,44.21666666666667,40.60107367675013,42.10980333464937,39.29577192529695,42.23227244044887,29.92918616113934,33.28333333333333,34.63945601797638,30.869337804560317,32.071072918615386,31.813896821230575,30.1373467870671,33.28333333333333,30.762259105473092,30.096404771215642,30.62956260469602,30.83276704471156,50.0806532065531,43.00833333333333,49.04451442525263,47.31488747117805,49.629736650875806,47.96331180385805,43.55997448292449,43.00833333333333,46.51790661826599,44.08398820991297,45.05236124338625,44.29284545454545,39.08045309556558,44.3875,39.65323926380952,41.67383881564862,43.54877639740055,43.16589985781749,45.457679215142505,44.3875,44.548740645490206,45.78078354076478,45.724158037282784,45.875260065722394,31.733672284675144,36.325,32.83631778494832,30.60022100436693,35.58078470602767,35.49094438647154,35.41233437220747,36.325,34.341831489020585,34.88807662953594,35.447611537207045,34.86103035789513
2020-01-22,43.002886075958216,44.86666666666667,0.16022487783777456,42.23902343499736,42.463002457552115,42.42629965544471,53.12048249932937,44.86666666666667,52.676118281833936,52.31818772874854,50.65980706484175,51.79058176857867,29.473036379634618,35.520833333333336,31.712104000448992,30.24443868238242,29.581387996879148,30.16431850105471,37.88134753781102,35.520833333333336,35.086198819729276,36.06978575036076,35.58310875270563,35.41178110569985,44.42803642056198,33.020833333333336,43.37498581142215,39.70222735972304,45.41998099244751,46.052994246941566,44.54997646221532,33.020833333333336,44.64263274410772,40.972960478431496,39.81769274614274,42.719139820596084,40.95297488323149,46.32916666666667,40.50597032095491,43.90163232612953,43.71914903821161,43.633125950248754,46.61646196612869,46.32916666666667,46.410177765143864,45.788026222172554,45.57643428951786,46.66080905670937,32.11818614750666,37.54583333333333,32.39665860125322,30.867565632154694,35.648673386773694,34.535560950065545,37.89214026162951,37.54583333333333,37.54009634730673,38.180130055697006,37.5256735083035,37.50414405917319
2020-01-23,40.72576941774434,48.51666666666667,0.16022487783777456,40.94114147647246,40.389660438769816,40.45829310108871,50.24244727070068,48.51666666666667,48.666842531261764,49.19493458238942,47.74914727648197,48.97432772401213,31.878483942397718,40.05833333333333,31.47047284052612,30.809052418838128,31.199751998169045,30.822273800413566,36.198435423822865,40.05833333333333,35.020085138121004,35.122199089105365,33.971137504509386,35.181035831766934,42.873854489479555,49.86666666666667,43.80178651324624,42.162735375518245,44.55174896760229,42.2571038793524,43.75432974590253,49.86666666666667,42.27360054563492,44.35019075139926,43.819152862184126,42.787741531385294,41.172869150227946,46.89166666666667,43.06474336360635,44.39669360907908,45.396852562233725,46.157839835344504,46.36369882643403,46.89166666666667,45.43289024673496,45.30866580099649,45.293762151601435,45.13403923296383,32.784765225528744,42.204166666666666,31.99676146590145,31.733349192441057,36.44892719648042,35.48476443762231,40.455256263026634,42.204166666666666,37.89801302730183,39.744230808436456,39.26256578317066,39.99764369746779
2020-01-24,45.57622875474753,39.020833333333336,0.16022487783777456,44.15948666915994,44.08026670448904,44.389018226879955,49.80650474201727,39.020833333333336,50.78079254796135,49.18761222041851,48.835459139702905,48.81466321849448,33.95057965078789,39.48333333333333,35.048480891048186,34.091155480806734,33.45966037912818,34.338329472660824,39.96568645382397,39.48333333333333,38.062891046921074,38.34419444483656,38.73793548179124,38.394200667649585,40.70199099185081,36.829166666666666,39.07331432651209,39.37471970032773,39.66444966719334,40.571900844781055,45.13368826208514,36.829166666666666,43.27846578884077,44.17204848828419,41.49707751623377,45.876311004273504,46.05227669784585,39.40833333333333,43.03382889805937,48.52624726474021,41.91845286481146,46.0802541265961,50.60784837211399,39.40833333333333,47.64672264483143,47.950835014547685,48.57438828090688,48.391721081349175,34.55436613996527,38.79166666666666,32.59432519805019,33.834257595663686,34.06506942784122,32.996429480311946,41.283460252187936,38.79166666666666,42.41366620714749,42.20573989476844,41.94288264577965,41.98833743453579
2020-01-25,37.197092087499705,50.45,0.16022487783777456,37.06301977344044,35.01909003690496,36.08568131916757,43.998046602503145,50.45,41.98937625834814,43.97678137655246,40.59919292027417,42.80297733134919,30.330324306289683,53.86666666666667,32.04654875899645,30.491278329246448,29.517812652277698,29.79707937956118,38.345264115860985,53.86666666666667,36.99125244076099,38.40952318497475,36.631725029310964,36.27321799115846,40.167185300306464,49.86666666666667,39.08424116713698,40.415198699784675,41.47053250945546,43.105808876750665,44.09214461880711,49.86666666666667,42.42025989974938,45.1371555916306,43.325400928932176,44.39284193507182,43.070341987956176,46.60416666666666,43.022380677375594,46.3318009945402,42.16075459152539,43.48237809274384,43.5525486224336,46.60416666666666,42.032946998092974,43.39239376748202,41.410831382536536,41.37337454081721,33.48794653572028,51.525,32.28218775610779,31.535521166055183,34.235569742425454,34.14438156988861,40.98176391857394,51.525,38.90286403732862,39.526168594444634,40.330181771004575,39.41086080340311
2020-01-26,37.21435019820785,39.25833333333333,0.16022487783777456,35.12308511909652,32.92720446126138,35.74911124085401,36.071164426661305,39.25833333333333,33.59864741520053,37.17255994190994,35.943171392496396,35.959609724881595,32.17927193447166,45.1,30.654612713289918,32.418062999450655,32.55948814423524,32.86156171080866,36.43328996114095,45.1,37.96228629148632,37.91656297348485,38.667151891488636,36.79384741501455,28.544503185948294,41.38333333333333,29.243223458379525,29.16703077719782,31.41841711909282,30.64208800139722,38.44431069624821,41.38333333333333,37.55132007275134,42.62855059751757,38.428025258769026,39.533641928210656,37.38083878292088,39.52916666666667,35.99558703163998,41.63021265870337,34.311151746918256,37.98116199226229,41.995689119455434,39.52916666666667,42.82668786388921,43.61525136693019,40.84368690312807,39.747714254148626,34.85486842916328,42.65,33.30696862998003,36.78290837613695,34.39457427673144,34.41079146107258,38.024993248212425,42.65,37.38560250115341,37.38461567443265,38.49629602818027,38.237940409493596
